Expiry,Skew_25_delta,Skew_75_delta,Skew_call_25_75,Skew_put_25_75,Skew_60_Moneyness,Skew_80_Moneyness,Skew_120_Moneyness,Skew_140_Moneyness,ATM_12m_3m_Ratio,Ticker
2025-09-19,1.0069179822888017,0.8517582247652831,,,,1.1949904806256417,,,0.8283661580460157,NKE
2025-09-26,1.0104012055177407,1.0618502746814489,,,,1.0610567151680295,,,0.8283661580460157,NKE
2025-10-03,1.0060792487656023,1.108080697262599,,,,1.146267113655625,,,0.8283661580460157,NKE
2025-10-10,1.025614611654485,1.0309465709067864,,,,1.0114808192479248,,,0.8283661580460157,NKE
2025-10-17,1.0341953866597347,0.9752818128071151,,,,1.1972869957718826,,,0.8283661580460157,NKE
2025-10-24,1.038502002345704,0.9494461315138302,,,,0.9419381671901038,,,0.8283661580460157,NKE
2025-11-21,1.0655623335255364,0.9388865065869021,,,,1.2063309395151784,,,0.8283661580460157,NKE
2025-12-19,1.1007288450091177,1.04639364804443,,,,1.201973237604774,,,0.8283661580460157,NKE
2026-01-16,1.125032639690671,1.1023588978245764,,,,1.205125752190847,,,0.8283661580460157,NKE
2026-02-20,1.143578082588921,1.0970034086887819,,,,1.2169296593010306,,,0.8283661580460157,NKE
2026-03-20,1.1682242577956872,1.1107577212004427,,,,1.2203964519489148,,,0.8283661580460157,NKE
2026-04-17,1.1860282632926251,1.1899377295681624,,,,1.1487293612990515,,,0.8283661580460157,NKE
2026-06-18,1.216938990412262,1.2722612619540623,,,,1.2186656931343844,,,0.8283661580460157,NKE
2026-09-18,1.2584197152144863,1.3691764911935205,,,,1.2346689963825894,,,0.8283661580460157,NKE
2026-12-18,1.2899851179793755,1.4653234035211316,,,,1.2115501110587603,,,0.8283661580460157,NKE
2027-01-15,1.285424118619698,1.4507037758092136,,,,1.2244769690772181,,,0.8283661580460157,NKE
2027-12-17,1.377643148485078,1.6576885502317176,,,,1.2115501110587603,,,0.8283661580460157,NKE
