Expiry,Skew_25_delta,Skew_75_delta,Skew_call_25_75,Skew_put_25_75,Skew_60_Moneyness,Skew_80_Moneyness,Skew_120_Moneyness,Skew_140_Moneyness,ATM_12m_3m_Ratio,Ticker
2025-09-19,0.9479266275548085,0.978020280507236,,,,1.195740363424185,,,0.9693756036587942,Z
2025-09-26,1.0321355822695741,1.0825268953763305,,,,1.1657896687516789,,,0.9693756036587942,Z
2025-10-03,1.0489690187033094,1.1752083213600117,,,,1.0390245276930876,,,0.9693756036587942,Z
2025-10-10,1.0505902336102702,1.1955568801417733,,,,1.0483146835502613,,,0.9693756036587942,Z
2025-10-17,1.0590639232739296,1.1760352494116546,,,,1.1695992959179282,,,0.9693756036587942,Z
2025-10-24,1.0703064743690829,1.1335606195517771,,,,1.0235693417851508,,,0.9693756036587942,Z
2025-11-21,1.0883993644789802,1.0085242708464468,,,,1.2261893648438502,,,0.9693756036587942,Z
2025-12-19,1.0704236799290505,1.0378170354371365,,,,1.197188463912112,,,0.9693756036587942,Z
2026-01-16,1.101597685560229,1.0258339526641471,,,,1.2183370602096353,,,0.9693756036587942,Z
2026-02-20,1.1604365228071,1.047895581319877,,,,1.2417804884613783,,,0.9693756036587942,Z
2026-03-20,1.1352937222789814,1.0393500269363152,,,,1.2073326492431655,,,0.9693756036587942,Z
2026-06-18,1.1520234173446875,1.0108568041479693,,,,1.2562670544410357,,,0.9693756036587942,Z
2026-09-18,1.203833999393002,0.9959726368099512,,,,1.2145253305557935,,,0.9693756036587942,Z
2027-01-15,1.2380177933026668,1.027198631695144,,,,1.251333681775213,,,0.9693756036587942,Z
