Expiry,Skew_25_delta,Skew_75_delta,Skew_call_25_75,Skew_put_25_75,Skew_60_Moneyness,Skew_80_Moneyness,Skew_120_Moneyness,Skew_140_Moneyness,ATM_12m_3m_Ratio,Ticker
2025-09-19,1.0113794377645975,1.0814074071315154,,,,1.0808487608539812,,,0.8164119578080877,SO
2025-09-26,1.0390414546644673,1.1670533980207254,,,,1.0114764461931753,,,0.8164119578080877,SO
2025-10-03,1.0573836273762465,1.2457433958348352,,,,0.9931765221581978,,,0.8164119578080877,SO
2025-10-10,1.0853001960039959,1.2280483581447121,,,,0.9475075603571103,,,0.8164119578080877,SO
2025-10-17,1.1396462895134052,1.2069770576379342,,,,1.0333583952453052,,,0.8164119578080877,SO
2025-11-21,1.3077333135721885,1.2413824374934157,,,,1.2042212130463266,,,0.8164119578080877,SO
2025-12-19,1.3426498906425433,1.3609444569594642,,,,1.0904888989471324,,,0.8164119578080877,SO
2026-01-16,1.362243042545321,1.3463515273879336,,,,1.0936837171895823,,,0.8164119578080877,SO
2026-02-20,1.4486426402703312,1.829838576969259,,,,1.0785793559479273,,,0.8164119578080877,SO
2026-03-20,1.5375050273043471,1.7124512415655735,,,,1.095959103238866,,,0.8164119578080877,SO
2026-06-18,1.6768627799512537,2.080551011186667,,,,1.2302980870056777,,,0.8164119578080877,SO
2026-09-18,1.831567667703589,2.228271215151084,,,,1.1029278696817018,,,0.8164119578080877,SO
2027-01-15,2.052650044119097,2.349151552938913,,,,1.4053680543943565,,,0.8164119578080877,SO
