Expiry,Skew_25_delta,Skew_75_delta,Skew_call_25_75,Skew_put_25_75,Skew_60_Moneyness,Skew_80_Moneyness,Skew_120_Moneyness,Skew_140_Moneyness,ATM_12m_3m_Ratio,Ticker
2025-09-19,0.9936346831887268,1.0126210669408353,,,,1.1928968053640137,,,0.9226525185490804,U
2025-09-26,0.9443370676579373,1.048372696010653,,,,1.203944132315422,,,0.9226525185490804,U
2025-10-03,0.9301828933619818,1.0557809805881981,,,,1.2173707579760007,,,0.9226525185490804,U
2025-10-10,0.9169583689121267,1.0848689640491966,,,,1.0742019720722276,,,0.9226525185490804,U
2025-10-17,0.9102004431347107,1.1083041973955743,,,,1.1831310903101104,,,0.9226525185490804,U
2025-10-24,0.9109173826310223,1.1267531516083324,,,,1.1404658821312723,,,0.9226525185490804,U
2025-11-21,0.9143427998482188,1.1869464812217694,,,,1.1623318579068285,,,0.9226525185490804,U
2025-12-19,0.9057880769335904,1.219618603601205,,,,1.1542369910177122,,,0.9226525185490804,U
2026-01-16,0.9139702712848827,1.2059349948364562,,,,1.1643283321270779,,,0.9226525185490804,U
2026-02-20,0.9426117347401566,1.1747943300008918,,,,1.154254137876895,,,0.9226525185490804,U
2026-03-20,0.9589814125709867,1.217789756243591,,,,1.1561604826783363,,,0.9226525185490804,U
2026-04-17,0.9748905200474856,1.179088613562263,,,,1.1788363039069711,,,0.9226525185490804,U
2026-05-15,1.0107807442232817,1.1462746636732506,,,,1.1905955915136257,,,0.9226525185490804,U
2026-06-18,1.0098536833862226,1.1496180646433691,,,,1.1744231330218613,,,0.9226525185490804,U
2027-01-15,,,,,,1.1886983572765382,,,0.9226525185490804,U
2027-12-17,,,,,,1.2337569846695682,,,0.9226525185490804,U
