Expiry,Skew_25_delta,Skew_75_delta,Skew_call_25_75,Skew_put_25_75,Skew_60_Moneyness,Skew_80_Moneyness,Skew_120_Moneyness,Skew_140_Moneyness,ATM_12m_3m_Ratio,Ticker
2025-09-19,0.9134935150280905,1.3853086442709415,,,,1.0230179028132993,,,0.9590996761351558,FSLY
2025-09-26,0.9741471678976877,1.364911236891441,,,,1.2739068431304756,,,0.9590996761351558,FSLY
2025-10-03,1.0134064322531011,1.327857119088067,,,,1.2482381481508007,,,0.9590996761351558,FSLY
2025-10-10,1.0350273366339424,1.2793395820130196,,,,0.996595597632866,,,0.9590996761351558,FSLY
2025-10-17,1.0499284333445305,1.222616415980339,,,,1.0547738605513686,,,0.9590996761351558,FSLY
2025-10-24,1.0616849980882965,1.1709632834726735,,,,1.0586179661285195,,,0.9590996761351558,FSLY
2025-12-19,1.0490323520786968,0.8999772673942744,,,,1.0626131768719178,,,0.9590996761351558,FSLY
2026-01-16,1.0546119374420295,0.8884830149815647,,,,1.073369874601347,,,0.9590996761351558,FSLY
2026-03-20,0.9877197406743592,1.1386516282446904,,,,1.0407420301864345,,,0.9590996761351558,FSLY
2027-01-15,,,,,,1.1156112933724005,,,0.9590996761351558,FSLY
