Expiry,Skew_25_delta,Skew_75_delta,Skew_call_25_75,Skew_put_25_75,Skew_60_Moneyness,Skew_80_Moneyness,Skew_120_Moneyness,Skew_140_Moneyness,ATM_12m_3m_Ratio,Ticker
2025-09-19,0.8027382702866104,0.5963716250472814,,,,1.203983375694276,,,0.911734448270258,AAL
2025-09-26,0.8408965250824877,0.6238852961858548,,,,1.1975599945861635,,,0.911734448270258,AAL
2025-10-03,0.8653585027707009,0.6195927043807486,,,,1.1616110854151136,,,0.911734448270258,AAL
2025-10-10,0.9031517865451963,0.6678828016911754,,,,1.2028095851245821,,,0.911734448270258,AAL
2025-10-17,0.9516989567556313,0.6969361538652653,,,,1.2350613639130352,,,0.911734448270258,AAL
2025-10-24,0.9832062840201147,0.7138265315638681,,,,1.0906012630882689,,,0.911734448270258,AAL
2025-11-21,0.9997880390582574,0.7650505409858733,,,,1.243277761802672,,,0.911734448270258,AAL
2025-12-19,1.004088359223539,0.8031912929621285,,,,1.2521629294214363,,,0.911734448270258,AAL
2026-01-16,1.0126212375920085,0.8511872785140093,,,,1.2571841282440959,,,0.911734448270258,AAL
2026-02-20,1.0256911213527022,0.8868057888150902,,,,1.2579949480125616,,,0.911734448270258,AAL
2026-03-20,1.0414013768771861,0.917363352240536,,,,1.2588665421225707,,,0.911734448270258,AAL
2026-06-18,1.061671838771275,0.9444653472870982,,,,1.2708493047831277,,,0.911734448270258,AAL
2026-09-18,1.080885296900032,0.887197983345791,,,,1.3281175238517444,,,0.911734448270258,AAL
2026-12-18,1.3594275959333544,1.0463028934889986,,,,1.297737656320076,,,0.911734448270258,AAL
2027-01-15,1.2502249939845964,1.1088627760110625,,,,1.3003057169030618,,,0.911734448270258,AAL
2027-12-17,,,,,,1.3285699973205078,,,0.911734448270258,AAL
