Expiry,Skew_25_delta,Skew_75_delta,Skew_call_25_75,Skew_put_25_75,Skew_60_Moneyness,Skew_80_Moneyness,Skew_120_Moneyness,Skew_140_Moneyness,ATM_12m_3m_Ratio,Ticker
2025-09-19,1.0867699873981485,1.1793539047104926,,,,1.1678411872684518,,,0.8777802423089668,SLB
2025-09-26,1.1141326204509068,1.1737747853685052,,,,1.0891027866045209,,,0.8777802423089668,SLB
2025-10-03,1.1222661222323287,1.1383017208484894,,,,1.0608798207635834,,,0.8777802423089668,SLB
2025-10-10,1.1282683591833138,1.0905421237971162,,,,1.1256730092170162,,,0.8777802423089668,SLB
2025-10-17,1.1236161005379377,1.0492897427510801,,,,1.10455978554733,,,0.8777802423089668,SLB
2025-10-24,1.123367629418209,1.0253658849212142,,,,1.0033734407985946,,,0.8777802423089668,SLB
2025-11-21,1.1169244879420182,1.024706226587685,,,,1.1780972189713959,,,0.8777802423089668,SLB
2026-01-16,1.2038049028572273,1.189142674534625,,,,1.179002354506535,,,0.8777802423089668,SLB
2026-02-20,1.2510488874083259,1.2409756472435531,,,,1.1833166455597706,,,0.8777802423089668,SLB
2026-03-20,1.248029687638424,1.5510830623220324,,,,1.1771384432859844,,,0.8777802423089668,SLB
2026-06-18,1.272672976770741,2.0649039373872884,,,,1.1811507215099384,,,0.8777802423089668,SLB
2026-09-18,1.3176765033809617,1.6176779997041193,,,,1.1791643841476385,,,0.8777802423089668,SLB
2027-01-15,1.3271640967589666,2.4289361911861174,,,,1.1912819640937005,,,0.8777802423089668,SLB
