Expiry,Skew_25_delta,Skew_75_delta,Skew_call_25_75,Skew_put_25_75,Skew_60_Moneyness,Skew_80_Moneyness,Skew_120_Moneyness,Skew_140_Moneyness,ATM_12m_3m_Ratio,Ticker
2025-09-19,1.0109698228177912,0.9876541638580906,,,,1.0781019708235273,,,0.7171013959252807,ABR
2025-09-26,1.0089006930883713,1.0007255765120417,,,,1.0317271258184586,,,0.7171013959252807,ABR
2025-10-03,1.0122718804139557,1.0962165109393738,,,,0.9898468180400362,,,0.7171013959252807,ABR
2025-10-10,1.035443312664223,1.2150565312921588,,,,1.0353048464437482,,,0.7171013959252807,ABR
2025-10-17,1.1311707944303648,1.3652935312771601,,,,1.151079215429808,,,0.7171013959252807,ABR
2025-10-24,1.2666740629784865,1.5235852009429833,,,,0.9527651853975255,,,0.7171013959252807,ABR
2025-11-21,1.6505179859894417,1.3941793058283338,,,,1.0109519797809603,,,0.7171013959252807,ABR
2025-12-19,1.4225852642306536,0.8986856378025773,,,,1.0833582253532612,,,0.7171013959252807,ABR
2026-01-16,1.4626783163094077,1.5913438480309743,,,,1.2154226149084086,,,0.7171013959252807,ABR
2026-04-17,1.588532049013288,2.4487862830658598,,,,1.006974755387446,,,0.7171013959252807,ABR
2026-08-21,2.1859862511386456,1.6165212651167313,,,,1.1326269377909735,,,0.7171013959252807,ABR
2027-01-15,2.754638952240052,4.412466149730596,,,,0.7007125050626272,,,0.7171013959252807,ABR
