Expiry,Skew_25_delta,Skew_75_delta,Skew_call_25_75,Skew_put_25_75,Skew_60_Moneyness,Skew_80_Moneyness,Skew_120_Moneyness,Skew_140_Moneyness,ATM_12m_3m_Ratio,Ticker
2025-09-19,0.4461871424352527,,,,,,,,0.9696975318640702,BYND
2025-09-26,0.719498924200737,,,,,,,,0.9696975318640702,BYND
2025-10-03,0.7952003421372446,,,,,,,,0.9696975318640702,BYND
2025-10-17,0.8538895050934128,0.40199986303258106,,,,1.2227625585083732,,,0.9696975318640702,BYND
2025-10-24,0.8933738395689423,0.5754203786562673,,,,,,,0.9696975318640702,BYND
2025-11-21,0.999573279714027,0.9210741729194417,,,,1.1694469357445316,,,0.9696975318640702,BYND
2025-12-19,1.1231306140349275,1.1949431492427598,,,,1.115520526099627,,,0.9696975318640702,BYND
2026-01-16,1.1096584667458387,1.4139316909940203,,,,1.0480771169373604,,,0.9696975318640702,BYND
2026-02-20,,,,,,1.0226681915813576,,,0.9696975318640702,BYND
2027-01-15,,,,,,0.734633651923619,,,0.9696975318640702,BYND
2027-03-19,,,,,,1.5175414916637584,,,0.9696975318640702,BYND
2027-06-17,,,,,,,,,0.9696975318640702,BYND
2027-12-17,,,,,,0.659910343310084,,,0.9696975318640702,BYND
