Expiry,Skew_25_delta,Skew_75_delta,Skew_call_25_75,Skew_put_25_75,Skew_60_Moneyness,Skew_80_Moneyness,Skew_120_Moneyness,Skew_140_Moneyness,ATM_12m_3m_Ratio,Ticker
2025-09-19,1.092751599519861,1.0587337078965282,,,,1.0907816562750956,,,0.9720088973322988,XYZ
2025-09-26,1.0807418981577266,1.0456993467718074,,,,1.0714022373488552,,,0.9720088973322988,XYZ
2025-10-03,1.076923532326198,1.033672823614905,,,,1.033144343061432,,,0.9720088973322988,XYZ
2025-10-10,1.0721433017501427,1.0296749833250507,,,,1.061713210805665,,,0.9720088973322988,XYZ
2025-10-17,1.0522338248259475,1.0279670945296568,,,,1.1963983750216747,,,0.9720088973322988,XYZ
2025-10-24,1.0317237553821728,1.0226402220408897,,,,0.9948677336523516,,,0.9720088973322988,XYZ
2025-11-21,1.0706973531550354,1.0204912554750076,,,,1.1977496971794586,,,0.9720088973322988,XYZ
2025-12-19,1.0849397077860305,1.0415819560977178,,,,1.2011319497633977,,,0.9720088973322988,XYZ
2026-01-16,1.0920198032894193,1.0599522251595415,,,,1.2048293697853851,,,0.9720088973322988,XYZ
2026-03-20,1.111228656201352,1.073950911138382,,,,1.2128300166090509,,,0.9720088973322988,XYZ
2026-05-15,1.1196613026531752,1.0702928835204677,,,,1.218143443722711,,,0.9720088973322988,XYZ
2026-06-18,1.1252811493842847,1.1917528039348735,,,,1.2221152702395541,,,0.9720088973322988,XYZ
2026-09-18,1.1376648866943064,1.918790111244414,,,,1.2804619391477048,,,0.9720088973322988,XYZ
2026-12-18,1.1465831773959234,2.312883025438666,,,,1.2908875871040486,,,0.9720088973322988,XYZ
2027-01-15,1.1503034524973124,2.2249344579673798,,,,1.2109795479009688,,,0.9720088973322988,XYZ
