Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility,Expiry_dt,Years_to_Expiry,Forward,LogMoneyness,IV_bid,IV_ask,IV_mid,IV_spread,Delta,Ivol/Rvol100d Ratio,Call Local Vol,Put Local Vol,Realised Vol 100d
RWT,RWT260116P00007000,Put,2026-01-16,7.0,1.1820361826933867,0.9,1.65,2,4,6.04,6.15,6.119999885559082,0.7187528125,2026-01-16,0.3805612594113621,5.921984540312298,0.16723852993111143,,0.6671635778921015,0.38627597506513234,,-0.7199438970778566,1.059843084747986,,,0.3644652502091691
RWT,RWT260116P00005000,Put,2026-01-16,5.0,0.8443115590667049,0.0,0.25,1,284,6.04,6.15,6.119999885559082,0.48633326171875,2026-01-16,0.3805612594113621,5.921984540312298,-0.16923370669010143,,0.45410431604647306,0.3315316382025604,,-0.17625666970221232,0.9096385403335218,,,0.3644652502091691
RWT,RWT251017P00005000,Put,2025-10-17,5.0,0.8285430243324055,0.0,0.1,19,689,6.04,6.15,6.119999885559082,0.5585981640625001,2025-10-17,0.13141683778234087,6.034689633684051,-0.18808651306867716,,0.5487031879675953,0.43770296487211285,,-0.1029888374265231,1.2009456721070448,,,0.3644652502091691
RWT,RWT251017P00004000,Put,2025-10-17,4.0,0.6628344194659244,0.0,0.15,1,750,6.04,6.15,6.119999885559082,0.8906260937499999,2025-10-17,0.13141683778234087,6.034689633684051,-0.4112300643828869,,1.0976447233315652,0.8898006021902882,,-0.07547911018855458,2.4413866662998065,,,0.3644652502091691
RWT,RWT251017P00003000,Put,2025-10-17,3.0,0.49712581459944327,0.0,0.75,0,1250,6.04,6.15,6.119999885559082,2.2656293359375,2025-10-17,0.13141683778234087,6.034689633684051,-0.6989121368346678,,3.191195666314848,2.2968830400570672,,-0.10461129036619599,6.302063197352479,,,0.3644652502091691
RWT,RWT251219C00007000,Call,2025-12-19,7.0,1.1751992015135468,0.0,0.15,11,2396,6.04,6.15,6.119999885559082,0.3183661914062499,2025-12-19,0.30390143737166325,5.956436994668354,0.16143766643001142,,0.3619232047189343,0.280096508762948,,0.16644440728107696,0.7685136198916048,,,0.3644652502091691
RWT,RWT260417C00007000,Call,2026-04-17,7.0,1.2045322728861898,0.05,0.15,38,84,6.04,6.15,6.119999885559082,0.2226640234374999,2026-04-17,0.6297056810403833,5.811384350231847,0.18609133630968747,0.1912466221029195,0.27663384881646014,0.23783186230980943,0.08538722671354063,0.18628785137475184,0.6525501736401923,,,0.3644652502091691
RWT,RWT250919C00006000,Call,2025-09-19,6.0,0.9885008072051225,0.1,0.25,3,166,6.04,6.15,6.119999885559082,0.3086006640625,2025-09-19,0.05475701574264202,6.06979777483879,-0.011565819775822684,0.10449359282707575,0.3797503978265625,0.24445593922129993,0.27525680499948674,0.5912609756579355,0.6707249568539251,,,0.3644652502091691
RWT,RWT250919P00006000,Put,2025-09-19,6.0,0.9885008072051225,0.05,0.15,1,1322,6.04,6.15,6.119999885559082,0.3437565625,2025-09-19,0.05475701574264202,6.06979777483879,-0.011565819775822684,0.14241805885362877,0.3251454786289231,0.2347041437016546,0.18272741977529436,-0.4059212789277207,0.643968508841258,,,0.3644652502091691
RWT,RWT251017C00006000,Call,2025-10-17,6.0,0.9942516291988865,0.15,0.25,7,237,6.04,6.15,6.119999885559082,0.2050860742187499,2025-10-17,0.13141683778234087,6.034689633684051,-0.005764956274722535,0.15258664817963788,0.2685813250572125,0.21062162015774882,0.11599467687757462,0.5452543811151449,0.5778921859817133,,,0.3644652502091691
