Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility,Expiry_dt,Years_to_Expiry,Forward,LogMoneyness,IV_bid,IV_ask,IV_mid,IV_spread,Delta,Ivol/Rvol100d Ratio,Call Local Vol,Put Local Vol,Realised Vol 100d
FIVN,FIVN251017P00020000,Put,2025-10-17,20.0,0.6482792766517049,0.0,0.9,1,457,26.87,34.49,26.920000076293945,0.7421900781249999,2025-10-17,0.13141683778234087,30.85090133267551,-0.43343369298893974,,1.2055821288619168,0.9694807688141007,,-0.07941833969040069,1.7935086438267434,,,0.5405498167801162
FIVN,FIVN251017C00042500,Call,2025-10-17,42.5,1.3775934628848732,0.0,2.15,1,625,26.87,34.49,26.920000076293945,1.1669963525390623,2025-10-17,0.13141683778234087,30.85090133267551,0.32033810938744056,,1.2192294705477433,0.9219091657162031,,0.21435427655742673,1.7055026883696374,,,0.5405498167801162
FIVN,FIVN251219C00095000,Call,2025-12-19,95.0,3.056957073040208,0.1,0.6,21,112,26.87,34.49,26.920000076293945,1.189457177734375,2025-12-19,0.30390143737166325,31.07665489902366,1.1174200006250241,0.8895098359927492,1.184990243564251,1.073619052288978,0.29548040757150174,0.05568534784664206,1.986161162137074,,,0.5405498167801162
FIVN,FIVN260116C00090000,Call,2026-01-16,90.0,2.8866953446577264,0.0,0.2,5,1117,26.87,34.49,26.920000076293945,0.8535170898437501,2026-01-16,0.3805612594113621,31.1775193619094,1.0601123684958211,,0.841702614900823,0.7620510157454711,,0.021692028329891436,1.4097701860020364,,,0.5405498167801162
FIVN,FIVN251017C00050000,Call,2025-10-17,50.0,1.6206981916292624,0.25,0.65,0,22,26.87,34.49,26.920000076293945,1.123051259765625,2025-10-17,0.13141683778234087,30.85090133267551,0.4828570388852154,0.8182154742727714,1.023474085204132,0.9324690973697142,0.20525861093136055,0.10394077587790979,1.7250382266784159,,,0.5405498167801162
FIVN,FIVN260116P00015000,Put,2026-01-16,15.0,0.48111589077628775,0.0,0.4,3,1186,26.87,34.49,26.920000076293945,0.6103554589843752,2026-01-16,0.3805612594113621,31.1775193619094,-0.7316471007322338,,0.8481672327675334,0.725426526669652,,-0.031536653233464884,1.3420160439435311,,,0.5405498167801162
FIVN,FIVN260116C00045000,Call,2026-01-16,45.0,1.4433476723288632,0.25,0.9,2,57,26.87,34.49,26.920000076293945,0.624027197265625,2026-01-16,0.3805612594113621,31.1775193619094,0.36696518793587585,0.3921222236714956,0.5536776149143935,0.48348980985315226,0.16155539124289792,0.1398021371672863,0.8944407986911322,,,0.5405498167801162
FIVN,FIVN250919C00032500,Call,2025-09-19,32.5,1.056872984521196,0.0,0.25,262,1607,26.87,34.49,26.920000076293945,0.5273484765625001,2025-09-19,0.05475701574264202,30.751093533461592,0.05531453365168856,,0.2898035769969311,0.22470383964336718,,0.1525182090393446,0.4156949695808921,,,0.5405498167801162
FIVN,FIVN250919P00032500,Put,2025-09-19,32.5,1.056872984521196,3.7,7.7,3,13,26.87,34.49,26.920000076293945,0.523442265625,2025-09-19,0.05475701574264202,30.751093533461592,0.05531453365168856,0.9321726200468762,2.3351630488798594,1.6320386393437496,1.4029904288329833,-0.48161122691413516,3.0192196698267075,,,0.5405498167801162
FIVN,FIVN251017C00037500,Call,2025-10-17,37.5,1.2155236437219468,0.0,0.2,3,2037,26.87,34.49,26.920000076293945,0.51562984375,2025-10-17,0.13141683778234087,30.85090133267551,0.1951749664334344,,0.3989963010148741,0.339576611785387,,0.06376316056726059,0.6282059511334908,,,0.5405498167801162
FIVN,FIVN270115P00022500,Put,2027-01-15,22.5,0.6919045033753632,1.5,6.4,1,146,26.87,34.49,26.920000076293945,0.5180712255859375,2027-01-15,1.377138945927447,32.51893850991975,-0.3683073337901225,0.40516044037801047,0.9116342897848472,0.6638919034704817,0.5064738494068367,-0.19426516438316166,1.2281789445884475,,,0.5405498167801162
FIVN,FIVN270115P00020000,Put,2027-01-15,20.0,0.6150262252225451,1.9,4.9,1,54,26.87,34.49,26.920000076293945,0.5842326733398437,2027-01-15,1.377138945927447,32.51893850991975,-0.48609036944650585,0.541773634486186,0.8897854031735083,0.7195036057311949,0.3480117686873223,-0.15917048508068032,1.3310588282446374,,,0.5405498167801162
FIVN,FIVN270115C00032500,Call,2027-01-15,32.5,0.9994176159866358,3.3,6.3,5,17,26.87,34.49,26.920000076293945,0.5300339965820313,2027-01-15,1.377138945927447,32.51893850991975,-0.0005825536648050902,0.22989166948044798,0.44306366863631763,0.3358203416994493,0.21317199915586965,0.5786822240942082,0.6212569707262591,,,0.5405498167801162
FIVN,FIVN270115C00035000,Call,2027-01-15,35.0,1.076295894139454,2.45,5.0,1,24,26.87,34.49,26.920000076293945,0.5954630297851562,2027-01-15,1.377138945927447,32.51893850991975,0.07352541848891687,0.23533299008832484,0.41321969869362574,0.32432694972518017,0.1778867086053009,0.49885098776493814,0.5999945604590026,,,0.5405498167801162
FIVN,FIVN260116C00040000,Call,2026-01-16,40.0,1.2829757087367675,0.5,1.8,90,243,26.87,34.49,26.920000076293945,0.6535679174804689,2026-01-16,0.3805612594113621,31.1775193619094,0.24918215227949253,0.3589240901354242,0.5843451095108411,0.48143921268910955,0.22542101937541686,0.24493887148651378,0.8906472590387511,,,0.5405498167801162
FIVN,FIVN260116P00037500,Put,2026-01-16,37.5,1.2027897269407195,9.1,13.3,4,6,26.87,34.49,26.920000076293945,0.860352958984375,2026-01-16,0.3805612594113621,31.1775193619094,0.18464363114192134,0.6595375624666595,1.2194581128193636,0.9406292197749826,0.559920550352704,-0.5111956706946654,1.7401341940656136,,,0.5405498167801162
FIVN,FIVN270115C00040000,Call,2027-01-15,40.0,1.2300524504450903,1.65,3.8,2,59,26.87,34.49,26.920000076293945,0.5816692224121094,2027-01-15,1.377138945927447,32.51893850991975,0.20705681111343943,0.26969064061685205,0.4274153432983806,0.35056592850657625,0.15772470268152855,0.383001434687174,0.6485358381856206,,,0.5405498167801162
FIVN,FIVN270115P00035000,Put,2027-01-15,35.0,1.076295894139454,7.5,12.5,1,14,26.87,34.49,26.920000076293945,0.5499312585449221,2027-01-15,1.377138945927447,32.51893850991975,0.07352541848891687,0.4243577979276122,0.7843905265316101,0.6013303482103562,0.36003272860399793,-0.4018184670874789,1.1124420535230044,,,0.5405498167801162
