Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility,Expiry_dt,Years_to_Expiry,Forward,LogMoneyness,IV_bid,IV_ask,IV_mid,IV_spread,Delta,Ivol/Rvol100d Ratio,Call Local Vol,Put Local Vol,Realised Vol 100d
LNT,LNT260116C00057500,Call,2026-01-16,57.5,0.8766414648611739,6.5,10.7,1,3,60.06,70.53,65.06999969482422,0.409063526611328,2026-01-16,0.3805612594113621,65.59123918363339,-0.131657190198294,,0.39614707324420323,0.21072410793738905,,0.859435001442109,1.1464713391795054,,,0.18380233394076634
LNT,LNT260417C00070000,Call,2026-04-17,70.0,1.0640576777184383,1.55,2.5,0,3,60.06,70.53,65.06999969482422,0.2119219433593749,2026-04-17,0.6297056810403833,65.78590753660517,0.062089597832222274,0.15259908511787532,0.20285268833251455,0.1780672692428796,0.05025360321463923,0.35615546842316864,0.9687976503076672,,,0.18380233394076634
LNT,LNT251017P00060000,Put,2025-10-17,60.0,0.9174712180080271,0.3,0.55,10,11,60.06,70.53,65.06999969482422,0.241218525390625,2025-10-17,0.13141683778234087,65.39714687755475,-0.0861340695639601,0.20882735556405158,0.2558458513900745,0.23357884313802324,0.04701849582602291,-0.14467232555112797,1.2708154359633883,,,0.18380233394076634
LNT,LNT251017C00055000,Call,2025-10-17,55.0,0.8410152831740249,9.2,13.4,6,4,60.06,70.53,65.06999969482422,0.5231981274414061,2025-10-17,0.13141683778234087,65.39714687755475,-0.17314544655358985,,0.8202691040168624,0.49684352442099844,,0.8534561133578952,2.7031404540331643,,,0.18380233394076634
LNT,LNT251017C00070000,Call,2025-10-17,70.0,1.0703830876760316,0.2,0.45,3,57,60.06,70.53,65.06999969482422,0.2036212451171875,2025-10-17,0.13141683778234087,65.39714687755475,0.06801661026329821,0.15337636517106193,0.19896739185219278,0.17784129411476193,0.04559102668113085,0.15320696071260925,0.9675682038513969,,,0.18380233394076634
LNT,LNT251017P00062500,Put,2025-10-17,62.5,0.9556991854250282,0.6,0.9,1,10,60.06,70.53,65.06999969482422,0.2036212451171875,2025-10-17,0.13141683778234087,65.39714687755475,-0.045312075043705026,0.18024834082934407,0.21999580801437296,0.20050834640660878,0.03974746718502889,-0.2547141696034986,1.090891187873742,,,0.18380233394076634
LNT,LNT250919P00062500,Put,2025-09-19,62.5,0.95657103531615,0.25,0.45,2,34,60.06,70.53,65.06999969482422,0.2190019506835937,2025-09-19,0.05475701574264202,65.3375417951512,-0.04440022697738585,0.19363568605683995,0.24286484774760966,0.21930297611719174,0.04922916169076971,-0.1865002119752044,1.1931457637957206,,,0.18380233394076634
LNT,LNT260116P00062500,Put,2026-01-16,62.5,0.9528711574577976,1.5,2.2,1,11,60.06,70.53,65.06999969482422,0.2107012524414062,2026-01-16,0.3805612594113621,65.59123918363339,-0.04827558125924305,0.17795278990855595,0.2267485077772031,0.20256777159267728,0.04879571786864714,-0.3267881104044865,1.102095752809964,,,0.18380233394076634
LNT,LNT251017C00052500,Call,2025-10-17,52.5,0.8027873157570237,11.1,15.1,5,7,60.06,70.53,65.06999969482422,0.8264177514648436,2025-10-17,0.13141683778234087,65.39714687755475,-0.2196654621884828,,0.8157841770629055,0.4128023233741986,,0.9385500970396269,2.245903599391897,,,0.18380233394076634
LNT,LNT250919P00072500,Put,2025-09-19,72.5,1.109622400966734,6.6,9.3,10,10,60.06,70.53,65.06999969482422,0.6955596850585939,2025-09-19,0.05475701574264202,65.3375417951512,0.1040197781408874,,0.7688525245853584,0.4957560503944798,,-0.7991689395430523,2.6972239131318445,,,0.18380233394076634
