Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility,Expiry_dt,Years_to_Expiry,Forward,LogMoneyness,IV_bid,IV_ask,IV_mid,IV_spread,Delta,Ivol/Rvol100d Ratio,Call Local Vol,Put Local Vol,Realised Vol 100d
TWO,TWO260320C00012000,Call,2026-03-20,12.0,1.1684402785339005,0.0,0.15,2,182,9.99,9.99,10.0,0.2353592089843749,2026-03-20,0.5530458590006845,10.270101279850596,0.1556697641775039,,0.21453518663183407,0.17218125490913053,,0.12472036179206042,0.5471512205575065,,,0.314686778426064
TWO,TWO250919C00012000,Call,2025-09-19,12.0,1.197916989439357,0.0,0.05,3,314,9.99,9.99,10.0,0.523442265625,2025-09-19,0.05475701574264202,10.017388605212268,0.18058420634040606,,0.5469074740559018,0.4689745960293447,,0.055841087983120485,1.4902901176050865,,,0.314686778426064
TWO,TWO250919C00015000,Call,2025-09-19,15.0,1.4973962367991962,0.0,0.05,4,417,9.99,9.99,10.0,0.8437515624999999,2025-09-19,0.05475701574264202,10.017388605212268,0.4037277576546157,,1.0042022889463311,0.8880402529694255,,0.03296244607669506,2.8219814553730016,,,0.314686778426064
TWO,TWO251219C00013000,Call,2025-12-19,13.0,1.2816774053390914,0.0,0.05,3,537,9.99,9.99,10.0,0.304694453125,2025-12-19,0.30390143737166325,10.142957928294454,0.24816969293249136,,0.2941399237680386,0.25556596373990037,,0.04541425865110511,0.8121280627617656,,,0.314686778426064
TWO,TWO250919P00009000,Put,2025-09-19,9.0,0.8984377420795178,0.0,0.1,3,538,9.99,9.99,10.0,0.4570366796875,2025-09-19,0.05475701574264202,10.017388605212268,-0.10709786611137494,,0.4859524240265785,0.3874252582832037,,-0.10997445475731649,1.2311456497185809,,,0.314686778426064
TWO,TWO250919C00014000,Call,2025-09-19,14.0,1.397569821012583,0.0,0.05,1,693,9.99,9.99,10.0,0.73437765625,2025-09-19,0.05475701574264202,10.017388605212268,0.3347348861676642,,0.8695938419208871,0.7640376212206165,,0.03730393054960237,2.4279304807212543,,,0.314686778426064
TWO,TWO251219C00012000,Call,2025-12-19,12.0,1.1830868356976227,0.0,0.15,18,700,9.99,9.99,10.0,0.3164130859374999,2025-12-19,0.30390143737166325,10.142957928294454,0.1681269852589549,,0.30368451375254174,0.2450619237598548,,0.11960714733327293,0.7787487131984236,,,0.314686778426064
TWO,TWO250919C00011000,Call,2025-09-19,11.0,1.098090573652744,0.0,0.05,12,702,9.99,9.99,10.0,0.3281317187499999,2025-09-19,0.05475701574264202,10.017388605212268,0.09357282935077628,,0.34196335759432955,0.2838549975505687,,0.08448255526114756,0.9020239076147291,,,0.314686778426064
TWO,TWO250919C00013000,Call,2025-09-19,13.0,1.2977434052259702,0.0,0.05,10,1711,9.99,9.99,10.0,0.6015664843750002,2025-09-19,0.05475701574264202,10.017388605212268,0.2606269140139425,,0.7190000270294633,0.6258991684201101,,0.043980132802113096,1.988959217004936,,,0.314686778426064
TWO,TWO251219P00009000,Put,2025-12-19,9.0,0.887315126773217,0.0,0.4,2,2602,9.99,9.99,10.0,0.3818421191406249,2025-12-19,0.30390143737166325,10.142957928294454,-0.11955508719282609,,0.40961720531859047,0.29146898168300206,,-0.20485564801820266,0.9262193446474365,,,0.314686778426064
TWO,TWO260320P00009000,Put,2026-03-20,9.0,0.8763302089004255,0.0,0.65,6,3050,9.99,9.99,10.0,0.3818421191406249,2026-03-20,0.5530458590006845,10.270101279850596,-0.13201230827427698,,0.4213011176107097,0.28671925050066893,,-0.23400049281729052,0.9111258246524454,,,0.314686778426064
TWO,TWO260320P00010000,Put,2026-03-20,10.0,0.9737002321115839,0.7,1.15,1,39,9.99,9.99,10.0,0.3867248828124999,2026-03-20,0.5530458590006845,10.270101279850596,-0.02665179261645067,0.28250144559574486,0.43858538293923105,0.360479201806701,0.1560839373434862,-0.40770326980969285,1.1455174685433946,,,0.314686778426064
TWO,TWO250919P00010000,Put,2025-09-19,10.0,0.9982641578661309,0.1,0.25,55,980,9.99,9.99,10.0,0.25586681640625,2025-09-19,0.05475701574264202,10.017388605212268,-0.0017373504535486061,0.11639238146095751,0.2775553825405656,0.1969932474557514,0.1611630010796081,-0.4757841084047033,0.6259978523439463,,,0.314686778426064
TWO,TWO251219C00010000,Call,2025-12-19,10.0,0.9859056964146856,0.4,1.0,2,1121,9.99,9.99,10.0,0.45117736328125,2025-12-19,0.30390143737166325,10.142957928294454,-0.01419457153499973,0.14890589901018303,0.42632040829067824,0.287751876050994,0.2774145092804952,0.5670219519760347,0.9144072639156068,,,0.314686778426064
TWO,TWO251219P00008000,Put,2025-12-19,8.0,0.7887245571317485,0.1,0.2,1,502,9.99,9.99,10.0,0.428716650390625,2025-12-19,0.30390143737166325,10.142957928294454,-0.2373381228492095,0.36075252057646406,0.45160314242330746,0.40899828004136685,0.0908506218468434,-0.12193377391779237,1.299699599986408,,,0.314686778426064
TWO,TWO251017P00010000,Put,2025-10-17,10.0,0.9944451440303129,0.4,0.6,3,56,9.99,9.99,10.0,0.4062559375,2025-10-17,0.13141683778234087,10.055858847549642,-0.005570341555533413,0.29663400077195806,0.43588668837240535,0.3662432636271699,0.1392526876004473,-0.45686317520330433,1.1638342909065662,,,0.314686778426064
TWO,TWO251219C00011000,Call,2025-12-19,11.0,1.0844962660561541,0.1,0.2,9,895,9.99,9.99,10.0,0.242195078125,2025-12-19,0.30390143737166325,10.142957928294454,0.08111560826932508,0.16731910653075652,0.22556036336938323,0.1976585939430971,0.058241256838626715,0.24511422375682967,0.628112165791348,,,0.314686778426064
TWO,TWO251017C00004000,Call,2025-10-17,4.0,0.39777805761212515,5.9,6.5,1,2,9.99,9.99,10.0,1.9179691601562503,2025-10-17,0.13141683778234087,10.055858847549642,-0.9218610734296885,,2.6053627335864005,1.9258865161942658,,0.9524900855061488,6.1200109068031745,,,0.314686778426064
TWO,TWO260320P00015000,Put,2026-03-20,15.0,1.4605503481673758,5.3,5.8,1,2,9.99,9.99,10.0,0.6044961425781252,2026-03-20,0.5530458590006845,10.270101279850596,0.37881331549171376,0.6458433897692253,0.8304139023754353,0.7404700535294346,0.18457051260621005,-0.6600449829657875,2.3530383361924714,,,0.314686778426064
TWO,TWO250919C00008000,Call,2025-09-19,8.0,0.7986113262929047,1.95,2.3,5,12,9.99,9.99,10.0,0.8281267187499999,2025-09-19,0.05475701574264202,10.017388605212268,-0.2248809017677584,,1.1815035213528202,0.8473631596256997,,0.8912630581927437,2.6927192933362742,,,0.314686778426064
TWO,TWO251219P00010000,Put,2025-12-19,10.0,0.9859056964146856,0.5,0.75,6,557,9.99,9.99,10.0,0.3388737988281249,2025-12-19,0.30390143737166325,10.142957928294454,-0.01419457153499973,0.26041755189979565,0.3758530371501668,0.31813050061440834,0.11543548525037117,-0.4330454298717705,1.0109433329406734,,,0.314686778426064
TWO,TWO251017C00010000,Call,2025-10-17,10.0,0.9944451440303129,0.25,0.35,21,211,9.99,9.99,10.0,0.2373123144531249,2025-10-17,0.13141683778234087,10.055858847549642,-0.005570341555533413,0.15351247563039258,0.22320091909907483,0.18837514589403023,0.06968844346868225,0.5460607095430625,0.5986115681002123,,,0.314686778426064
TWO,TWO250919C00004000,Call,2025-09-19,4.0,0.3993056631464523,5.9,6.3,1,4,9.99,9.99,10.0,2.43750390625,2025-09-19,0.05475701574264202,10.017388605212268,-0.9180280823277037,,3.419239016591364,2.557068893952106,,0.9666300119557061,8.125758910944814,,,0.314686778426064
TWO,TWO260320C00011000,Call,2026-03-20,11.0,1.0710702553227422,0.2,0.25,38,238,9.99,9.99,10.0,0.2002033105468749,2026-03-20,0.5530458590006845,10.270101279850596,0.0686583871878742,0.15411556927889164,0.17327124124075813,0.16378172833370644,0.01915567196186649,0.307552594106826,0.5204595158172085,,,0.314686778426064
TWO,TWO250919C00010000,Call,2025-09-19,10.0,0.9982641578661309,0.2,0.25,23,800,9.99,9.99,10.0,0.25586681640625,2025-09-19,0.05475701574264202,10.017388605212268,-0.0017373504535486061,0.20522072391644786,0.25892859051433176,0.23207512344278555,0.0537078665978839,0.5235816367465776,0.7374797397066742,,,0.314686778426064
TWO,TWO251017C00009000,Call,2025-10-17,9.0,0.8950006296272817,1.0,1.15,2,91,9.99,9.99,10.0,0.3554751953124999,2025-10-17,0.13141683778234087,10.055858847549642,-0.11093085721335967,,0.32225212719083685,0.21583283973425074,,0.9274284051793326,0.6858656115574964,,,0.314686778426064
TWO,TWO260320P00011000,Put,2026-03-20,11.0,1.0710702553227422,1.6,1.75,6,33,9.99,9.99,10.0,0.379889013671875,2026-03-20,0.5530458590006845,10.270101279850596,0.0686583871878742,0.39650074437051264,0.44721307369127494,0.4218747864165447,0.050712329320762306,-0.5247080170986006,1.3406180854708665,,,0.314686778426064
TWO,TWO250919P00012000,Put,2025-09-19,12.0,1.197916989439357,1.95,2.1,3,20,9.99,9.99,10.0,0.632816171875,2025-09-19,0.05475701574264202,10.017388605212268,0.18058420634040606,,0.7013986821015107,0.5410242901953174,,-0.9135753578086614,1.7192469696416928,,,0.314686778426064
