Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility,Expiry_dt,Years_to_Expiry,Forward,LogMoneyness,IV_bid,IV_ask,IV_mid,IV_spread,Delta,Ivol/Rvol100d Ratio,Call Local Vol,Put Local Vol,Realised Vol 100d
SE,SE270115P00090000,Put,2027-01-15,90.0,0.4503305642197207,1.62,3.9,9,32,186.45,186.66,186.5399932861328,0.5027515545654297,2027-01-15,1.377138945927447,199.85319041344954,-0.7977733787399214,0.4372297768788301,0.5436956740197026,0.49571325866169336,0.10646589714087257,-0.04823123558250175,1.0031100084003395,,,0.4941763660121463
SE,SE251121P00090000,Put,2025-11-21,90.0,0.4769810519728497,0.0,0.21,1,4848,186.45,186.66,186.5399932861328,0.6289099609375001,2025-11-21,0.2272416153319644,188.686740548182,-0.7402785122101473,,0.7061236123181843,0.6455274923821623,,-0.00524064008533387,1.3062694551570198,,,0.4941763660121463
SE,SE251017C00220000,Call,2025-10-17,220.0,1.171553449411606,0.55,1.97,4,131,186.45,186.66,186.5399932861328,0.3983214465332031,2025-10-17,0.13141683778234087,187.7848595900524,0.15833060268943047,0.2831005670028089,0.3957284133379034,0.3469886521525478,0.11262784633509448,0.11588513233368153,0.7021554975456257,,,0.4941763660121463
SE,SE250919P00135000,Put,2025-09-19,135.0,0.7216686534835075,0.0,0.75,1,5799,186.45,186.66,186.5399932861328,0.7216824707031251,2025-09-19,0.05475701574264202,187.0664595841216,-0.3261891741225167,,0.8716982469421619,0.762570535622733,,-0.027606645589391965,1.5431141350940079,,,0.4941763660121463
SE,SE260618P00100000,Put,2026-06-18,100.0,0.5150308190579961,0.93,2.86,31,95,186.45,186.66,186.5399932861328,0.5313157220458984,2026-06-18,0.7994524298425736,194.16313800968734,-0.6635285372778513,0.43543274984782115,0.5615611007771545,0.5069478703821623,0.12612835092933333,-0.04546637174215795,1.0258440209779316,,,0.4941763660121463
SE,SE251017P00135000,Put,2025-10-17,135.0,0.7189077985025765,0.0,0.5,1,8047,186.45,186.66,186.5399932861328,0.5043994873046875,2025-10-17,0.13141683778234087,187.7848595900524,-0.3300221652245015,,0.5240581492874486,0.4642161666028581,,-0.020416008211496472,0.9393734677134441,,,0.4941763660121463
SE,SE251017P00130000,Put,2025-10-17,130.0,0.6922815837432217,0.0,0.49,21,8885,186.45,186.66,186.5399932861328,0.551762294921875,2025-10-17,0.13141683778234087,187.7848595900524,-0.3677624932073487,,0.5722255895278588,0.5083773087274062,,-0.018414002425681364,1.028736588173686,,,0.4941763660121463
SE,SE270115P00092500,Put,2027-01-15,92.5,0.46283974655915733,2.22,4.2,2,16,186.45,186.66,186.5399932861328,0.4975025836181641,2027-01-15,1.377138945927447,199.85319041344954,-0.7703744045518071,0.4558327127525477,0.5391350551055093,0.5003566736684948,0.08330234235296158,-0.05418239931019653,1.0125062792990722,,,0.4941763660121463
SE,SE251017P00090000,Put,2025-10-17,90.0,0.47927186566838426,0.0,0.76,1,11532,186.45,186.66,186.5399932861328,0.97851583984375,2025-10-17,0.13141683778234087,187.7848595900524,-0.7354872733326661,,1.1322278293152437,1.0071024212324018,,-0.014007179968936856,2.0379412907974808,,,0.4941763660121463
SE,SE260116P00110000,Put,2026-01-16,110.0,0.5785248375030158,0.4,1.78,1,373,186.45,186.66,186.5399932861328,0.5312546875,2026-01-16,0.3805612594113621,190.13876824160826,-0.547273798951966,0.45814397236319465,0.615543673959071,0.5517341788388239,0.1573997015958763,-0.03769419331085799,1.1164722086795686,,,0.4941763660121463
