Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility,Expiry_dt,Years_to_Expiry,Forward,LogMoneyness,IV_bid,IV_ask,IV_mid,IV_spread,Delta,Ivol/Rvol100d Ratio,Call Local Vol,Put Local Vol,Realised Vol 100d
ENVX,ENVX251219C00014000,Call,2025-12-19,14.0,1.3209544821510997,0.0,1.45,5,77,7.56,13.32,10.520000457763672,0.7392604199218749,2025-12-19,0.30116358658453113,10.598396984278967,0.27835456783153933,,1.0833586545144949,0.7496282774077493,,0.3188425193271929,0.8559055380873327,,,0.8758306192093602
ENVX,ENVX251121C00019000,Call,2025-11-21,19.0,1.7996086210041364,0.0,0.7,20,82,7.56,13.32,10.520000457763672,0.983398603515625,2025-11-21,0.2245037645448323,10.557851178440385,0.5875692084847063,,1.2612950029799093,1.0114450782209339,,0.1619634839732661,1.1548409658639214,,,0.8758306192093602
ENVX,ENVX250919P00009500,Put,2025-09-19,9.5,0.9075979887430914,0.0,1.96,10,89,7.56,13.32,10.520000457763672,1.408206083984375,2025-09-19,0.05201916495550993,10.46718934795823,-0.0969537420957729,,2.7062214204558273,1.5658785272578128,,-0.32633994145923273,1.7878782642600237,,,0.8758306192093602
ENVX,ENVX260116P00008000,Put,2026-01-16,8.0,0.7519434094868941,0.0,1.66,1,96,7.56,13.32,10.520000457763672,0.799806689453125,2026-01-16,0.37782340862423,10.639098500057317,-0.2850942112058682,,1.2725352292316134,0.8363014415355143,,-0.2085026350313448,0.9548666410983323,,,0.8758306192093602
ENVX,ENVX250919C00014000,Call,2025-09-19,14.0,1.3375128255161346,0.0,1.76,36,97,7.56,13.32,10.520000457763672,1.77734486328125,2025-09-19,0.05201916495550993,10.46718934795823,0.29081178891299053,,2.9765951144782385,2.02146487983622,,0.34449170552949254,2.308054588980983,,,0.8758306192093602
ENVX,ENVX270115C00027000,Call,2027-01-15,27.0,2.4144517164257344,0.0,1.94,1,98,7.56,13.32,10.520000457763672,0.73633076171875,2027-01-15,1.374401095140315,11.182663051953595,0.8814722287928207,,0.9343743206471146,0.7151057332801213,,0.263609648629769,0.8164886195982388,,,0.8758306192093602
ENVX,ENVX260116P00004000,Put,2026-01-16,4.0,0.37597170474344704,0.0,2.2,100,100,7.56,13.32,10.520000457763672,2.1855514111328125,2026-01-16,0.37782340862423,10.639098500057317,-0.9782413917658135,,3.4766305608336188,2.2573990616341177,,-0.08093823369519426,2.5774379339145996,,,0.8758306192093602
ENVX,ENVX251121C00009000,Call,2025-11-21,9.0,0.8524461888966962,0.58,3.85,22,30,7.56,13.32,10.520000457763672,0.6982452050781252,2025-11-21,0.2245037645448323,10.557851178440385,-0.15964519334551483,,1.6990875007538337,0.7174920867798988,,0.7387768853888188,0.8192132942641369,,,0.8758306192093602
ENVX,ENVX260220C00017000,Call,2026-02-20,17.0,1.5902422327867418,0.0,1.49,10,116,7.56,13.32,10.520000457763672,0.782228740234375,2026-02-20,0.4736481861738535,10.690195273086909,0.4638863522930307,,1.0661437681194272,0.7815285224557856,,0.27641407788203987,0.8923283855516446,,,0.8758306192093602
ENVX,ENVX251121C00011000,Call,2025-11-21,11.0,1.0418786753181843,0.0,2.44,101,117,7.56,13.32,10.520000457763672,0.694338994140625,2025-11-21,0.2245037645448323,10.557851178440385,0.041025502116636414,,1.3390310699162218,0.7122191390629385,,0.5188074073128762,0.813192783446965,,,0.8758306192093602
ENVX,ENVX260116C00030000,Call,2026-01-16,30.0,2.819787785575853,0.0,0.46,10,120,7.56,13.32,10.520000457763672,1.01953615234375,2026-01-16,0.37782340862423,10.639098500057317,1.0366616287764514,,1.2089597324688386,1.0323770074869294,,0.09402917208028344,1.178740483426908,,,0.8758306192093602
ENVX,ENVX260116C00018000,Call,2026-01-16,18.0,1.6918726713455117,0.0,1.25,3,123,7.56,13.32,10.520000457763672,0.86914193359375,2026-01-16,0.37782340862423,10.639098500057317,0.5258360050104606,,1.1594333902065848,0.8772427112821529,,0.24022651478566726,1.0016122889995185,,,0.8758306192093602
ENVX,ENVX250919C00016000,Call,2025-09-19,16.0,1.5285860863041538,0.0,0.39,2,123,7.56,13.32,10.520000457763672,1.2695349023437497,2025-09-19,0.05201916495550993,10.46718934795823,0.42434318153751316,,1.77250240735142,1.4410317127024057,,0.1299192059527255,1.6453315071392118,,,0.8758306192093602
ENVX,ENVX251017C00014000,Call,2025-10-17,14.0,1.3323959634651628,0.0,0.54,1,124,7.56,13.32,10.520000457763672,0.7421900781249999,2025-10-17,0.12867898699520877,10.50738698096187,0.2869787978110053,,1.0203864976503243,0.7841523039706861,,0.18954368157541673,0.8953241491814536,,,0.8758306192093602
