Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility,Expiry_dt,Years_to_Expiry,Forward,LogMoneyness,IV_bid,IV_ask,IV_mid,IV_spread,Delta,Ivol/Rvol100d Ratio,Call Local Vol,Put Local Vol,Realised Vol 100d
SEDG,SEDG250926P00023500,Put,2025-09-26,23.5,0.707447351371584,0.45,0.6,10,16,32.99,33.21,33.09000015258789,1.0293017285156252,2025-09-26,0.07118412046543464,33.218019622857724,-0.34609206725617564,1.0828526031150845,1.181618801792525,1.1336240404034401,0.09876619867744063,-0.09757319483196758,0.8395627799101711,,,1.3502552370469925
SEDG,SEDG250912P00026500,Put,2025-09-12,26.5,0.799290148278208,0.3,0.43,2,41,32.99,33.21,33.09000015258789,0.903321279296875,2025-09-12,0.03285420944558522,33.15441840123391,-0.2240312598631199,1.02121654291183,1.1388435077206536,1.0821102973630357,0.11762696480882351,-0.10743801572581047,0.801411664752814,,,1.3502552370469925
SEDG,SEDG250912P00026000,Put,2025-09-12,26.0,0.7842092020842795,0.23,0.33,20,42,32.99,33.21,33.09000015258789,0.8886729882812499,2025-09-12,0.03285420944558522,33.15441840123391,-0.24307945483381446,1.0105133583777495,1.1156449728146303,1.065132222305337,0.1051316144368808,-0.08761330059081085,0.7888376901501828,,,1.3502552370469925
SEDG,SEDG250919P00017500,Put,2025-09-19,17.5,0.5273275641385364,0.05,0.11,5,8566,32.99,33.21,33.09000015258789,1.28515982421875,2025-09-19,0.05201916495550993,33.1862037756147,-0.6399333597013244,1.3486547636061874,1.5333914430947568,1.4519788574775463,0.18473667948856942,-0.01795422398642421,1.0753365864760676,,,1.3502552370469925
SEDG,SEDG250905C00038000,Call,2025-09-05,38.0,1.147250734646109,0.23,0.33,2,75,32.99,33.21,33.09000015258789,0.7402369726562499,2025-09-05,0.013689253935660506,33.1226634705288,0.1373684146465855,0.9815753696391648,1.096346764785923,1.0409776483846405,0.11477139514675827,0.14299421015222413,0.7709487953264733,,,1.3502552370469925
SEDG,SEDG260320P00020000,Put,2026-03-20,20.0,0.5878306344405885,1.76,2.52,5,80,32.99,33.21,33.09000015258789,0.8840343627929688,2026-03-20,0.5503080082135524,34.02340543043165,-0.5313164092397038,0.8557820730494067,1.0006316282982097,0.9295602946332973,0.14484955524880305,-0.132363755000378,0.6884330229788593,,,1.3502552370469925
SEDG,SEDG260116C00065000,Call,2026-01-16,65.0,1.9269969700823502,0.67,1.04,17,231,32.99,33.21,33.09000015258789,0.7824728784179689,2026-01-16,0.37782340862423,33.731241413016974,0.6559628170814085,0.7360585131232105,0.8224761818930437,0.7814389658544844,0.08641766876983326,0.13019154691488,0.5787342603191756,,,1.3502552370469925
SEDG,SEDG250919C00045000,Call,2025-09-19,45.0,1.355985164927665,0.25,0.41,21,719,32.99,33.21,33.09000015258789,0.870118486328125,2025-09-19,0.05201916495550993,33.1862037756147,0.30452824913952703,0.9087020363335274,1.0276586681747744,0.9716195405276973,0.11895663184124694,0.10322326980078939,0.7195821307478346,,,1.3502552370469925
SEDG,SEDG250926P00023000,Put,2025-09-26,23.0,0.6923952800658056,0.41,0.51,5,19,32.99,33.21,33.09000015258789,1.0371141894531253,2025-09-26,0.07118412046543464,33.218019622857724,-0.36759827247713917,1.1046905323268554,1.176303576525481,1.1413040083907404,0.07161304419862558,-0.08700112115255543,0.8452505697269294,,,1.3502552370469925
SEDG,SEDG270115P00015000,Put,2027-01-15,15.0,0.4230761315791317,1.62,2.82,1,1956,32.99,33.21,33.09000015258789,0.8024922094726561,2027-01-15,1.374401095140315,35.45461178349272,-0.8602031360378228,0.7628668685018339,0.9584584752194178,0.8633170625968433,0.1955916067175839,-0.08755495680633019,0.6393732376738765,,,1.3502552370469925
