Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility,Expiry_dt,Years_to_Expiry,Forward,LogMoneyness,IV_bid,IV_ask,IV_mid,IV_spread,Delta,Ivol/Rvol100d Ratio,Call Local Vol,Put Local Vol,Realised Vol 100d
BMRN,BMRN270115P00075000,Put,2027-01-15,75.0,1.193032880837388,14.5,19.5,1,9,58.62,58.76,58.65999984741211,0.2924265093994139,2027-01-15,1.374401095140315,62.86498989647093,0.17649870420905164,,0.439897762551149,0.34766655666501955,,-0.590659069053704,0.9604506247024613,,,0.36198274822583765
BMRN,BMRN250919P00052500,Put,2025-09-19,52.5,0.892206970846084,0.15,0.3,2,223,58.62,58.76,58.65999984741211,0.36524072265625,2025-09-19,0.05201916495550993,58.84284893023645,-0.11405714322044049,0.3488065531074312,0.4186099934742196,0.38638475235476794,0.06980344036678843,-0.09039596672850281,1.0674120638304732,,,0.36198274822583765
BMRN,BMRN260116C00090000,Call,2026-01-16,90.0,1.5047836674771802,0.15,0.25,2,102,58.62,58.76,58.65999984741211,0.3813538427734374,2026-01-16,0.37782340862423,59.809261587008045,0.4086491453288104,0.34256251455580494,0.37436750087280507,0.35966571470854075,0.03180498631700013,0.04111342147460504,0.9935990498755722,,,0.36198274822583765
BMRN,BMRN270115C00065000,Call,2027-01-15,65.0,1.0339618300590696,5.6,8.2,2,33,58.62,58.76,58.65999984741211,0.3847107427978515,2027-01-15,1.374401095140315,62.86498989647093,0.033397860568378304,0.235346041670218,0.33029292149688444,0.28275160330718535,0.09494687982666644,0.5259086143630466,0.7811190027508694,,,0.36198274822583765
BMRN,BMRN270115P00070000,Put,2027-01-15,70.0,1.1134973554482288,12.0,14.9,1,7,58.62,58.76,58.65999984741211,0.2659375164794921,2027-01-15,1.374401095140315,62.86498989647093,0.10750583272210018,0.285841361074555,0.3918786956797159,0.3390075124861932,0.1060373346051609,-0.5286121828678516,0.9365294731523769,,,0.36198274822583765
BMRN,BMRN250919C00065000,Call,2025-09-19,65.0,1.1046372019999136,0.2,0.4,16,729,58.62,58.76,58.65999984741211,0.36524072265625,2025-09-19,0.05201916495550993,58.84284893023645,0.09951695707761857,0.32936456311457907,0.40227350516986937,0.3683896642166684,0.0729089420552903,0.1266406839317165,1.0176995064605499,,,0.36198274822583765
BMRN,BMRN270115C00087500,Call,2027-01-15,87.5,1.391871694310286,1.55,2.1,4,28,58.62,58.76,58.65999984741211,0.32617861328125,2027-01-15,1.374401095140315,62.86498989647093,0.33064938403630995,0.2638422178240359,0.29263846229418955,0.27861328701918947,0.028796244470153665,0.19794513878555176,0.7696866449706196,,,0.36198274822583765
BMRN,BMRN270115P00062500,Put,2027-01-15,62.5,0.9941940673644899,8.1,11.0,2,32,58.62,58.76,58.65999984741211,0.316291016845703,2027-01-15,1.374401095140315,62.86498989647093,-0.005822852584903105,0.3037308749844587,0.41207401841631713,0.35772286269186887,0.10834314343185841,-0.41154498000040507,0.9882317995682185,,,0.36198274822583765
BMRN,BMRN270115C00090000,Call,2027-01-15,90.0,1.4316394570048656,1.3,1.85,1,76,58.62,58.76,58.65999984741211,0.3264227514648437,2027-01-15,1.374401095140315,62.86498989647093,0.35882026100300624,0.26315278116777835,0.2942086355729684,0.27919078785121243,0.031055854405190042,0.17550821091320035,0.7712820271672944,,,0.36198274822583765
BMRN,BMRN250919P00055000,Put,2025-09-19,55.0,0.9346930170768499,0.45,0.65,10,110,58.62,58.76,58.65999984741211,0.3374089697265625,2025-09-19,0.05201916495550993,58.84284893023645,-0.06753712758554763,0.3355206006393137,0.38971403643624253,0.3632923154840524,0.05419343579692881,-0.19585574893196855,1.0036177615221533,,,0.36198274822583765
BMRN,BMRN260116P00045000,Put,2026-01-16,45.0,0.7523918337385901,0.7,0.9,3,25,58.62,58.76,58.65999984741211,0.3928283374023437,2026-01-16,0.37782340862423,59.809261587008045,-0.28449803523113487,0.3899914002175326,0.42098172599947814,0.40586757563577597,0.03099032578194555,-0.10291409545102148,1.1212345826562955,,,0.36198274822583765
BMRN,BMRN270115C00082500,Call,2027-01-15,82.5,1.3123361689211268,2.1,2.95,14,172,58.62,58.76,58.65999984741211,0.3366765551757812,2027-01-15,1.374401095140315,62.86498989647093,0.2718088840133765,0.26120471466664824,0.29981019207554843,0.2809441471915727,0.03860547740890019,0.254443931449585,0.776125792095192,,,0.36198274822583765
BMRN,BMRN251017C00070000,Call,2025-10-17,70.0,1.185058260229707,0.3,0.45,5,531,58.62,58.76,58.65999984741211,0.37305314453125,2025-10-17,0.12867898699520877,59.068825853702315,0.16979193812935542,0.3427713292860918,0.38144322737239883,0.36298528549002046,0.038671898086307055,0.10769402083269308,1.0027695719453384,,,0.36198274822583765
BMRN,BMRN251017P00050000,Put,2025-10-17,50.0,0.8464701858783621,0.45,0.55,5,34,58.62,58.76,58.65999984741211,0.3872131591796874,2025-10-17,0.12867898699520877,59.068825853702315,-0.16668029849185764,0.3950685964546933,0.41993460550247,0.4077471313826533,0.02486600904777675,-0.11262239003601948,1.1264269730563614,,,0.36198274822583765
BMRN,BMRN270115C00085000,Call,2027-01-15,85.0,1.3521039316157064,2.0,2.5,40,63,58.62,58.76,58.65999984741211,0.3314275842285156,2027-01-15,1.374401095140315,62.86498989647093,0.30166184716305766,0.27242205812203363,0.2963539441774195,0.28458720486256484,0.023931886055385876,0.23045522062769308,0.7861899669456445,,,0.36198274822583765
BMRN,BMRN270115P00055000,Put,2027-01-15,55.0,0.8748907792807511,5.9,7.4,1,84,58.62,58.76,58.65999984741211,0.343634493408203,2027-01-15,1.374401095140315,62.86498989647093,-0.13365622409478803,0.3569145207741073,0.4195328604422153,0.388267876117151,0.06261833966810804,-0.301105711711696,1.072614311096711,,,0.36198274822583765
BMRN,BMRN260116P00080000,Put,2026-01-16,80.0,1.337585482201938,20.7,24.5,5,27,58.62,58.76,58.65999984741211,0.6199989172363283,2026-01-16,0.37782340862423,59.809261587008045,0.290866109672427,,0.7304757443313541,0.578741408011048,,-0.7388406523100617,1.59880936549489,,,0.36198274822583765
BMRN,BMRN260116C00045000,Call,2026-01-16,45.0,0.7523918337385901,14.0,15.4,2,6,58.62,58.76,58.65999984741211,0.497075341796875,2026-01-16,0.37782340862423,59.809261587008045,-0.28449803523113487,,0.41620020592537615,0.2764257409547201,,0.960740515956286,0.7636434120397934,,,0.36198274822583765
BMRN,BMRN251017C00067500,Call,2025-10-17,67.5,1.1427347509357888,0.55,0.7,2,205,58.62,58.76,58.65999984741211,0.3657289990234375,2025-10-17,0.12867898699520877,59.068825853702315,0.13342429395848043,0.3438867208086484,0.372601553443843,0.35855308291742366,0.028714832635194587,0.1652652863599708,0.9905253349082972,,,0.36198274822583765
BMRN,BMRN270115P00042500,Put,2027-01-15,42.5,0.6760519658078532,2.1,2.5,3,51,58.62,58.76,58.65999984741211,0.3485172570800781,2027-01-15,1.374401095140315,62.86498989647093,-0.3914853333968877,0.37254375549059304,0.39899866011792096,0.385929611861058,0.026454904627327913,-0.13752866098800953,1.0661547097274375,,,0.36198274822583765
