Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility
CZR,CZR250829C00020000,Call,2025-08-29,20.0,1.32,6.55,7.0,3,5,24.53,28.45,26.75,1.0312548437500002
CZR,CZR250829C00022000,Call,2025-08-29,22.0,1.2,4.65,6.2,20,20,24.53,28.45,26.75,1.7285169824218751
CZR,CZR250829C00023000,Call,2025-08-29,23.0,1.15,2.55,5.75,1,3,24.53,28.45,26.75,1.193363408203125
CZR,CZR250829C00023500,Call,2025-08-29,23.5,1.13,3.15,4.05,0,15,24.53,28.45,26.75,1.0273486132812502
CZR,CZR250829C00024000,Call,2025-08-29,24.0,1.1,1.66,2.94,2,20,24.53,28.45,26.75,0.73633076171875
CZR,CZR250829C00024500,Call,2025-08-29,24.5,1.08,2.26,2.36,3,66,24.53,28.45,26.75,0.5351608984375
CZR,CZR250829C00025000,Call,2025-08-29,25.0,1.06,1.84,1.95,23,134,24.53,28.45,26.75,0.5468795312500001
CZR,CZR250829C00025500,Call,2025-08-29,25.5,1.04,1.41,1.66,41,68,24.53,28.45,26.75,0.5195360546875
CZR,CZR250829C00026000,Call,2025-08-29,26.0,1.02,1.05,1.11,164,524,24.53,28.45,26.75,0.45898978515625
CZR,CZR250829C00026500,Call,2025-08-29,26.5,1.0,0.72,0.8,327,472,24.53,28.45,26.75,0.454107021484375
CZR,CZR250829C00027000,Call,2025-08-29,27.0,0.98,0.48,0.54,195,571,24.53,28.45,26.75,0.44336494140625
CZR,CZR250829C00028000,Call,2025-08-29,28.0,0.95,0.17,0.23,57,127,24.53,28.45,26.75,0.4492242578124999
CZR,CZR250829C00029000,Call,2025-08-29,29.0,0.91,0.0,0.14,4,55,24.53,28.45,26.75,0.5293015820312501
CZR,CZR250829C00030000,Call,2025-08-29,30.0,0.88,0.0,0.5,2,26,24.53,28.45,26.75,0.80664255859375
CZR,CZR250829C00031000,Call,2025-08-29,31.0,0.85,0.0,0.43,17,53,24.53,28.45,26.75,0.90820404296875
CZR,CZR250829C00032000,Call,2025-08-29,32.0,0.8300000000000001,0.0,0.01,15,15,24.53,28.45,26.75,0.5312546875
CZR,CZR250829C00033000,Call,2025-08-29,33.0,0.8,0.0,0.11,1,2,24.53,28.45,26.75,0.85937640625
CZR,CZR250829C00034000,Call,2025-08-29,34.0,0.78,0.0,1.27,2,3,24.53,28.45,26.75,1.765626171875
CZR,CZR250829C00035000,Call,2025-08-29,35.0,0.76,0.0,1.86,1,12,24.53,28.45,26.75,2.173832690429688
CZR,CZR250829C00036000,Call,2025-08-29,36.0,0.74,0.0,2.12,1,4,24.53,28.45,26.75,2.417972705078125
CZR,CZR250829P00020000,Put,2025-08-29,20.0,1.32,,1.21,0,1,24.53,28.45,26.75,2.847659130859375
CZR,CZR250829P00021000,Put,2025-08-29,21.0,1.26,0.0,2.13,200,204,24.53,28.45,26.75,2.400394624023437
CZR,CZR250829P00022000,Put,2025-08-29,22.0,1.2,0.0,0.65,4,65,24.53,28.45,26.75,1.32422212890625
CZR,CZR250829P00023000,Put,2025-08-29,23.0,1.15,0.0,0.03,38,67,24.53,28.45,26.75,0.5390671093750001
CZR,CZR250829P00023500,Put,2025-08-29,23.5,1.13,0.0,0.3,11,101,24.53,28.45,26.75,0.7773459765625
CZR,CZR250829P00024000,Put,2025-08-29,24.0,1.1,0.0,0.54,5,36,24.53,28.45,26.75,0.8300798242187499
CZR,CZR250829P00024500,Put,2025-08-29,24.5,1.08,0.0,0.19,17,7,24.53,28.45,26.75,0.5136767382812499
CZR,CZR250829P00025000,Put,2025-08-29,25.0,1.06,0.0,0.13,31,139,24.53,28.45,26.75,0.47070841796875
CZR,CZR250829P00025500,Put,2025-08-29,25.5,1.04,0.17,0.2,62,39,24.53,28.45,26.75,0.44336494140625
CZR,CZR250829P00026000,Put,2025-08-29,26.0,1.02,0.28,0.68,87,119,24.53,28.45,26.75,0.5488326367187502
CZR,CZR250829P00027000,Put,2025-08-29,27.0,0.98,0.73,0.85,4,8,24.53,28.45,26.75,0.48438015625
CZR,CZR250829P00028000,Put,2025-08-29,28.0,0.95,1.27,1.53,4,11,24.53,28.45,26.75,0.492192578125
CZR,CZR250829P00029000,Put,2025-08-29,29.0,0.91,1.25,2.37,1,4,24.53,28.45,26.75,0.50586431640625
CZR,CZR250829P00030000,Put,2025-08-29,30.0,0.88,2.77,4.1,1,29,24.53,28.45,26.75,0.7324245507812499
CZR,CZR250829P00031000,Put,2025-08-29,31.0,0.85,3.3,6.3,0,0,24.53,28.45,26.75,1.25390998046875
CZR,CZR250829P00032000,Put,2025-08-29,32.0,0.8300000000000001,5.05,7.3,0,2,24.53,28.45,26.75,1.734376328125
CZR,CZR250905C00019000,Call,2025-09-05,19.0,1.39,7.6,7.95,0,3,24.53,28.45,26.75,0.8359391406249999
CZR,CZR250905C00020000,Call,2025-09-05,20.0,1.32,6.55,6.95,0,5,24.53,28.45,26.75,1.0957076464843751
CZR,CZR250905C00021000,Call,2025-09-05,21.0,1.26,5.7,5.9,0,1,24.53,28.45,26.75,0.6992217578125001
CZR,CZR250905C00023000,Call,2025-09-05,23.0,1.15,3.75,3.95,1,7,24.53,28.45,26.75,0.5546919531250001
CZR,CZR250905C00024000,Call,2025-09-05,24.0,1.1,2.85,2.99,30,101,24.53,28.45,26.75,0.5019581054687501
CZR,CZR250905C00025000,Call,2025-09-05,25.0,1.06,1.94,2.22,1,51,24.53,28.45,26.75,0.5625043750000001
CZR,CZR250905C00026000,Call,2025-09-05,26.0,1.02,1.29,1.42,23,47,24.53,28.45,26.75,0.485356708984375
CZR,CZR250905C00027000,Call,2025-09-05,27.0,0.98,0.74,0.83,64,149,24.53,28.45,26.75,0.452153916015625
CZR,CZR250905C00028000,Call,2025-09-05,28.0,0.95,0.39,0.43,157,97,24.53,28.45,26.75,0.43164630859375
CZR,CZR250905C00029000,Call,2025-09-05,29.0,0.91,0.0,0.24,10,102,24.53,28.45,26.75,0.45117736328125
CZR,CZR250905C00031000,Call,2025-09-05,31.0,0.85,0.0,0.23,1,2,24.53,28.45,26.75,0.5429733203125001
CZR,CZR250905C00032000,Call,2025-09-05,32.0,0.8300000000000001,0.0,0.64,1,12,24.53,28.45,26.75,0.8261736132812498
CZR,CZR250905C00033000,Call,2025-09-05,33.0,0.8,0.0,0.28,1,2,24.53,28.45,26.75,0.7382838671874999
CZR,CZR250905C00036000,Call,2025-09-05,36.0,0.74,0.0,0.48,2,23,24.53,28.45,26.75,1.08203583984375
CZR,CZR250905P00020000,Put,2025-09-05,20.0,1.32,0.0,0.75,2,4,24.53,28.45,26.75,1.306644091796875
CZR,CZR250905P00021000,Put,2025-09-05,21.0,1.26,0.0,0.1,5,6,24.53,28.45,26.75,0.6992217578125001
CZR,CZR250905P00022000,Put,2025-09-05,22.0,1.2,0.01,0.15,2,58,24.53,28.45,26.75,0.6445348046875
CZR,CZR250905P00023000,Put,2025-09-05,23.0,1.15,0.0,0.27,4,6622,24.53,28.45,26.75,0.5976602734375001
CZR,CZR250905P00024000,Put,2025-09-05,24.0,1.1,0.0,0.13,4,23,24.53,28.45,26.75,0.46289599609375
CZR,CZR250905P00025000,Put,2025-09-05,25.0,1.06,0.23,0.27,12,123,24.53,28.45,26.75,0.436529072265625
CZR,CZR250905P00026000,Put,2025-09-05,26.0,1.02,0.52,0.57,12,13,24.53,28.45,26.75,0.434575966796875
CZR,CZR250905P00027000,Put,2025-09-05,27.0,0.98,0.97,1.02,4,16,24.53,28.45,26.75,0.42383388671875
CZR,CZR250905P00028000,Put,2025-09-05,28.0,0.95,1.41,1.66,4,31,24.53,28.45,26.75,0.420904228515625
CZR,CZR250905P00029000,Put,2025-09-05,29.0,0.91,2.38,2.51,0,9,24.53,28.45,26.75,0.4648491015625
CZR,CZR250905P00030000,Put,2025-09-05,30.0,0.88,2.14,3.4,1,2,24.53,28.45,26.75,0.48633326171875
CZR,CZR250912C00023000,Call,2025-09-12,23.0,1.15,3.3,4.0,10,10,24.53,28.45,26.75,0.584965087890625
CZR,CZR250912C00024000,Call,2025-09-12,24.0,1.1,2.15,3.1,20,12,24.53,28.45,26.75,0.5293015820312501
CZR,CZR250912C00025000,Call,2025-09-12,25.0,1.06,2.18,2.46,1,14,24.53,28.45,26.75,0.507817421875
CZR,CZR250912C00026000,Call,2025-09-12,26.0,1.02,1.25,1.75,5,25,24.53,28.45,26.75,0.532231240234375
CZR,CZR250912C00027000,Call,2025-09-12,27.0,0.98,0.89,1.11,10,48,24.53,28.45,26.75,0.47852083984375
CZR,CZR250912C00028000,Call,2025-09-12,28.0,0.95,0.61,0.87,10,102,24.53,28.45,26.75,0.5380905566406251
CZR,CZR250912C00029000,Call,2025-09-12,29.0,0.91,0.34,0.4,6,19,24.53,28.45,26.75,0.452153916015625
CZR,CZR250912C00030000,Call,2025-09-12,30.0,0.88,0.0,0.25,1,1,24.53,28.45,26.75,0.4648491015625
CZR,CZR250912C00032000,Call,2025-09-12,32.0,0.8300000000000001,0.0,0.12,5,5,24.53,28.45,26.75,0.51758294921875
