Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility
BABA,BABA250829C00080000,Call,2025-08-29,80.0,1.54,42.65,44.1,1,9,123.19,123.5,122.94000244140624,1.8085947070312496
BABA,BABA250829C00094000,Call,2025-08-29,94.0,1.31,28.7,30.55,0,1,123.19,123.5,122.94000244140624,1.3525422998046874
BABA,BABA250829C00095000,Call,2025-08-29,95.0,1.3,27.7,30.1,0,4,123.19,123.5,122.94000244140624,1.4267606787109377
BABA,BABA250829C00100000,Call,2025-08-29,100.0,1.23,21.45,23.2,8,166,123.19,123.5,122.94000244140624,0.8867198828124999
BABA,BABA250829C00101000,Call,2025-08-29,101.0,1.22,21.75,23.05,0,2,123.19,123.5,122.94000244140624,0.9619144433593748
BABA,BABA250829C00102000,Call,2025-08-29,102.0,1.21,20.8,22.05,0,2,123.19,123.5,122.94000244140624,0.93554751953125
BABA,BABA250829C00103000,Call,2025-08-29,103.0,1.2,19.8,20.35,2,37,123.19,123.5,122.94000244140624,0.6904327832031252
BABA,BABA250829C00104000,Call,2025-08-29,104.0,1.19,18.8,20.1,2,300,123.19,123.5,122.94000244140624,0.86914193359375
BABA,BABA250829C00105000,Call,2025-08-29,105.0,1.17,17.7,19.15,16,550,123.19,123.5,122.94000244140624,0.8203142968749999
BABA,BABA250829C00106000,Call,2025-08-29,106.0,1.16,16.9,17.25,16,356,123.19,123.5,122.94000244140624,0.59570716796875
BABA,BABA250829C00107000,Call,2025-08-29,107.0,1.15,15.9,16.4,1,47,123.19,123.5,122.94000244140624,0.614261669921875
BABA,BABA250829C00108000,Call,2025-08-29,108.0,1.14,15.1,16.1,58,138,123.19,123.5,122.94000244140624,0.7675804492187501
BABA,BABA250829C00109000,Call,2025-08-29,109.0,1.13,14.05,15.25,6,42,123.19,123.5,122.94000244140624,0.7426783544921874
BABA,BABA250829C00110000,Call,2025-08-29,110.0,1.12,12.9,13.45,71,354,123.19,123.5,122.94000244140624,0.526371923828125
BABA,BABA250829C00111000,Call,2025-08-29,111.0,1.11,12.15,12.7,5,52,123.19,123.5,122.94000244140624,0.5908244042968751
BABA,BABA250829C00112000,Call,2025-08-29,112.0,1.1,11.15,11.65,25,112,123.19,123.5,122.94000244140624,0.543949873046875
BABA,BABA250829C00113000,Call,2025-08-29,113.0,1.09,10.55,10.85,62,279,123.19,123.5,122.94000244140624,0.5913126806640626
BABA,BABA250829C00114000,Call,2025-08-29,114.0,1.08,9.55,10.0,2,251,123.19,123.5,122.94000244140624,0.567387138671875
BABA,BABA250829C00115000,Call,2025-08-29,115.0,1.07,8.9,9.15,318,376,123.19,123.5,122.94000244140624,0.5798381860351562
BABA,BABA250829C00116000,Call,2025-08-29,116.0,1.06,8.1,8.45,56,180,123.19,123.5,122.94000244140624,0.5835002587890624
BABA,BABA250829C00117000,Call,2025-08-29,117.0,1.05,7.35,7.65,11,326,123.19,123.5,122.94000244140624,0.57617611328125
BABA,BABA250829C00118000,Call,2025-08-29,118.0,1.05,6.75,6.95,229,2445,123.19,123.5,122.94000244140624,0.584965087890625
BABA,BABA250829C00119000,Call,2025-08-29,119.0,1.04,6.15,6.3,241,595,123.19,123.5,122.94000244140624,0.5905802661132813
BABA,BABA250829C00120000,Call,2025-08-29,120.0,1.03,5.5,5.7,905,3004,123.19,123.5,122.94000244140624,0.5898478515625001
