Expiry,Skew_25_delta,Skew_75_delta,Skew_call_25_75,Skew_put_25_75,Skew_60_Moneyness,Skew_80_Moneyness,Skew_120_Moneyness,Skew_140_Moneyness,ATM_12m_3m_Ratio,Ticker
2025-09-19,0.9400182048973427,1.1563078928420052,,,,1.202827251148284,,,0.9685182484091724,MP
2025-09-26,0.9285082376487153,1.13756631129781,,,,1.1933044183067962,,,0.9685182484091724,MP
2025-10-03,0.9367246078007843,1.1281099188894494,,,,1.0512902742660064,,,0.9685182484091724,MP
2025-10-10,0.9406042742841111,1.1135503566102405,,,,1.067019197633693,,,0.9685182484091724,MP
2025-10-17,0.947959555018463,1.1034517472398329,,,,1.1550011626534116,,,0.9685182484091724,MP
2025-10-24,0.9481504469873274,1.0996429586222907,,,,1.0524355705319173,,,0.9685182484091724,MP
2025-11-21,0.9531949529067417,1.1211328606160376,,,,1.1426478202460237,,,0.9685182484091724,MP
2025-12-19,0.9573502060099652,1.131452471135583,,,,1.152675581194723,,,0.9685182484091724,MP
2026-01-16,0.9632508735723506,1.1575595514204047,,,,1.1474160751098288,,,0.9685182484091724,MP
2026-02-20,0.9429658729595383,1.1865881050144578,,,,1.1498174392357952,,,0.9685182484091724,MP
2026-03-20,0.9341624497990203,1.1828154015984214,,,,1.1476464733349898,,,0.9685182484091724,MP
2026-04-17,0.9362320001228103,1.2215705105754755,,,,1.1408285049130316,,,0.9685182484091724,MP
2026-05-15,0.9551013325500027,1.2425052649111727,,,,1.1488833381868218,,,0.9685182484091724,MP
2027-01-15,,,,,,1.1619272481899854,,,0.9685182484091724,MP
2027-12-17,,,,,,1.1729023961318514,,,0.9685182484091724,MP
