Expiry,Skew_25_delta,Skew_75_delta,Skew_call_25_75,Skew_put_25_75,Skew_60_Moneyness,Skew_80_Moneyness,Skew_120_Moneyness,Skew_140_Moneyness,ATM_12m_3m_Ratio,Ticker
2025-09-19,0.9130434930764113,1.1086230600778333,,,,1.1554243484998519,,,0.9942611681897768,TDOC
2025-09-26,0.903345632083984,1.0909776999806033,,,,1.1517889283594342,,,0.9942611681897768,TDOC
2025-10-03,0.9058049776871309,1.0652416953895447,,,,1.0879712775505532,,,0.9942611681897768,TDOC
2025-10-10,0.9194907762591654,1.0404309331830461,,,,1.0853972948827157,,,0.9942611681897768,TDOC
2025-10-17,0.914285517420294,1.0328923400957717,,,,1.2170266726599723,,,0.9942611681897768,TDOC
2025-10-24,0.897169237750769,1.0627052830799908,,,,1.1541994575813372,,,0.9942611681897768,TDOC
2025-10-31,0.8912680186431984,1.1069884295575743,,,,0.9751547832811094,,,0.9942611681897768,TDOC
2025-12-19,0.9068232512941835,1.1526956724341326,,,,1.2089191481587973,,,0.9942611681897768,TDOC
2026-01-16,0.9262252186900788,1.1075425153675431,,,,1.2001742898265662,,,0.9942611681897768,TDOC
2026-04-17,0.9617476968892512,1.0659316267241803,,,,1.1060466427156435,,,0.9942611681897768,TDOC
2027-01-15,,,,,,1.3131413440420365,,,0.9942611681897768,TDOC
2027-12-17,,,,,,1.3278388370752077,,,0.9942611681897768,TDOC
