Expiry,Skew_25_delta,Skew_75_delta,Skew_call_25_75,Skew_put_25_75,Skew_60_Moneyness,Skew_80_Moneyness,Skew_120_Moneyness,Skew_140_Moneyness,ATM_12m_3m_Ratio,Ticker
2025-09-19,1.113449443678398,0.8411768144656904,,,,1.2000522695091789,,,0.9255726466004062,NVMI
2025-10-17,1.0388438260549433,1.047298216136143,,,,1.2380416705575805,,,0.9255726466004062,NVMI
2025-11-21,1.0943107551558637,1.0149920566350046,,,,1.1715202121905932,,,0.9255726466004062,NVMI
2026-02-20,1.0715982724017925,0.9960090335658444,,,,1.2179740149953557,,,0.9255726466004062,NVMI
2026-03-20,1.0542020463573138,1.0020481524300975,,,,1.2553594086374658,,,0.9255726466004062,NVMI
2026-04-17,1.0630894999616833,1.0084222464403494,,,,0.9893041082445594,,,0.9255726466004062,NVMI
2026-05-15,1.087098916673756,1.0116778246999911,,,,,,,0.9255726466004062,NVMI
2026-07-17,1.1123293059324102,1.0112818176387364,,,,,,,0.9255726466004062,NVMI
2026-08-21,1.1258507734511396,1.01036572259217,,,,1.205129223899167,,,0.9255726466004062,NVMI
2026-12-18,1.1490415423381781,1.0111442994732243,,,,1.1650573029284526,,,0.9255726466004062,NVMI
