Expiry,Skew_25_delta,Skew_75_delta,Skew_call_25_75,Skew_put_25_75,Skew_60_Moneyness,Skew_80_Moneyness,Skew_120_Moneyness,Skew_140_Moneyness,ATM_12m_3m_Ratio,Ticker
2025-09-19,0.9578675711411404,0.9276433749472307,,,,,,,0.9616034120599459,AFRM
2025-09-26,0.9784323998544661,0.9439898377376411,,,,1.1753859599015255,,,0.9616034120599459,AFRM
2025-10-03,0.9853756316438674,0.9148338730187363,,,,1.1451405101470145,,,0.9616034120599459,AFRM
2025-10-10,0.9993728463379025,0.9299614815431351,,,,1.2033212584592594,,,0.9616034120599459,AFRM
2025-10-17,1.0029940823154944,0.9848977642746446,,,,1.1927486829717617,,,0.9616034120599459,AFRM
2025-10-24,1.0104260327117525,1.0045314606847382,,,,1.087014379167172,,,0.9616034120599459,AFRM
2025-11-21,1.0324000187550226,0.9229023284561337,,,,1.1931377040091624,,,0.9616034120599459,AFRM
2025-12-19,1.0327826172285706,0.9426226943585063,,,,1.193885760743594,,,0.9616034120599459,AFRM
2026-01-16,1.0383825610461954,0.9858620719902595,,,,1.1991735467832805,,,0.9616034120599459,AFRM
2026-02-20,1.0536642444001336,0.9781174699089195,,,,1.2163589659442642,,,0.9616034120599459,AFRM
2026-03-20,1.0417295363721584,0.9854476330886949,,,,1.1964996277394864,,,0.9616034120599459,AFRM
2026-06-18,1.0864457254925601,0.9872117460640241,,,,1.2268508156792584,,,0.9616034120599459,AFRM
2027-01-15,,,,,,1.2145449857086055,,,0.9616034120599459,AFRM
