Expiry,Skew_25_delta,Skew_75_delta,Skew_call_25_75,Skew_put_25_75,Skew_60_Moneyness,Skew_80_Moneyness,Skew_120_Moneyness,Skew_140_Moneyness,ATM_12m_3m_Ratio,Ticker
2025-09-19,,3.9102495491295617,,,,1.2625202650084573,,,1.0297764541585543,DBX
2025-09-26,0.36452111191261233,3.5252261269776115,,,,1.1473975834718033,,,1.0297764541585543,DBX
2025-10-03,0.6051642671083595,3.254890043044241,,,,1.063746099115844,,,1.0297764541585543,DBX
2025-10-10,0.79353870797956,2.9170090403484537,,,,1.1283115304408926,,,1.0297764541585543,DBX
2025-10-17,0.9529498400492808,2.7381769118108257,,,,1.0667389257101763,,,1.0297764541585543,DBX
2025-10-24,1.0558042398621907,2.932432400416227,,,,1.0273198775470795,,,1.0297764541585543,DBX
2025-10-31,1.1260390736850774,3.2950328350622513,,,,1.0747501231740724,,,1.0297764541585543,DBX
2026-01-16,1.1337366226534302,2.476913835684645,,,,1.1340842505905506,,,1.0297764541585543,DBX
2026-04-17,1.1493699688391377,1.6600085512219331,,,,1.1352025697528412,,,1.0297764541585543,DBX
2027-01-15,1.1422251361739253,1.1983826903403132,,,,1.3057242168430352,,,1.0297764541585543,DBX
