T,Moneyness,Type,IV_Slope,Ticker
0.1,0.7,Call,-1.5727979873125797,AMZN
0.1,0.7,Put,-0.9461421566074324,AMZN
0.1,0.8,Call,-0.760460184800027,AMZN
0.1,0.8,Put,-0.41858464943264617,AMZN
0.1,0.9,Call,-0.24228206309939715,AMZN
0.1,0.9,Put,-0.06916699954498395,AMZN
0.2,0.7,Call,-0.4025129198705485,AMZN
0.2,0.7,Put,-0.4342601108381916,AMZN
0.2,0.8,Call,-0.23362642759384988,AMZN
0.2,0.8,Put,-0.24561166389397426,AMZN
0.2,0.9,Call,-0.14302329860750584,AMZN
0.2,0.9,Put,-0.10969490405594862,AMZN
0.30000000000000004,0.7,Call,-0.177681097593881,AMZN
0.30000000000000004,0.7,Put,-0.22689448231080764,AMZN
0.30000000000000004,0.8,Call,-0.10869618510348879,AMZN
0.30000000000000004,0.8,Put,-0.13428996465657722,AMZN
0.30000000000000004,0.9,Call,-0.07257113714653761,AMZN
0.30000000000000004,0.9,Put,-0.06614811473993712,AMZN
0.4,0.7,Call,-0.09738057899770503,AMZN
0.4,0.7,Put,-0.1346037574746911,AMZN
0.4,0.8,Call,-0.05975656055544343,AMZN
0.4,0.8,Put,-0.08055150547246065,AMZN
0.4,0.9,Call,-0.039878104792223645,AMZN
0.4,0.9,Put,-0.040450326169415296,AMZN
0.5,0.7,Call,-0.06043928799146503,AMZN
0.5,0.7,Put,-0.08748831161355386,AMZN
0.5,0.8,Call,-0.036614195515505266,AMZN
0.5,0.8,Put,-0.05236327597477053,AMZN
0.5,0.9,Call,-0.023840221087378932,AMZN
0.5,0.9,Put,-0.02620449487424903,AMZN
0.6,0.7,Call,-0.04072916989329711,AMZN
0.6,0.7,Put,-0.06076297596707229,AMZN
0.6,0.8,Call,-0.024225983521544703,AMZN
0.6,0.8,Put,-0.03621918736623764,AMZN
0.6,0.9,Call,-0.015252475085848297,AMZN
0.6,0.9,Put,-0.017905131175726303,AMZN
0.7000000000000001,0.7,Call,-0.02910564019460913,AMZN
0.7000000000000001,0.7,Put,-0.04435189465357544,AMZN
0.7000000000000001,0.8,Call,-0.016970881750043097,AMZN
0.7000000000000001,0.8,Put,-0.02628366667642434,AMZN
0.7000000000000001,0.9,Call,-0.010292017255771254,AMZN
0.7000000000000001,0.9,Put,-0.012787754981230524,AMZN
0.8,0.7,Call,-0.021733786990454917,AMZN
0.8,0.7,Put,-0.0336403655536964,AMZN
0.8,0.8,Call,-0.012422459191287205,AMZN
0.8,0.8,Put,-0.019807635781927263,AMZN
0.8,0.9,Call,-0.007244809124881679,AMZN
0.8,0.9,Put,-0.009469881735647834,AMZN
0.9,0.7,Call,-0.016792149321481147,AMZN
0.9,0.7,Put,-0.02630446075694971,AMZN
0.9,0.8,Call,-0.00941480683712877,AMZN
0.9,0.8,Put,-0.015386717170702401,AMZN
0.9,0.9,Call,-0.005277058630857404,AMZN
0.9,0.9,Put,-0.007225342486899543,AMZN
1.0,0.7,Call,-0.013331908316616126,AMZN
1.0,0.7,Put,-0.021081846607173826,AMZN
1.0,0.8,Call,-0.007339057788652292,AMZN
1.0,0.8,Put,-0.012252498379441978,AMZN
1.0,0.9,Call,-0.003953240370757616,AMZN
1.0,0.9,Put,-0.0056516275572460195,AMZN
1.1,0.7,Call,-0.010822094043511591,AMZN
1.1,0.7,Put,-0.01724348215291115,AMZN
1.1,0.8,Call,-0.0058553561766554055,AMZN
1.1,0.8,Put,-0.009959728810952286,AMZN
1.1,0.9,Call,-0.0030317699207956083,AMZN
1.1,0.9,Put,-0.004514350512132862,AMZN
1.2000000000000002,0.7,Call,-0.008948011203870527,AMZN
1.2000000000000002,0.7,Put,-0.01434651331348735,AMZN
1.2000000000000002,0.8,Call,-0.004763390090765466,AMZN
1.2000000000000002,0.8,Put,-0.008237699045827069,AMZN
1.2000000000000002,0.9,Call,-0.0023716809894371487,AMZN
1.2000000000000002,0.9,Put,-0.0036709766588089807,AMZN
1.3000000000000003,0.7,Call,-0.0075141514274401616,AMZN
1.3000000000000003,0.7,Put,-0.012110323673238855,AMZN
1.3000000000000003,0.8,Call,-0.003939622131181852,AMZN
1.3000000000000003,0.8,Put,-0.00691497821840474,AMZN
1.3000000000000003,0.9,Call,-0.001887108435591264,AMZN
1.3000000000000003,0.9,Put,-0.003031492570797745,AMZN
1.4000000000000001,0.7,Call,-0.006394175823697707,AMZN
1.4000000000000001,0.7,Put,-0.010350616155242146,AMZN
1.4000000000000001,0.8,Call,-0.003304889220179241,AMZN
1.4000000000000001,0.8,Put,-0.0058791570018760855,AMZN
1.4000000000000001,0.9,Call,-0.0015237911927614063,AMZN
1.4000000000000001,0.9,Put,-0.0025371515670732526,AMZN
1.5000000000000002,0.7,Call,-0.005503669865721445,AMZN
1.5000000000000002,0.7,Put,-0.008942575396329401,AMZN
1.5000000000000002,0.8,Call,-0.0028067727553945,AMZN
1.5000000000000002,0.8,Put,-0.005054276115619889,AMZN
1.5000000000000002,0.9,Call,-0.0012463329299124597,AMZN
1.5000000000000002,0.9,Put,-0.00214849284778662,AMZN
1.6,0.7,Call,-0.00478458836371265,AMZN
1.6,0.7,Put,-0.0077993880937127225,AMZN
1.6,0.8,Call,-0.0024095641799563167,AMZN
1.6,0.8,Put,-0.004387643555979134,AMZN
1.6,0.9,Call,-0.0010309950051832356,AMZN
1.6,0.9,Put,-0.0018383296668169485,AMZN
1.7000000000000002,0.7,Call,-0.004196010228396989,AMZN
1.7000000000000002,0.7,Put,-0.006859248951667686,AMZN
1.7000000000000002,0.8,Call,-0.0020883273885506726,AMZN
1.7000000000000002,0.8,Put,-0.003841855922348862,AMZN
1.7000000000000002,0.9,Call,-0.000861464832126098,AMZN
1.7000000000000002,0.9,Put,-0.0015875063534597678,AMZN
1.8000000000000003,0.7,Call,-0.0037084488049504085,AMZN
1.8000000000000003,0.7,Put,-0.006077242956404388,AMZN
1.8000000000000003,0.8,Call,-0.0018252642267470153,AMZN
1.8000000000000003,0.8,Put,-0.0033898156822442173,AMZN
1.8000000000000003,0.9,Call,-0.0007262887007796079,AMZN
1.8000000000000003,0.9,Put,-0.001382253307333831,AMZN
1.9000000000000001,0.7,Call,-0.0033002420906705493,AMZN
1.9000000000000001,0.7,Put,-0.005420128144670445,AMZN
1.9000000000000001,0.8,Call,-0.0016074224239890236,AMZN
1.9000000000000001,0.8,Put,-0.003011531826080382,AMZN
1.9000000000000001,0.9,Call,-0.0006172686174494612,AMZN
1.9000000000000001,0.9,Put,-0.0012124937034630496,AMZN
2.0,0.7,Call,-0.0029552001595350985,AMZN
2.0,0.7,Put,-0.004862897002995414,AMZN
2.0,0.8,Call,-0.001425211399599946,AMZN
2.0,0.8,Put,-0.0026920141479452875,AMZN
2.0,0.9,Call,-0.0005284349921266807,AMZN
2.0,0.9,Put,-0.0010707332638512645,AMZN
2.1,0.7,Call,-0.002661034875623916,AMZN
2.1,0.7,Put,-0.004386458554485791,AMZN
2.1,0.8,Call,-0.0012714182439841982,AMZN
2.1,0.8,Put,-0.0024198562301365927,AMZN
2.1,0.9,Call,-0.00045537292908153014,AMZN
2.1,0.9,Put,-0.0009513164687087395,AMZN
2.2,0.7,Call,-0.0024082891210306075,AMZN
2.2,0.7,Put,-0.003976043951491668,AMZN
2.2,0.8,Call,-0.0011405413384694846,AMZN
2.2,0.8,Put,-0.002186262621615092,AMZN
2.2,0.9,Call,-0.00039477110330951327,AMZN
2.2,0.9,Put,-0.0008499184389445826,AMZN
2.3000000000000003,0.7,Call,-0.002189592454913897,AMZN
2.3000000000000003,0.7,Put,-0.0036200895038717776,AMZN
2.3000000000000003,0.8,Call,-0.001028330358621637,AMZN
2.3000000000000003,0.8,Put,-0.0019843687601053452,AMZN
2.3000000000000003,0.9,Call,-0.00034411392564543563,AMZN
