Expiry,Skew_90_110,Skew_80_120,ATM_12m_3m_Ratio,Ticker
2025-08-22,7.188602152338784,10.497384076010812,0.9955901583354224,AKAM
2025-08-29,1.5453537885501245,2.3611442530186464,0.9955901583354224,AKAM
2025-09-19,1.155789871180033,1.4843110633281953,0.9955901583354224,AKAM
2025-10-17,1.0879500764024903,1.2761190886318394,0.9955901583354224,AKAM
2025-11-21,1.0749098882871122,1.200113769647556,0.9955901583354224,AKAM
2026-01-16,1.088785163104105,1.190343177450348,0.9955901583354224,AKAM
2026-02-20,1.0945305898351725,1.1885432844709292,0.9955901583354224,AKAM
2026-03-20,1.0971284920385989,1.18923850898305,0.9955901583354224,AKAM
2026-06-18,1.1056991765621684,1.1922457176540815,0.9955901583354224,AKAM
2026-09-18,1.1129031900582005,1.190076137996472,0.9955901583354224,AKAM
2027-01-15,1.1332658235841233,1.1930373682010784,0.9955901583354224,AKAM
2027-12-17,1.1472295714467298,1.2015791947084358,0.9955901583354224,AKAM
