Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility,Expiry_dt,Years_to_Expiry,Forward,LogMoneyness,IV_bid,IV_ask,IV_mid,IV_spread,Delta,Ivol/Rvol100d Ratio,Smoothed_IV,TotalVariance,Call Local Vol,Put Local Vol,Realised Vol 100d
KHC,KHC261218P00017500,Put,2026-12-18,17.5,0.6288897662663676,0.0,0.53,16.0,946,26.1,26.15,26.13,0.3237372314453124,2026-12-18,1.2621492128678986,27.826816301837926,-0.46379928999890163,,0.36280238801109804,0.29939891837903054,,-0.06092508569832944,1.1609946822894635,0.29939891837903054,0.113138692354639,,0.26088901915446405,0.25788138649233133
KHC,KHC260618C00040000,Call,2026-06-18,40.0,1.473927516536116,0.0,0.35,10.0,1088,26.1,26.15,26.13,0.3452213916015625,2026-06-18,0.7611225188227242,27.138376583133603,0.38793061788782496,,0.3247500921237301,0.27700009040612444,,0.06884680586229713,1.0741375877252841,0.27700009040612444,0.058400207867571004,0.0,,0.25788138649233133
KHC,KHC251121C00032500,Call,2025-11-21,32.5,1.2323239707764455,0.0,0.09,31.0,1193,26.1,26.15,26.13,0.3076241113281249,2025-11-21,0.188911704312115,26.37293501604359,0.2089017938351109,,0.3019132443659612,0.2639544106573294,,0.038905748899539294,1.0235496801362927,0.2639544106573294,0.013161843210066002,0.1998801536631377,,0.25788138649233133
KHC,KHC260918P00025000,Put,2026-09-18,25.0,0.909675692390625,0.28,2.6,7.0,416,26.1,26.15,26.13,0.305671005859375,2026-09-18,1.0130047912388775,27.48232167697048,-0.09466712497871818,0.10703512575668549,0.3677134594169182,0.24445457925826483,0.2606783336602327,-0.3058023359502877,0.9479341746347181,0.24445457925826483,0.06053518217255046,0.08754759575840372,0.012829201800152066,0.25788138649233133
KHC,KHC260320C00045000,Call,2026-03-20,45.0,1.6787240017878435,0.01,0.07,43.0,287,26.1,26.15,26.13,0.370123486328125,2026-03-20,0.5147159479808351,26.806074108712888,0.5180339820863029,0.2782258173035637,0.3579381956055386,0.3296733819161751,0.07971237830197486,0.019133921934563744,1.2783915365135463,0.3296733819161751,0.055941665390502604,0.08819128348398807,,0.25788138649233133
KHC,KHC250926C00029000,Call,2025-09-26,29.0,1.1080741591098127,0.02,0.29,41.0,718,26.1,26.15,26.13,0.5507857421875001,2025-09-26,0.03559206023271732,26.171533521996007,0.10262351668986315,0.29620815621862,0.5863214282423114,0.47552689073011123,0.29011327202369136,0.1358703331763378,1.843975236825602,0.47552689073011123,0.008048283941127483,0.0,,0.25788138649233133
KHC,KHC260116C00042500,Call,2026-01-16,42.5,1.599194073410592,0.01,0.48,3.0,1447,26.1,26.15,26.13,0.5205126074218749,2026-01-16,0.34223134839151265,26.575886383420926,0.4694997982258205,0.3133873567567095,0.5993768870189583,0.5114720711233135,0.2859895302622488,0.07787610079413188,1.9833617233112062,0.3620414318395999,0.04485763120070762,0.0,,0.25788138649233133
KHC,KHC260116C00050000,Call,2026-01-16,50.0,1.8814047922477555,0.0,0.26,100.0,2074,26.1,26.15,26.13,0.5751995605468749,2026-01-16,0.34223134839151265,26.575886383420926,0.6320187277235955,,0.6453557233829561,0.5683454338615542,,0.04140136912881113,2.2039025056911394,0.5577713889611123,0.10647122599028352,0.0,,0.25788138649233133
KHC,KHC251121P00022500,Put,2025-11-21,22.5,0.8531473643836931,0.0,0.2,211.0,2173,26.1,26.15,26.13,0.2968820312499999,2025-11-21,0.188911704312115,26.37293501604359,-0.15882298629020639,,0.31464923602211875,0.26084030068666814,,-0.07247644286516186,1.011473934720856,0.26084030068666814,0.012853110773167666,1.1183745689879538,0.17122065752874374,0.25788138649233133
KHC,KHC261218C00045000,Call,2026-12-18,45.0,1.6171451132563737,0.0,0.27,2.0,2233,26.1,26.15,26.13,0.3022530712890625,2026-12-18,1.2621492128678986,27.826816301837926,0.48066231884194965,,0.27675062817984464,0.24078033339263155,,0.050331264357923386,0.9336863612674569,0.24078033339263155,0.07317331385444324,0.0,,0.25788138649233133
KHC,KHC260320C00040000,Call,2026-03-20,40.0,1.4921991127003054,0.05,0.31,1.0,286,26.1,26.15,26.13,0.407232490234375,2026-03-20,0.5147159479808351,26.806074108712888,0.40025094642991943,0.27560193078972356,0.3918599475536771,0.3468915018747363,0.11625801676395353,0.06892853485255877,1.3451591314639215,0.3468915018747363,0.06193768171309271,0.0,,0.25788138649233133
KHC,KHC260320C00037500,Call,2026-03-20,37.5,1.3989366681565363,0.06,0.3,26.0,191,26.1,26.15,26.13,0.35938140625,2026-03-20,0.5147159479808351,26.806074108712888,0.3357124252923483,0.24616223798982315,0.3430222853450918,0.3041069491216025,0.09686004735526868,0.07641263812086094,1.1792512567813644,0.3041069491216025,0.047601464374431766,0.19474189263556207,0.0,0.25788138649233133
KHC,KHC260618P00020000,Put,2026-06-18,20.0,0.736963758268058,0.0,1.93,13.0,2721,26.1,26.15,26.13,0.5444381494140625,2026-06-18,0.7611225188227242,27.138376583133603,-0.3052165626721204,,0.5892234656750008,0.427800338779442,,-0.15759351903377228,1.658903516063435,0.427800338779442,0.13929541437652537,,0.0,0.25788138649233133
KHC,KHC250919P00022500,Put,2025-09-19,22.5,0.8605369222826471,0.0,0.03,2.0,2826,26.1,26.15,26.13,0.500005,2025-09-19,0.01642710472279261,26.146466720238852,-0.15019875631074026,,0.6556899340275343,0.5832654382575522,,-0.020350581176122762,2.261758578977149,0.5832654382575522,0.005588477560012722,,0.0,0.25788138649233133
