Ticker,Contract Name,Type,Expiry,Strike,Bid,Ask,Volume,Open Interest,Implied Volatility,Last Stock Price,Bid Stock,Ask Stock,Moneyness
LNT,LNT250919C00060000,Call,2025-09-19,60.0,0.0,0.0,1.0,0,1.0000000000000003e-05,64.62,64.58,64.67,1.0770000000000002
LNT,LNT250919C00062500,Call,2025-09-19,62.5,2.85,6.9,,1,0.7495142236328125,64.62,64.58,64.67,1.0339200000000002
LNT,LNT250919C00065000,Call,2025-09-19,65.0,0.5,2.8,1.0,105,0.5898478515625001,64.62,64.58,64.67,0.9941538461538463
LNT,LNT250919C00067500,Call,2025-09-19,67.5,0.0,0.7,1.0,204,0.3452213916015625,64.62,64.58,64.67,0.9573333333333334
LNT,LNT250919C00070000,Call,2025-09-19,70.0,0.0,0.95,5.0,16,0.5468795312500001,64.62,64.58,64.67,0.9231428571428572
LNT,LNT250919P00060000,Put,2025-09-19,60.0,0.0,0.55,1.0,10,0.43164630859375,64.62,64.58,64.67,0.9285051067780872
LNT,LNT250919P00062500,Put,2025-09-19,62.5,0.0,0.7,2.0,36,0.3086006640625,64.62,64.58,64.67,0.9671928195605075
LNT,LNT250919P00065000,Put,2025-09-19,65.0,0.0,2.25,1.0,22,0.4057676611328125,64.62,64.58,64.67,1.0058805323429278
LNT,LNT250919P00072500,Put,2025-09-19,72.5,6.1,10.0,10.0,10,0.9594730615234374,64.62,64.58,64.67,1.1219436706901886
LNT,LNT251017C00035000,Call,2025-10-17,35.0,24.9,29.3,,2,1.0000000000000003e-05,64.62,64.58,64.67,1.8462857142857143
LNT,LNT251017C00042500,Call,2025-10-17,42.5,22.8,26.7,2.0,2,1.4194364965820312,64.62,64.58,64.67,1.5204705882352942
LNT,LNT251017C00052500,Call,2025-10-17,52.5,11.1,15.1,5.0,7,0.6069375244140626,64.62,64.58,64.67,1.2308571428571429
LNT,LNT251017C00055000,Call,2025-10-17,55.0,10.5,13.4,6.0,4,0.7375514526367187,64.62,64.58,64.67,1.174909090909091
LNT,LNT251017C00057500,Call,2025-10-17,57.5,6.3,9.2,17.0,56,0.585941640625,64.62,64.58,64.67,1.1238260869565218
LNT,LNT251017C00060000,Call,2025-10-17,60.0,2.7,6.4,17.0,18,0.43115803222656257,64.62,64.58,64.67,1.0770000000000002
LNT,LNT251017C00062500,Call,2025-10-17,62.5,1.6,5.4,11.0,814,0.4953663745117188,64.62,64.58,64.67,1.0339200000000002
LNT,LNT251017C00065000,Call,2025-10-17,65.0,1.4,1.75,1.0,164,0.22046677978515622,64.62,64.58,64.67,0.9941538461538463
LNT,LNT251017C00067500,Call,2025-10-17,67.5,0.0,1.25,3.0,46,0.2710033837890625,64.62,64.58,64.67,0.9573333333333334
LNT,LNT251017C00070000,Call,2025-10-17,70.0,0.1,0.4,1.0,57,0.22705851074218747,64.62,64.58,64.67,0.9231428571428572
LNT,LNT251017C00072500,Call,2025-10-17,72.5,0.0,2.3,28.0,30,0.577152666015625,64.62,64.58,64.67,0.8913103448275863
LNT,LNT251017C00075000,Call,2025-10-17,75.0,0.0,0.25,,20,0.30762411132812495,64.62,64.58,64.67,0.8616
LNT,LNT251017P00040000,Put,2025-10-17,40.0,0.0,0.0,,1,0.2500075,64.62,64.58,64.67,0.6190034045187248
LNT,LNT251017P00042500,Put,2025-10-17,42.5,0.0,0.0,,40,0.2500075,64.62,64.58,64.67,0.6576911173011452
LNT,LNT251017P00045000,Put,2025-10-17,45.0,0.0,0.0,,1,0.2500075,64.62,64.58,64.67,0.6963788300835654
LNT,LNT251017P00047500,Put,2025-10-17,47.5,0.0,0.0,1.0,3,0.2500075,64.62,64.58,64.67,0.7350665428659857
LNT,LNT251017P00050000,Put,2025-10-17,50.0,0.0,1.7,1.0,1,0.6738313867187502,64.62,64.58,64.67,0.773754255648406
LNT,LNT251017P00052500,Put,2025-10-17,52.5,0.05,0.35,,1,0.44824770507812495,64.62,64.58,64.67,0.8124419684308263
LNT,LNT251017P00055000,Put,2025-10-17,55.0,0.0,0.0,5.0,11,0.12500875,64.62,64.58,64.67,0.8511296812132466
LNT,LNT251017P00057500,Put,2025-10-17,57.5,0.1,3.7,3.0,3,0.559574716796875,64.62,64.58,64.67,0.889817393995667
LNT,LNT251017P00060000,Put,2025-10-17,60.0,0.0,2.55,1.0,12,0.53320779296875,64.62,64.58,64.67,0.9285051067780872
LNT,LNT251017P00062500,Put,2025-10-17,62.5,0.0,2.9,1.0,9,0.450200810546875,64.62,64.58,64.67,0.9671928195605075
LNT,LNT251017P00065000,Put,2025-10-17,65.0,1.4,1.85,4.0,74,0.188484677734375,64.62,64.58,64.67,1.0058805323429278
LNT,LNT251017P00067500,Put,2025-10-17,67.5,1.15,5.4,,1,0.42407802490234375,64.62,64.58,64.67,1.0445682451253482
LNT,LNT251017P00075000,Put,2025-10-17,75.0,0.0,0.0,,0,1.0000000000000003e-05,64.62,64.58,64.67,1.160631383472609
LNT,LNT260116C00042500,Call,2026-01-16,42.5,22.8,26.9,,2,0.8095722167968749,64.62,64.58,64.67,1.5204705882352942
LNT,LNT260116C00055000,Call,2026-01-16,55.0,8.5,12.3,6.0,0,0.44421942504882805,64.62,64.58,64.67,1.174909090909091
LNT,LNT260116C00057500,Call,2026-01-16,57.5,8.5,12.6,1.0,3,0.5866740551757812,64.62,64.58,64.67,1.1238260869565218
