Ticker,Contract Name,Type,Expiry,Strike,Bid,Ask,Volume,Open Interest,Implied Volatility,Last Stock Price,Bid Stock,Ask Stock,Moneyness,Expiry_dt,Years_to_Expiry,T,r,market_price,IV_mid,IV_status,Forward,Smoothed_IV
JBLU,JBLU251219C00009000,Call,2025-12-19,9.0,0.03,0.07,10.0,4109,0.7187528125,5.074999999999999,4.34,5.81,1.7498694715087721,2025-12-19,0.2327173169062286,0.2327173169062286,0.057395191477745855,0.05,0.7135267111649125,verified,5.143240765404074,0.7050168106636008
JBLU,JBLU251219C00008000,Call,2025-12-19,8.0,0.06,0.11,100.0,583,0.6835969140625001,5.074999999999999,4.34,5.81,1.5554395302300197,2025-12-19,0.2327173169062286,0.2327173169062286,0.057395191477745855,0.08499999999999999,0.6805596274317689,verified,5.143240765404074,0.6884583376412865
JBLU,JBLU251031C00006500,Call,2025-10-31,6.5,0.09,0.13,31.0,52,0.7460962890625,5.074999999999999,4.34,5.81,1.2734300460002277,2025-10-31,0.09856262833675565,0.09856262833675565,0.05845591426108545,0.11,0.7587274991983602,verified,5.104324356423138,0.7171883007454298
JBLU,JBLU260320C00010000,Call,2026-03-20,10.0,0.07,0.11,11.0,162,0.6425816992187501,5.074999999999999,4.34,5.81,1.9207119804165425,2026-03-20,0.48186173853524983,0.48186173853524983,0.05304971444402085,0.09,0.6297885978931997,verified,5.206402678777123,0.6754215011905413
JBLU,JBLU271217C00007000,Call,2027-12-17,7.0,0.86,1.47,19.0,454,0.5708050732421875,5.074999999999999,4.34,5.81,1.2601656427497776,2027-12-17,2.2258726899383983,2.2258726899383983,0.040586530268804245,1.165,0.5271339995945168,verified,5.554825304334965,0.6178408196285331
JBLU,JBLU251219P00003000,Put,2025-12-19,3.0,0.04,0.08,80.0,3278,0.79687703125,5.074999999999999,4.34,5.81,0.5832898238362574,2025-12-19,0.2327173169062286,0.2327173169062286,0.057395191477745855,0.06,0.819435330005028,verified,5.143240765404074,0.8187361236752828
JBLU,JBLU260116C00015000,Call,2026-01-16,15.0,0.02,0.04,1.0,3397,0.92187578125,5.074999999999999,4.34,5.81,2.904895045123805,2026-01-16,0.30937713894592744,0.30937713894592744,0.05600418837457931,0.03,0.9239467712419241,verified,5.16369774707668,0.7559925214557668
JBLU,JBLU251031P00004000,Put,2025-10-31,4.0,0.09,0.13,2.0,89,0.79687703125,5.074999999999999,4.34,5.81,0.7836492590770633,2025-10-31,0.09856262833675565,0.09856262833675565,0.05845591426108545,0.11,0.831338760221496,verified,5.104324356423138,0.7871903393584698
JBLU,JBLU251010C00006000,Call,2025-10-10,6.0,0.05,0.08,152.0,425,0.7304714453125,5.074999999999999,4.34,5.81,1.1794351928800262,2025-10-10,0.04106776180698152,0.04106776180698152,0.0583735370117685,0.065,0.7739173650829387,verified,5.087180742291389,0.7506893793523375
JBLU,JBLU260320P00003000,Put,2026-03-20,3.0,0.14,0.18,3.0,26,0.7421900781249999,5.074999999999999,4.34,5.81,0.5762135941249628,2026-03-20,0.48186173853524983,0.48186173853524983,0.05304971444402085,0.16,0.7734722519311336,verified,5.206402678777123,0.7558164037423033
JBLU,JBLU271217C00005000,Call,2027-12-17,5.0,1.42,2.08,81.0,298,0.586918193359375,5.074999999999999,4.34,5.81,0.9001183162498411,2027-12-17,2.2258726899383983,2.2258726899383983,0.040586530268804245,1.75,0.5307089038315077,verified,5.554825304334965,0.6204480358867732
JBLU,JBLU251010P00004500,Put,2025-10-10,4.5,0.07,0.11,56.0,947,0.710940390625,5.074999999999999,4.34,5.81,0.8845763946600197,2025-10-10,0.04106776180698152,0.04106776180698152,0.0583735370117685,0.09,0.7643206149317432,verified,5.087180742291389,0.7163319304866245
JBLU,JBLU260116C00008000,Call,2026-01-16,8.0,0.09,0.14,91.0,883,0.6445348046875,5.074999999999999,4.34,5.81,1.5492773573993626,2026-01-16,0.30937713894592744,0.30937713894592744,0.05600418837457931,0.115,0.6363351045843305,verified,5.16369774707668,0.6724736156705531
JBLU,JBLU260417C00012000,Call,2026-04-17,12.0,0.05,0.08,5.0,2138,0.6640658593750002,5.074999999999999,4.34,5.81,2.2968965284719496,2026-04-17,0.5585215605749486,0.5585215605749486,0.051960838387272376,0.065,0.6501411135762843,verified,5.224440827547077,0.6873586466767341
JBLU,JBLU251010C00004500,Call,2025-10-10,4.5,0.55,0.71,44.0,96,0.570316796875,5.074999999999999,4.34,5.81,0.8845763946600197,2025-10-10,0.04106776180698152,0.04106776180698152,0.0583735370117685,0.63,0.5856657748163921,verified,5.087180742291389,0.812967951966262
JBLU,JBLU280121C00010000,Call,2028-01-21,10.0,0.77,0.93,1.0,32,0.6098671826171876,5.074999999999999,4.34,5.81,1.7940132127991717,2028-01-21,2.321697467488022,2.321697467488022,0.040402955499727146,0.8500000000000001,0.5740523542977028,verified,5.574094955742913,0.6355962615850439
JBLU,JBLU251017C00007000,Call,2025-10-17,7.0,0.03,0.05,6059.0,12266,0.8437515624999999,5.074999999999999,4.34,5.81,1.374469209827682,2025-10-17,0.06023271731690623,0.06023271731690623,0.0583735370117685,0.04,0.8805299993208384,verified,5.09287508948825,0.7725126539270419
JBLU,JBLU251003C00005500,Call,2025-10-03,5.5,0.05,0.08,330.0,13713,0.6093789062500001,5.074999999999999,4.34,5.81,1.082359113287696,2025-10-03,0.02190280629705681,0.02190280629705681,0.0583735370117685,0.065,0.6783946029243277,verified,5.081492761948109,0.6968109900038746
JBLU,JBLU251219P00003500,Put,2025-12-19,3.5,0.1,0.14,2.0,1229,0.7421900781249999,5.074999999999999,4.34,5.81,0.6805047944756336,2025-12-19,0.2327173169062286,0.2327173169062286,0.057395191477745855,0.12000000000000001,0.7710087529906857,verified,5.143240765404074,0.7673032552734311
JBLU,JBLU260417C00010000,Call,2026-04-17,10.0,0.09,0.13,1.0,2411,0.6250037500000001,5.074999999999999,4.34,5.81,1.9140804403932914,2026-04-17,0.5585215605749486,0.5585215605749486,0.051960838387272376,0.11,0.6110387421985727,verified,5.224440827547077,0.6691371853643635
