Ticker,Contract Name,Type,Expiry,Strike,Bid,Ask,Volume,Open Interest,Implied Volatility,Last Stock Price,Bid Stock,Ask Stock,Moneyness,Expiry_dt,Years_to_Expiry,T,r,market_price,IV_mid,IV_status,Forward,Smoothed_IV
CYBR,CYBR251219P00340000,Put,2025-12-19,340.0,0.3,2.95,3.0,59.0,0.4699149688720704,475.14,473.56,476.72,0.7081358714151086,2025-12-19,0.2327173169062286,1.2292950034223136,0.04492753363168619,1.625,0.4506173034112786,verified,480.13384680055606,0.3364489324565021
CYBR,CYBR251121C00560000,Call,2025-11-21,560.0,1.7,4.1,1.0,7.0,0.3439396661376953,475.14,473.56,476.72,1.168344059991815,2025-11-21,0.15605749486652978,0.30937713894592744,0.05600418837457931,0.875,0.36175707798920825,verified,479.31086327765746,0.30180425117087195
CYBR,CYBR261218P00195000,Put,2026-12-18,195.0,0.4,2.85,31.0,55.0,0.4716239361572265,475.14,473.56,476.72,0.38180250389442993,2026-12-18,1.2292950034223136,0.15605749486652978,0.058766911516933716,6.1,0.32309187329492134,verified,510.7352571315728,0.37147531941882966
CYBR,CYBR260116P00330000,Put,2026-01-16,330.0,0.05,1.7,55.0,169.0,0.3892883337402344,475.14,473.56,476.72,0.682308345973485,2026-01-16,0.30937713894592744,0.2327173169062286,0.057395191477745855,0.8250000000000001,0.4092864740809055,verified,483.6522987699524,0.33628897719200246
CYBR,CYBR251121C00540000,Call,2025-11-21,540.0,4.1,8.1,1.0,5.0,0.3693910717773437,475.14,473.56,476.72,1.1271370532354275,2025-11-21,0.15605749486652978,0.48186173853524983,0.05304971444402085,6.45,0.35066239474048105,verified,479.0899194112547,0.3089059783618415
CYBR,CYBR251219P00330000,Put,2025-12-19,330.0,0.05,1.6,8.0,178.0,0.4422663195800781,475.14,473.56,476.72,0.6855389323888661,2025-12-19,0.2327173169062286,0.30937713894592744,0.05600418837457931,2.575,0.3607383882953927,verified,481.37309846147485,0.33692660633098753
CYBR,CYBR260320P00370000,Put,2026-03-20,370.0,4.6,8.3,1.0,4.0,0.3526370889282226,475.14,473.56,476.72,0.7620406705641993,2026-03-20,0.48186173853524983,1.2292950034223136,0.04492753363168619,3.6,0.3995074692525747,verified,485.53838960597676,0.33260755284161997
CYBR,CYBR260116P00360000,Put,2026-01-16,360.0,1.35,3.8,1.0,18.0,0.3752198709106445,475.14,473.56,476.72,0.74433637742562,2026-01-16,0.30937713894592744,0.2327173169062286,0.057395191477745855,1.925,0.41584504169196546,verified,483.6522987699524,0.3347927977334585
CYBR,CYBR261218P00250000,Put,2026-12-18,250.0,2.3,4.9,1.0,9.0,0.3981078256225586,475.14,473.56,476.72,0.49031648839588177,2026-12-18,1.2292950034223136,0.2327173169062286,0.057395191477745855,2.475,0.4076711185169382,verified,509.8747562373425,0.3570666420777201
CYBR,CYBR260320P00330000,Put,2026-03-20,330.0,1.45,3.9,5.0,18.0,0.376410044555664,475.14,473.56,476.72,0.6770030705060833,2026-03-20,0.48186173853524983,0.48186173853524983,0.05304971444402085,9.649999999999999,0.3455711007559982,verified,487.4423977919532,0.3353631392244842
CYBR,CYBR251121P00420000,Put,2025-11-21,420.0,4.1,7.9,1.0,7.0,0.3766541827392577,475.14,473.56,476.72,0.876067850643835,2025-11-21,0.15605749486652978,0.2327173169062286,0.057395191477745855,2.925,0.39209350375226937,verified,479.4149216768266,0.33473085448946394
CYBR,CYBR251219P00350000,Put,2025-12-19,350.0,0.65,3.2,4.0,85.0,0.4456232196044921,475.14,473.56,476.72,0.7270867464730398,2025-12-19,0.2327173169062286,0.30937713894592744,0.05600418837457931,12.850000000000001,0.30150412896539347,verified,481.37309846147485,0.33605994060696737
CYBR,CYBR251219P00360000,Put,2025-12-19,360.0,1.25,3.7,3.0,27.0,0.4284114776611328,475.14,473.56,476.72,0.7483750273369018,2025-12-19,0.2327173169062286,0.48186173853524983,0.05304971444402085,16.6,0.3397293672193915,verified,481.04224065447875,0.3356348827684983
CYBR,CYBR260320P00390000,Put,2026-03-20,390.0,7.1,12.2,5.0,5.0,0.3476169975280761,475.14,473.56,476.72,0.7984209574041337,2026-03-20,0.48186173853524983,0.2327173169062286,0.057395191477745855,3.725,0.384241092350446,verified,488.4641320889016,0.3315226230144966
CYBR,CYBR251219P00370000,Put,2025-12-19,370.0,1.65,4.2,1.0,19.0,0.4091855957031249,475.14,473.56,476.72,0.7691632225407046,2025-12-19,0.2327173169062286,0.48186173853524983,0.05304971444402085,3.625,0.298213488379622,verified,481.04224065447875,0.33523132141628575
CYBR,CYBR260116C00540000,Call,2026-01-16,540.0,10.3,15.4,5.0,3.0,0.3499515689086914,475.14,473.56,476.72,1.116985151206211,2026-01-16,0.30937713894592744,0.30937713894592744,0.05600418837457931,20.2,0.33611642179915585,verified,483.44420641300763,0.3149099510433466
CYBR,CYBR260320P00420000,Put,2026-03-20,420.0,12.8,20.4,5.0,4.0,0.3413609565734863,475.14,473.56,476.72,0.8598379541275285,2026-03-20,0.48186173853524983,0.2327173169062286,0.057395191477745855,9.5,0.36074591155720853,verified,488.4641320889016,0.3298014073255895
CYBR,CYBR251219P00380000,Put,2025-12-19,380.0,2.45,5.0,2.0,11.0,0.395513857421875,475.14,473.56,476.72,0.7899514177445074,2025-12-19,0.2327173169062286,0.48186173853524983,0.05304971444402085,7.9,0.34765941919865695,verified,481.04224065447875,0.33483852299372624
CYBR,CYBR260320C00660000,Call,2026-03-20,660.0,2.35,4.9,,12.0,0.3377751770019531,475.14,473.56,476.72,1.3593157907361393,2026-03-20,0.48186173853524983,1.2292950034223136,0.04492753363168619,10.35,0.3675528805089059,verified,485.53838960597676,0.29374955018346016
CYBR,CYBR260116P00450000,Put,2026-01-16,450.0,16.4,24.0,3.0,3.0,0.3401555242919921,475.14,473.56,476.72,0.9301388968296993,2026-01-16,0.30937713894592744,0.06023271731690623,0.0583735370117685,2.8249999999999997,0.2765924880170124,verified,483.79871171261345,0.33096315388035724
