Ticker,Contract Name,Type,Expiry,Strike,Bid,Ask,Volume,Open Interest,Implied Volatility,Last Stock Price,Bid Stock,Ask Stock,Moneyness,Expiry_dt,Years_to_Expiry,T,r,market_price,IV_mid,IV_status,Forward,Smoothed_IV
DBX,DBX251003C00033000,Call,2025-10-03,33.0,0.05,0.15,25.0,61.0,0.3183661914062499,31.200000000000003,29.77,32.63,1.056338959425485,2025-10-03,0.02190280629705681,0.09856262833675565,0.05845591426108545,0.175,0.2932051435080074,verified,31.239972459169575,0.242897071615521
DBX,DBX251031C00035000,Call,2025-10-31,35.0,0.1,0.25,,54.0,0.3193427441406249,31.200000000000003,29.77,32.63,1.1156197127131666,2025-10-31,0.09856262833675565,0.30937713894592744,0.05600418837457931,0.35000000000000003,1.0792216061382274,verified,31.372697704382297,0.23302328864827204
DBX,DBX250926C00032000,Call,2025-09-26,32.0,0.05,0.15,17.0,111.0,0.3398503515625,31.200000000000003,29.77,32.63,1.0254771228061195,2025-09-26,0.0027378507871321013,0.02190280629705681,0.0583735370117685,0.15000000000000002,0.31377457198152775,verified,31.204986721142138,0.2538906987962933
DBX,DBX260116P00013000,Put,2026-01-16,13.0,0.15,0.55,350.0,237.0,1.0546922265625,31.200000000000003,29.77,32.63,0.4092094402219104,2026-01-16,0.30937713894592744,0.0027378507871321013,0.0583735370117685,0.22499999999999998,0.539558350043029,verified,31.768573063588715,0.01
DBX,DBX251003P00030000,Put,2025-10-03,30.0,0.1,0.2,10.0,27.0,0.3320379296875,31.200000000000003,29.77,32.63,0.9603098776110236,2025-10-03,0.02190280629705681,0.02190280629705681,0.0583735370117685,0.375,0.26454931125969805,verified,31.239916093158826,0.2543127306572274
DBX,DBX250926C00031500,Call,2025-09-26,31.5,0.15,0.3,2.0,45.0,0.3222724023437499,31.200000000000003,29.77,32.63,1.0094540427622738,2025-09-26,0.0027378507871321013,0.04106776180698152,0.0583735370117685,0.2,0.2990065670511137,verified,31.204986721142138,0.2692743188980961
DBX,DBX251003P00031000,Put,2025-10-03,31.0,0.3,0.45,8.0,9.0,0.2978585839843749,31.200000000000003,29.77,32.63,0.9923202068647244,2025-10-03,0.02190280629705681,0.02190280629705681,0.0583735370117685,4.9,1.2571122069314593,verified,31.239916093158826,0.2851070147582598
DBX,DBX251010C00033000,Call,2025-10-10,33.0,0.15,0.25,4.0,17.0,0.2968820312499999,31.200000000000003,29.77,32.63,1.055159769912299,2025-10-10,0.04106776180698152,0.07939767282683094,0.0583735370117685,0.25,0.30202809811338654,verified,31.274884563446577,0.26094965498839995
DBX,DBX251003C00027000,Call,2025-10-03,27.0,4.1,5.7,1.0,6.0,1.0468797656250002,31.200000000000003,29.77,32.63,0.8642788898499213,2025-10-03,0.02190280629705681,0.06023271731690623,0.0583735370117685,0.125,0.3578172560540624,verified,31.239916093158826,0.3890131751251681
DBX,DBX251024P00029000,Put,2025-10-24,29.0,0.2,0.3,2.0,10.0,0.313483427734375,31.200000000000003,29.77,32.63,0.9251892314771277,2025-10-24,0.07939767282683094,0.07939767282683094,0.0583735370117685,0.22499999999999998,0.290800757078445,verified,31.344938973943226,0.2802504367318178
DBX,DBX251017P00028000,Put,2025-10-17,28.0,0.05,0.2,300.0,1337.0,0.39649041015625,31.200000000000003,29.77,32.63,0.8944136911275475,2025-10-17,0.06023271731690623,0.30937713894592744,0.05600418837457931,0.42500000000000004,0.30412943597679865,verified,31.30542418766158,0.23299327679113757
DBX,DBX251024C00034000,Call,2025-10-24,34.0,0.15,0.3,,54.0,0.3105537695312499,31.200000000000003,29.77,32.63,1.0847046162145635,2025-10-24,0.07939767282683094,0.06023271731690623,0.0583735370117685,0.15000000000000002,0.2952742096356077,verified,31.344938973943226,0.2554152414940858
DBX,DBX260116C00038000,Call,2026-01-16,38.0,0.3,0.55,3.0,34.0,0.34180345703125,31.200000000000003,29.77,32.63,1.196150671417892,2026-01-16,0.30937713894592744,0.0027378507871321013,0.0583735370117685,11.65,6.80969215638831,verified,31.768573063588715,0.22151292670899236
DBX,DBX251017C00034000,Call,2025-10-17,34.0,0.1,0.2,10.0,59.0,0.305671005859375,31.200000000000003,29.77,32.63,1.0859133946599993,2025-10-17,0.06023271731690623,0.09856262833675565,0.05845591426108545,0.275,0.27804374961295086,verified,31.310047529752996,0.24243606901482562
DBX,DBX250926C00020000,Call,2025-09-26,20.0,10.0,13.3,102.0,6.0,3.5390636523437498,31.200000000000003,29.77,32.63,0.6409273593867884,2025-09-26,0.0027378507871321013,0.30937713894592744,0.05600418837457931,0.2,0.2928084038266042,verified,31.204784297451642,0.21651092611457656
DBX,DBX251031C00034000,Call,2025-10-31,34.0,0.2,0.35,1.0,43.0,0.2978585839843749,31.200000000000003,29.77,32.63,1.0849702528462113,2025-10-31,0.09856262833675565,1.3059548254620124,0.04453878706187587,2.425,0.2736187966251299,verified,31.337264695329225,0.26484538150519676
DBX,DBX260116C00040000,Call,2026-01-16,40.0,0.1,0.3,10.0,1417.0,0.333014482421875,31.200000000000003,29.77,32.63,1.2590738812038877,2026-01-16,0.30937713894592744,0.09856262833675565,0.05845591426108545,0.325,0.3028438677502618,verified,31.769382716249527,0.17811375767656085
DBX,DBX270115P00030000,Put,2027-01-15,30.0,1.55,3.3,4.0,203.0,0.2825999475097656,31.200000000000003,29.77,32.63,0.8908657854609463,2027-01-15,1.3059548254620124,0.09856262833675565,0.05845591426108545,0.5,0.2812670036099441,verified,33.67510627257683,0.2512137433775196
DBX,DBX251031P00029000,Put,2025-10-31,29.0,0.25,0.4,,30.0,0.3193427441406249,31.200000000000003,29.77,32.63,0.9247390756585536,2025-10-31,0.09856262833675565,0.5585215605749486,0.051960838387272376,2.15,0.31148667491729054,verified,31.36019744742335,0.2954530209581901
DBX,DBX251031C00033000,Call,2025-10-31,33.0,0.4,0.6,,25.0,0.30274134765625,31.200000000000003,29.77,32.63,1.0516244011302407,2025-10-31,0.09856262833675565,0.0027378507871321013,0.0583735370117685,0.35,0.24670279462510158,verified,31.380025001828617,0.29967952743919857
DBX,DBX260417C00034000,Call,2026-04-17,34.0,1.95,2.35,3.0,4.0,0.3598696826171874,31.200000000000003,29.77,32.63,1.0561844970204057,2026-04-17,0.5585215605749486,0.30937713894592744,0.05600418837457931,7.95,0.4137092691691835,verified,32.19134544761559,0.3282530509697354
DBX,DBX250926P00031500,Put,2025-09-26,31.5,0.3,0.4,11.0,11.0,0.2861399511718749,31.200000000000003,29.77,32.63,1.0094717659145747,2025-09-26,0.0027378507871321013,0.5585215605749486,0.051960838387272376,5.9,0.37821970973702446,verified,31.204438859625963,0.27847104791019794
DBX,DBX260116C00024000,Call,2026-01-16,24.0,7.0,8.9,7.0,7.0,0.6928741650390625,31.200000000000003,29.77,32.63,0.7554635819481423,2026-01-16,0.30937713894592744,0.06023271731690623,0.0583735370117685,0.15000000000000002,0.2879006675379462,verified,31.768573063588715,0.5411950603040733
DBX,DBX260417P00036000,Put,2026-04-17,36.0,5.3,6.5,,5.0,0.3714662463378906,31.200000000000003,29.77,32.63,1.1183129968451355,2026-04-17,0.5585215605749486,0.30937713894592744,0.05600418837457931,0.07500000000000001,0.33003984725160324,verified,32.19134544761559,0.3142978516971553
DBX,DBX251017P00029000,Put,2025-10-17,29.0,0.1,0.2,41.0,395.0,0.30664755859375,31.200000000000003,29.77,32.63,0.9265826715193811,2025-10-17,0.06023271731690623,0.5585215605749486,0.051960838387272376,1.4500000000000002,0.301147903031966,verified,31.29780093172551,0.26375491309334936
DBX,DBX260116C00045000,Call,2026-01-16,45.0,0.05,0.1,21.0,470.0,0.3535220898437499,31.200000000000003,29.77,32.63,1.4193072485458667,2026-01-16,0.30937713894592744,0.5585215605749486,0.051960838387272376,1.0499999999999998,0.3379721636127532,verified,31.705608525641072,0.07670717320529669
DBX,DBX260417C00036000,Call,2026-04-17,36.0,1.3,1.6,5.0,6.0,0.3415593188476562,31.200000000000003,29.77,32.63,1.116588725317884,2026-04-17,0.5585215605749486,0.15605749486652978,0.058766911516933716,0.5,0.36601118755563017,verified,32.241056338582574,0.2986888918598879
DBX,DBX260417P00027000,Put,2026-04-17,27.0,0.95,1.15,17.0,5.0,0.3225165405273437,31.200000000000003,29.77,32.63,0.8376255569283382,2026-04-17,0.5585215605749486,0.04106776180698152,0.0583735370117685,0.525,0.26004221344347256,verified,32.23397349408949,0.31484311905723505
DBX,DBX251121P00028000,Put,2025-11-21,28.0,0.45,0.55,1.0,6.0,0.3657289990234375,31.200000000000003,29.77,32.63,0.8892977144874898,2025-11-21,0.15605749486652978,0.06023271731690623,0.0583735370117685,0.325,0.2732937982059152,verified,31.485518903123065,0.30309152550899304
DBX,DBX251010P00031000,Put,2025-10-10,31.0,0.45,0.6,29.0,35.0,0.2856516748046874,31.200000000000003,29.77,32.63,0.9917740214271746,2025-10-10,0.04106776180698152,1.3059548254620124,0.04453878706187587,1.425,0.33835533483052826,verified,31.257120402680673,0.30507350563472024
DBX,DBX251017P00030000,Put,2025-10-17,30.0,0.25,0.4,6.0,482.0,0.2949289257812499,31.200000000000003,29.77,32.63,0.9581636318510282,2025-10-17,0.06023271731690623,0.02190280629705681,0.0583735370117685,0.25,0.29730157212698144,verified,31.309892175770134,0.2929324827219372
DBX,DBX270115P00025000,Put,2027-01-15,25.0,1.25,1.6,4.0,27.0,0.3137275659179687,31.200000000000003,29.77,32.63,0.7447689745261575,2027-01-15,1.3059548254620124,0.30937713894592744,0.05600418837457931,18.210000000000004,,convergence,33.56745629194031,0.2504693335428117
DBX,DBX251003P00030500,Put,2025-10-03,30.5,0.2,0.3,1.0,303.0,0.313483427734375,31.200000000000003,29.77,32.63,0.9763132806811301,2025-10-03,0.02190280629705681,0.09856262833675565,0.05845591426108545,2.75,0.32430549080968385,verified,31.239972459169575,0.26983576870050857
DBX,DBX260116C00013000,Call,2026-01-16,13.0,14.3,17.3,1.0,16.0,1.0000000000000004e-05,31.200000000000003,29.77,32.63,0.41096467385653423,2026-01-16,0.30937713894592744,1.3059548254620124,0.04453878706187587,3.3,0.28463853372963105,verified,31.632889216502917,0.04095285921604841
DBX,DBX251031C00029000,Call,2025-10-31,29.0,2.55,2.95,,9.0,0.3813538427734374,31.200000000000003,29.77,32.63,0.9247390756585536,2025-10-31,0.09856262833675565,0.5585215605749486,0.051960838387272376,0.825,0.3431251938018188,verified,31.36019744742335,0.4254163436586285
DBX,DBX270115C00035000,Call,2027-01-15,35.0,2.8,3.8,100.0,142.0,0.3607241662597655,31.200000000000003,29.77,32.63,1.0394552359548286,2027-01-15,1.3059548254620124,0.04106776180698152,0.0583735370117685,3.2100000000000026,,convergence,33.67148366697052,0.3686829838082575
DBX,DBX260417P00026000,Put,2026-04-17,26.0,0.75,0.9,1.0,19.0,0.3276434423828125,31.200000000000003,29.77,32.63,0.8076704977214868,2026-04-17,0.5585215605749486,0.30937713894592744,0.05600418837457931,0.55,0.30102531135022315,verified,32.19134544761559,0.3088658472961217
DBX,DBX251010C00028000,Call,2025-10-10,28.0,2.8,3.6,100.0,75.0,0.499028447265625,31.200000000000003,29.77,32.63,0.8953741966152285,2025-10-10,0.04106776180698152,0.30937713894592744,0.05600418837457931,0.4,0.3404163278201512,verified,31.27184154496303,0.399776900218443
DBX,DBX260116C00037000,Call,2026-01-16,37.0,0.45,0.65,16.0,598.0,0.3320379296875,31.200000000000003,29.77,32.63,1.1655270664489792,2026-01-16,0.30937713894592744,0.30937713894592744,0.05600418837457931,0.3,0.3551149603437585,verified,31.74529452389999,0.24346758464253226
DBX,DBX260116P00026000,Put,2026-01-16,26.0,0.35,0.45,15.0,91.0,0.3354558642578125,31.200000000000003,29.77,32.63,0.8200441880487229,2026-01-16,0.30937713894592744,0.5585215605749486,0.051960838387272376,0.625,0.3458874660667891,verified,31.705608525641072,0.30783506846835235
DBX,DBX260116P00025000,Put,2026-01-16,25.0,0.25,0.35,12.0,443.0,0.3535220898437499,31.200000000000003,29.77,32.63,0.7885040269699259,2026-01-16,0.30937713894592744,0.5585215605749486,0.051960838387272376,0.675,0.3000858695883529,verified,31.705608525641072,0.28844591507704936
DBX,DBX260417P00025000,Put,2026-04-17,25.0,0.55,0.7,10.0,107.0,0.3344793115234374,31.200000000000003,29.77,32.63,0.7755792193780909,2026-04-17,0.5585215605749486,0.07939767282683094,0.0583735370117685,0.7250000000000001,0.2873306790598707,verified,32.23397349408949,0.3008182828727282
DBX,DBX260417C00040000,Call,2026-04-17,40.0,0.6,0.75,2.0,127.0,0.3293524096679687,31.200000000000003,29.77,32.63,1.2409267510049455,2026-04-17,0.5585215605749486,0.07939767282683094,0.0583735370117685,1.225,0.2995094334345726,verified,32.23397349408949,0.24177714812065543
DBX,DBX251024C00032000,Call,2025-10-24,32.0,0.65,0.8,5.0,96.0,0.295905478515625,31.200000000000003,29.77,32.63,1.0208984623195891,2025-10-24,0.07939767282683094,0.06023271731690623,0.0583735370117685,0.3,0.2879795202192174,verified,31.344938973943226,0.3222785437672346
DBX,DBX251024C00031000,Call,2025-10-24,31.0,1.15,1.3,1.0,14.0,0.30664755859375,31.200000000000003,29.77,32.63,0.9891814534445413,2025-10-24,0.07939767282683094,0.30937713894592744,0.05600418837457931,0.75,0.30520978660351666,verified,31.339042894558293,0.3545133417818626
DBX,DBX251017C00033000,Call,2025-10-17,33.0,0.25,0.35,55.0,1733.0,0.2900461621093749,31.200000000000003,29.77,32.63,1.0539799950361308,2025-10-17,0.06023271731690623,0.04106776180698152,0.0583735370117685,0.45,0.2968712564728541,verified,31.309892175770134,0.27620324980055344
DBX,DBX260116C00036000,Call,2026-01-16,36.0,0.65,0.85,24.0,418.0,0.334967587890625,31.200000000000003,29.77,32.63,1.1354457988366933,2026-01-16,0.30937713894592744,0.5585215605749486,0.051960838387272376,1.775,0.30609357849173796,verified,31.705608525641072,0.26560240664965884
DBX,DBX251010C00032000,Call,2025-10-10,32.0,0.4,0.5,5.0,170.0,0.2851633984374999,31.200000000000003,29.77,32.63,1.0237667317957933,2025-10-10,0.04106776180698152,1.3059548254620124,0.04453878706187587,3.95,0.3187572612788183,verified,31.257120402680673,0.2933482075129419
DBX,DBX260417C00035000,Call,2026-04-17,35.0,1.7,1.85,2.0,7.0,0.3391179370117187,31.200000000000003,29.77,32.63,1.0872487469327707,2026-04-17,0.5585215605749486,0.30937713894592744,0.05600418837457931,0.575,0.33652708131826503,verified,32.19134544761559,0.31289136898675896
DBX,DBX270115P00032000,Put,2027-01-15,32.0,3.7,4.2,1.0,25.0,0.2686840710449218,31.200000000000003,29.77,32.63,0.950359072872986,2027-01-15,1.3059548254620124,0.06023271731690623,0.0583735370117685,0.625,0.2532159869510056,verified,33.67148366697052,0.2519258480404973
DBX,DBX260116P00027000,Put,2026-01-16,27.0,0.5,0.65,1.0,1016.0,0.333014482421875,31.200000000000003,29.77,32.63,0.8498748698126242,2026-01-16,0.30937713894592744,0.09856262833675565,0.05845591426108545,0.875,0.29331727393931156,verified,31.769382716249527,0.3250899421487412
DBX,DBX251017P00031000,Put,2025-10-17,31.0,0.55,0.7,50.0,602.0,0.2724682128906249,31.200000000000003,29.77,32.63,0.9901024195793957,2025-10-17,0.06023271731690623,0.02190280629705681,0.0583735370117685,1.15,0.39620767798227113,verified,31.309892175770134,0.32147847253549583
DBX,DBX251031C00032000,Call,2025-10-31,32.0,0.8,0.95,3.0,104.0,0.3051827294921875,31.200000000000003,29.77,32.63,1.0197569950353849,2025-10-31,0.09856262833675565,0.0027378507871321013,0.0583735370117685,0.925,0.768386173553741,verified,31.380025001828617,0.3328927087483637
DBX,DBX251003C00030500,Call,2025-10-03,30.5,1.1,1.2,10.0,10.0,0.335944140625,31.200000000000003,29.77,32.63,0.9766109299015396,2025-10-03,0.02190280629705681,1.3059548254620124,0.04453878706187587,2.0250000000000004,0.2930253757013619,verified,31.23045121261848,0.3206050771742775
