T,Moneyness,Type,IV_Slope,Ticker
0.1,0.7,Call,-0.025987935592691747,AAL
0.1,0.7,Put,0.13776546429666858,AAL
0.1,0.8,Call,-0.028118698368828632,AAL
0.1,0.8,Put,0.13013481932921955,AAL
0.1,0.9,Call,-0.029955609588933063,AAL
0.1,0.9,Put,0.12340429136845077,AAL
0.2,0.7,Call,-0.019839425169060343,AAL
0.2,0.7,Put,-0.1544669775235541,AAL
0.2,0.8,Call,-0.021925203104802837,AAL
0.2,0.8,Put,-0.15766375860482018,AAL
0.2,0.9,Call,-0.023722167991915843,AAL
0.2,0.9,Put,-0.16048271692613303,AAL
0.30000000000000004,0.7,Call,-0.014173024010198189,AAL
0.30000000000000004,0.7,Put,-0.16265802072952062,AAL
0.30000000000000004,0.8,Call,-0.01626611605665129,AAL
0.30000000000000004,0.8,Put,-0.1640951874256613,AAL
0.30000000000000004,0.9,Call,-0.01808803326332671,AAL
0.30000000000000004,0.9,Put,0.045448990465546395,AAL
0.4,0.7,Call,-0.00889404104899294,AAL
0.4,0.7,Put,0.21264609623267844,AAL
0.4,0.8,Call,-0.010998757734498321,AAL
0.4,0.8,Put,0.20415153522616858,AAL
0.4,0.9,Call,-0.012841957243388269,AAL
0.4,0.9,Put,0.1966584397714577,AAL
0.5,0.7,Call,-0.003960018372389795,AAL
0.5,0.7,Put,0.06318482988507679,AAL
0.5,0.8,Call,-0.006072289817632415,AAL
0.5,0.8,Put,0.05702885057260465,AAL
0.5,0.9,Call,-0.00792821932215082,AAL
0.5,0.9,Put,0.05159876877572911,AAL
0.6,0.7,Call,0.0006545272579946045,AAL
0.6,0.7,Put,-0.0043943763346580384,AAL
0.6,0.8,Call,-0.001460141165240958,AAL
0.6,0.8,Put,-0.009058281859245879,AAL
0.6,0.9,Call,-0.003321580395260204,AAL
0.6,0.9,Put,-0.013172197326484966,AAL
0.7000000000000001,0.7,Call,0.004968676908352818,AAL
0.7000000000000001,0.7,Put,-0.0355831418702514,AAL
0.7000000000000001,0.8,Call,0.0028563351343086863,AAL
0.7000000000000001,0.8,Put,-0.039237612708171395,AAL
0.7000000000000001,0.9,Call,0.0009949929498019395,AAL
0.7000000000000001,0.9,Put,-0.04246111898236521,AAL
0.8,0.7,Call,0.00899879545296356,AAL
0.8,0.7,Put,-0.049463654562743875,AAL
0.8,0.8,Call,0.006892809993327281,AAL
0.8,0.8,Put,-0.052403784800605924,AAL
0.8,0.9,Call,0.005035921330026616,AAL
0.8,0.9,Put,-0.05499718603541731,AAL
0.9,0.7,Call,0.012759930752722881,AAL
0.9,0.7,Put,-0.05474347304353242,AAL
0.9,0.8,Call,0.01066367211261274,AAL
0.9,0.8,Put,-0.05715972100390579,AAL
0.9,0.9,Call,0.008814672374398948,AAL
0.9,0.9,Put,-0.059291018635702436,AAL
1.0,0.7,Call,0.01626636106773216,AAL
1.0,0.7,Put,-0.05565349276395459,AAL
1.0,0.8,Call,0.014182633995935001,AAL
1.0,0.8,Put,-0.05767422586402948,AAL
1.0,0.9,Call,0.012344272094805264,AAL
1.0,0.9,Put,-0.05945665056014959,AAL
1.1,0.7,Call,0.01953180209629787,AAL
1.1,0.7,Put,-0.05434749509649162,AAL
1.1,0.8,Call,0.017462938158084963,AAL
1.1,0.8,Put,-0.05606235802332124,AAL
1.1,0.9,Call,0.015637438419941925,AAL
1.1,0.9,Put,-0.05757498340772104,AAL
1.2000000000000002,0.7,Call,0.02256947403267197,AAL
1.2000000000000002,0.7,Put,-0.05195892402334867,AAL
1.2000000000000002,0.8,Call,0.020517410360456248,AAL
1.2000000000000002,0.8,Put,-0.053432401658788646,AAL
1.2000000000000002,0.9,Call,0.01870658589263561,AAL
1.2000000000000002,0.9,Put,-0.05473210825887586,AAL
1.3000000000000003,0.7,Call,0.02539211243019564,AAL
1.3000000000000003,0.7,Put,-0.04909688404251927,AAL
1.3000000000000003,0.8,Call,0.023358456019812752,AAL
1.3000000000000003,0.8,Put,-0.05037654169212218,AAL
1.3000000000000003,0.9,Call,0.021563790295339932,AAL
1.3000000000000003,0.9,Put,-0.051505285602578735,AAL
1.4000000000000001,0.7,Call,0.028011959223197304,AAL
1.4000000000000001,0.7,Put,-0.04609132266872317,AAL
1.4000000000000001,0.8,Call,0.025998039024402054,AAL
1.4000000000000001,0.8,Put,-0.04721300926255333,AAL
1.4000000000000001,0.9,Call,0.02422074636781219,AAL
1.4000000000000001,0.9,Put,-0.048202411824861076,AAL
1.5000000000000002,0.7,Call,0.03044074976098487,AAL
1.5000000000000002,0.7,Put,-0.04311949844189588,AAL
1.5000000000000002,0.8,Call,0.028447659060765178,AAL
1.5000000000000002,0.8,Put,-0.04411074216914371,AAL
1.5000000000000002,0.9,Call,0.026688730771856625,AAL
1.5000000000000002,0.9,Put,-0.04498508520315117,AAL
1.6,0.7,Call,0.032689702475281746,AAL
1.6,0.7,Put,-0.040273537087003736,AAL
1.6,0.8,Call,0.030718333679210022,AAL
1.6,0.8,Put,-0.04115582552752933,AAL
1.6,0.9,Call,0.02897857409549058,AAL
1.6,0.9,Put,-0.04193406258929354,AAL
1.7000000000000002,0.7,Call,0.03476951355386269,AAL
1.7000000000000002,0.7,Put,-0.03759756376667419,AAL
1.7000000000000002,0.8,Call,0.03282058700473443,AAL
1.7000000000000002,0.8,Put,-0.03838791362218201,AAL
1.7000000000000002,0.9,Call,0.03110064230894255,AAL
1.7000000000000002,0.9,Put,-0.039085054628296145,AAL
1.8000000000000003,0.7,Call,0.03669035704589873,AAL
1.8000000000000003,0.7,Put,-0.03510858453888,AAL
1.8000000000000003,0.8,Call,0.034764445125028284,AAL
1.8000000000000003,0.8,Put,-0.035820646308054586,AAL
1.8000000000000003,0.9,Call,0.033064826776042,AAL
1.8000000000000003,0.9,Put,-0.036448731942609024,AAL
1.9000000000000001,0.7,Call,0.03846188997019243,AAL
1.9000000000000001,0.7,Put,-0.03280843635595688,AAL
1.9000000000000001,0.8,Call,0.03655943742482476,AAL
1.9000000000000001,0.8,Put,-0.03345328705760775,AAL
1.9000000000000001,0.9,Call,0.0348805415027552,AAL
1.9000000000000001,0.9,Put,-0.034022088012829986,AAL
2.0,0.7,Call,0.04009326166962146,AAL
