Ticker,Date,Open,High,Low,Close,Realised_Vol_Close_30,Realised_Vol_Close_60,Realised_Vol_Close_100,Realised_Vol_Close_180,Realised_Vol_Close_252
HOUS,2013-10-15,40.84515549403168,40.97583311904313,39.55707952147258,39.6037483215332,29.68393622279763,28.974515022107937,32.4264595975079,32.16318999581355,31.875417938300615
HOUS,2013-10-16,40.07043878997319,40.49046506294371,39.659748412291336,40.40645980834961,30.185955533606833,29.245311332999137,32.614741022957,32.244687034917774,31.87842166458467
HOUS,2013-10-17,40.191785254113725,41.14384373182116,40.191785254113725,41.00383377075195,29.66611804504838,27.637843942767574,32.65517012222453,32.27357196608819,31.905141285232315
HOUS,2013-10-18,41.13450480200165,41.25584652193998,40.126445262685976,40.44379806518555,29.73690179450098,27.735705295318912,32.69373246420864,32.153072822366845,31.2925881401659
HOUS,2013-10-21,39.94909984729216,39.94909984729216,37.7462984056284,38.745025634765625,31.668678438704934,29.012418343542755,33.32650407107634,32.54067302866281,31.23834176361105
HOUS,2013-10-22,38.73569002925645,40.070438187401784,38.35300022199386,39.78108596801758,32.12259108803494,29.480094192734562,33.59874604583128,32.61595628929651,31.142697058823686
HOUS,2013-10-23,39.43573273530399,40.742480333021824,39.19305286975107,40.723812103271484,32.864833678475705,29.847586407230086,33.56861812141958,32.65148097545663,31.171075367504166
HOUS,2013-10-24,40.882488852037916,41.30251514187206,40.6491413088635,41.26517868041992,32.73753325543707,29.869486142434624,33.20359796597314,32.68268919600501,31.19140824822113
HOUS,2013-10-25,41.40519225175569,41.7225450806518,40.994498261065885,41.21851348876953,32.71227160938659,29.80376203543565,33.12938014459822,32.660225573091246,30.9142837309781
HOUS,2013-10-28,40.957158148134305,41.33984794262865,39.454399533466066,39.6690788269043,34.554971984468345,30.809445636715548,33.522778294708914,32.90665566216289,31.148065420462917
HOUS,2013-10-29,39.865095735041145,40.19178445080607,39.49174178065414,39.753089904785156,34.39478016496915,30.809581672906365,33.40785881138669,32.77543793340086,31.026624107841606
HOUS,2013-10-30,39.28639151375037,39.687749562667584,38.90370169508522,39.435733795166016,32.89655659409965,30.84327381851225,33.337533956230686,32.643088781831636,31.0159601339227
HOUS,2013-10-31,39.22105786062806,39.323731355542456,38.22233060017175,38.39967346191406,33.635251771646615,31.237058345816248,33.53770732855792,32.68032222378516,31.040360063792782
