Expiry,Skew_25_delta,Skew_75_delta,Skew_call_25_75,Skew_put_25_75,IV_put_25_delta,IV_put_75_delta,IV_call_25_delta,IV_call_75_delta,Strike_call_25_delta,Strike_call_75_delta,Strike_put_25_delta,Strike_put_75_delta,ATM_12m_3m_Ratio,ATM_IV_3m,ATM_IV_12m,Ticker
2025-08-29,2.0331265560698393,0.984248088905182,0.3869096909956863,0.7992256997309611,0.7553795395851168,0.9451392014038037,0.37153591709771017,0.9602652136770916,28.32228596110461,27.014781325155223,27.014781325155223,28.32228596110461,0.9865973554283255,0.2610378790741587,0.257539281161184,KHC
2025-09-05,1.439947022314229,0.9502089837659704,0.5500451528718627,0.8335386147130832,0.3177209913179175,0.3811712927388276,0.2206476949459489,0.40114469474717923,28.494056090253725,26.854928103491837,26.854928103491837,28.494056090253725,0.9865973554283255,0.2610378790741587,0.257539281161184,KHC
2025-09-12,1.2476982811332349,0.9194592733570635,0.6385522527007275,0.8665098837923773,0.26977351712316455,0.31133345639690874,0.2162169502054134,0.3386049446868815,28.665627025925918,26.700915891937242,26.700915891937242,28.665627025925918,0.9865973554283255,0.2610378790741587,0.257539281161184,KHC
2025-09-19,1.1511066244961017,0.8889322697864371,0.6914502192495531,0.8953808461455254,0.2532100108828326,0.2827958761602531,0.21997094404150058,0.31812983482779156,28.839325622155442,26.550642973880297,26.550642973880297,28.839325622155442,0.9865973554283255,0.2610378790741587,0.257539281161184,KHC
2025-09-26,1.093215521928006,0.8604047356981134,0.7237766612926552,0.9196182304742451,0.24581560102880426,0.26730179207304067,0.2248555715667862,0.3106698289569012,29.014597262519157,26.40442112803631,26.40442112803631,29.014597262519157,0.9865973554283255,0.2610378790741587,0.257539281161184,KHC
2025-10-03,1.055320941215555,0.8353577380415067,0.7448274718572353,0.9409525917440225,0.24221947131941765,0.25741942096197684,0.22952209309939486,0.3081547093410492,29.18897365437005,26.26386959164699,26.26386959164699,29.18897365437005,0.9865973554283255,0.2610378790741587,0.257539281161184,KHC
2025-10-17,1.012093036893356,0.7952895152261142,0.7711157931524412,0.9813293271773998,0.23998399414307944,0.24454990541589747,0.23711653513565914,0.30749796235697613,29.52309846351182,26.006457244991687,26.006457244991687,29.52309846351182,0.9865973554283255,0.2610378790741587,0.257539281161184,KHC
2025-11-21,0.9948876301053882,0.725651822637301,0.7957123290378273,1.0909424169913051,0.24367619690982253,0.22336302367072108,0.24492836129042028,0.3078101876171591,30.229699823206175,25.502920840252465,25.502920840252465,30.229699823206175,0.9865973554283255,0.2610378790741587,0.257539281161184,KHC
2026-01-16,1.0647424944098918,0.6899468111153706,0.813904331653733,1.2560367180986967,0.2538294460056638,0.20208760010606508,0.23839514937960915,0.2929031584034275,30.90815797674335,25.037549202844723,25.037549202844723,30.908157976743347,0.9865973554283255,0.2610378790741587,0.257539281161184,KHC
2026-03-20,1.1007364970896327,0.7398779889851224,0.8843967941656891,1.3157410326296606,0.26141012930184915,0.19867901267728255,0.23748656467103824,0.2685294273313997,31.381459998222134,24.70362952621653,24.70362952621653,31.381459998222134,0.9865973554283255,0.2610378790741587,0.257539281161184,KHC
2026-04-17,1.072925379308303,0.730356769208944,0.9053016849539094,1.329926954424843,0.2603147308685218,0.1957361116732165,0.24262146826682615,0.26800068120847303,31.635266082768396,24.544160340908956,24.544160340908956,31.635266082768396,0.9865973554283255,0.2610378790741587,0.257539281161184,KHC
2026-06-18,1.0387837551795764,0.7524534169466667,0.9463652400980793,1.306484648404731,0.2668337880552721,0.2042379819625792,0.2568713524107277,0.2714294032863106,32.273867560079935,24.182857780980704,24.182857780980704,32.273867560079935,0.9865973554283255,0.2610378790741587,0.257539281161184,KHC
2026-09-18,1.1804095113677593,0.8507119366148511,0.8068903103062485,1.119604599303034,0.29013998799306867,0.2591450483266003,0.24579604382963574,0.3046213849517488,33.90984376214961,23.49278555940104,23.49278555940104,33.90984376214961,0.9865973554283255,0.2610378790741587,0.257539281161184,KHC
2026-12-18,1.154893721387264,0.726472558525591,0.670465577578709,1.065857859137098,0.2784414599095437,0.2612369534291989,0.241097041877653,0.359596450496893,35.759250066893024,22.898728373337946,22.898728373337946,35.759250066893024,0.9865973554283255,0.2610378790741587,0.257539281161184,KHC
2027-01-15,1.1325207029032283,0.6748420407683499,0.6668265077402206,1.1190690259910645,0.2745235692483209,0.24531424145637368,0.2424004864057469,0.36351357300897863,36.086020105823025,22.792997973948655,22.792997973948655,36.086020105823025,0.9865973554283255,0.2610378790741587,0.257539281161184,KHC
