Expiry,Skew_25_delta,Skew_75_delta,Skew_call_25_75,Skew_put_25_75,IV_put_25_delta,IV_put_75_delta,IV_call_25_delta,IV_call_75_delta,Strike_call_25_delta,Strike_call_75_delta,Strike_put_25_delta,Strike_put_75_delta,ATM_12m_3m_Ratio,ATM_IV_3m,ATM_IV_12m,Ticker
2025-08-29,0.6188657598869264,1.5003695294547823,0.801708039921259,0.3306849716640297,0.505015227093927,1.5271792502473134,0.8160335565926266,1.0178687451765789,15.36505516886037,14.407618115786796,14.407618115786796,15.36505516886037,1.0686123044642215,0.742693870227104,0.793651808174837,PCT
2025-09-05,0.9268508134668095,1.342078790897835,0.9573168885241068,0.6611310326128443,0.6636800170269004,1.003855490497825,0.7160591622555302,0.7479855112129872,16.074710095872305,13.920133447729983,13.920133447729983,16.074710095872305,1.0686123044642215,0.742693870227104,0.793651808174837,PCT
2025-09-12,0.9672214007163563,1.315018329190611,1.005893729982781,0.7398542825517693,0.7032698946527257,0.9505519008785576,0.7271033231190508,0.7228430811786623,16.576670229770972,13.64806504789828,13.64806504789828,16.576670229770972,1.0686123044642215,0.742693870227104,0.793651808174837,PCT
2025-09-19,0.9800449388535549,1.308929128317122,1.0360531764337715,0.7757323524861347,0.7251114843014276,0.9347444153612093,0.7398757501361667,0.714129126733547,17.015633396563324,13.447083376598634,13.447083376598634,17.015633396563324,1.0686123044642215,0.742693870227104,0.793651808174837,PCT
2025-09-26,0.9849933423685596,1.3147524105227162,1.056689057282717,0.7916560396062513,0.740247859024316,0.9350624791449776,0.7515257486352979,0.7112080355671055,17.42389364020056,13.285176681641508,13.285176681641508,17.42389364020056,1.0686123044642215,0.742693870227104,0.793651808174837,PCT
2025-10-17,0.9860532363011494,1.3377783610869682,1.0871925128639763,0.8013507520938371,0.7686419053220648,0.9591828588339028,0.7795135972631347,0.7169968409823507,18.577633954387352,12.926443298174991,12.926443298174991,18.577633954387352,1.0686123044642215,0.742693870227104,0.793651808174837,PCT
2025-11-21,0.9918579124266385,1.2760258269491926,1.076914009801123,0.8370878230404913,0.7827750516180862,0.9351169973717586,0.7892007935924826,0.732835478422485,20.38387706915633,12.565417945743281,12.565417945743281,20.38387706915633,1.0686123044642215,0.742693870227104,0.793651808174837,PCT
2025-12-19,1.0047233309064212,1.236855217798207,1.052794784691667,0.8552071961335209,0.7724099824335284,0.9031846152905084,0.7687787858341969,0.7302266282211399,21.561672117772012,12.424251620187208,12.424251620187208,21.561672117772012,1.0686123044642215,0.742693870227104,0.793651808174837,PCT
2026-01-16,1.015623469445621,1.2451895221156912,1.0276507090079379,0.8381906207237766,0.7594922458004852,0.9061092155202889,0.7478088766647494,0.7276877932451007,22.61688570995899,12.341708434115333,12.341708434115333,22.616885709958986,1.0686123044642215,0.742693870227104,0.793651808174837,PCT
2026-02-20,1.025143817949016,1.303216157239637,0.9953524759524197,0.7829702169777819,0.7513263201330422,0.9595848013646251,0.7328984548101799,0.736320522143569,24.027024235953906,12.270184733997315,12.270184733997315,24.027024235953903,1.0686123044642215,0.742693870227104,0.793651808174837,PCT
2026-03-20,1.0296042579693692,1.3388457083008483,0.9671495990904534,0.7437610914708478,0.751292265481182,1.010125797244167,0.7296903248660934,0.7544751355450322,25.35717164752726,12.229389773173486,12.229389773173486,25.357171647527256,1.0686123044642215,0.742693870227104,0.793651808174837,PCT
2026-06-18,,,,,0.774495582773509,,,0.8215105160259594,,12.24745058353543,12.24745058353543,,1.0686123044642215,0.742693870227104,0.793651808174837,PCT
2027-01-15,,,,,0.9376304010485857,,,0.8699792346698921,,13.227217058623156,13.227217058623156,,1.0686123044642215,0.742693870227104,0.793651808174837,PCT
