Expiry,Skew_25_delta,Skew_75_delta,Skew_call_25_75,Skew_put_25_75,IV_put_25_delta,IV_put_75_delta,IV_call_25_delta,IV_call_75_delta,Strike_call_25_delta,Strike_call_75_delta,Strike_put_25_delta,Strike_put_75_delta,ATM_12m_3m_Ratio,ATM_IV_3m,ATM_IV_12m,Ticker
2025-08-29,0.7390475610293993,0.7648728033895988,0.9857051124025609,0.9524236657219192,0.7147024886339621,0.7504039581925247,0.9670588556418107,0.9810833315906198,16.783209503903784,15.735229638287791,15.735229638287791,16.783209503903784,0.9481821645522652,0.5800431026549802,0.5499865246090109,LYFT
2025-09-05,0.9371922713938471,1.0821639229020137,1.0641696748351575,0.9216086154791523,0.45864425017245153,0.4976562094463477,0.4893811698749169,0.4598713733791778,17.050064031860497,15.555072217562318,15.555072217562318,17.050064031860497,0.9481821645522652,0.5800431026549802,0.5499865246090109,LYFT
2025-09-12,0.9270740884402254,1.0728693108411107,1.0639922144531127,0.9194033256001107,0.45885965811577994,0.49908418355597545,0.49495467928328973,0.4651863731330913,17.423034030103643,15.319598829047754,15.319598829047754,17.423034030103643,0.9481821645522652,0.5800431026549802,0.5499865246090109,LYFT
2025-09-19,0.9364948440082077,1.0186935898347567,1.037326748411255,0.9536244864331772,0.4680603838287875,0.4908225307630937,0.4998002784782927,0.4818156663209302,17.704603427074634,15.166366463264945,15.166366463264945,17.704603427074634,0.9481821645522652,0.5800431026549802,0.5499865246090109,LYFT
2025-09-26,0.9488743060563092,1.0023008071032022,1.0481904697313822,0.9923178725713553,0.47066625654674304,0.47430996614736326,0.4960259262398156,0.47322117550537474,17.895720393884563,15.077924441099677,15.077924441099677,17.895720393884563,0.9481821645522652,0.5800431026549802,0.5499865246090109,LYFT
2025-10-03,0.9556946082428167,0.9996995313909666,1.055469963141522,1.0090101288065003,0.46634283604689636,0.4621785477996205,0.4879621921319985,0.4623174596836635,18.096216732942565,14.989769013815843,14.989769013815843,18.09621673294257,0.9481821645522652,0.5800431026549802,0.5499865246090109,LYFT
2025-10-17,0.9573294899584345,0.9954316798993026,1.038839309787036,0.9990756037499227,0.4694529708002424,0.4698873328887236,0.49037763458078076,0.47204377997720265,18.67427254143157,14.745358958105191,14.745358958105191,18.67427254143157,0.9481821645522652,0.5800431026549802,0.5499865246090109,LYFT
2025-11-21,0.9647549936744556,1.0077565291320498,1.0229918574328136,0.979340221984602,0.5790910619900741,0.5913073403812256,0.6002467629470297,0.586756149216419,20.662183364347765,14.127438539760767,14.127438539760767,20.66218336434777,0.9481821645522652,0.5800431026549802,0.5499865246090109,LYFT
2025-12-19,0.9830020187176842,0.9699193456927402,1.023536001016006,1.0373418776489616,0.554214608566208,0.534264180891148,0.5637980370469382,0.5508336164895891,21.13776911453054,14.075739855292895,14.075739855292895,21.13776911453054,0.9481821645522652,0.5800431026549802,0.5499865246090109,LYFT
2026-01-16,0.9963284906327023,1.1111846784772825,0.9955756303126829,0.8926692243627942,0.534080046130021,0.5982955741655129,0.5360481519411957,0.5384303669353957,21.793850890789916,13.993188095219132,13.993188095219132,21.793850890789916,0.9481821645522652,0.5800431026549802,0.5499865246090109,LYFT
2026-03-20,1.04151492354903,1.4040652580862232,0.9913227416757415,0.7353486054602033,0.5668492974720086,0.7708579213490957,0.5442546089886381,0.5490185850761629,23.48596478210699,13.83384275021055,13.83384275021055,23.485964782106986,0.9481821645522652,0.5800431026549802,0.5499865246090109,LYFT
2026-04-17,1.0608065171957268,1.589570394968024,1.0325113472894232,0.6890508087911348,0.5568717273924512,0.8081722280675099,0.5249512690255316,0.5084217915896497,23.882352844170743,13.840927641711353,13.840927641711353,23.882352844170743,0.9481821645522652,0.5800431026549802,0.5499865246090109,LYFT
2026-06-18,1.0323064323390327,1.8042686130531722,0.9846453587160984,0.5633616469420052,0.5541416773235565,0.9836340125947589,0.5367995974489519,0.5451704948357216,26.262934794067327,13.711043069180091,13.711043069180091,26.262934794067327,0.9481821645522652,0.5800431026549802,0.5499865246090109,LYFT
2027-01-15,1.128006011167328,2.267167587163669,0.9689951457352937,0.4821136096731191,0.5872482955026767,1.2180703546220994,0.520607416706013,0.5372652474032419,32.195527801697935,13.870831678088441,13.870831678088441,32.19552780169794,0.9481821645522652,0.5800431026549802,0.5499865246090109,LYFT
2027-03-19,,,,,0.5259669735781509,,,0.5347403306337346,,13.974801738374264,13.974801738374264,,0.9481821645522652,0.5800431026549802,0.5499865246090109,LYFT
