Expiry,Skew_25_delta,Skew_75_delta,Skew_call_25_75,Skew_put_25_75,IV_put_25_delta,IV_put_75_delta,IV_call_25_delta,IV_call_75_delta,Strike_call_25_delta,Strike_call_75_delta,Strike_put_25_delta,Strike_put_75_delta,ATM_12m_3m_Ratio,ATM_IV_3m,ATM_IV_12m,Ticker
2025-09-05,0.9844618053516643,1.0097341123786943,1.1385754433581539,1.1100784085197464,0.8629827106323246,0.777406986757885,0.8766035471777947,0.7699125712673986,57.41979683962736,51.93466532633892,51.93466532633892,57.41979683962736,0.8811750175625986,0.527897522421887,0.4651701085913586,ETSY
2025-09-12,1.0209024997059024,0.9357266151613768,1.036026810330913,1.1303326669261753,0.6205933746413786,0.5490360429279808,0.6078870164586302,0.5867483451171187,58.53196405083085,51.25731925799822,51.25731925799822,58.53196405083085,0.8811750175625986,0.527897522421887,0.4651701085913586,ETSY
2025-09-19,1.0182160318765492,0.9514332503721833,0.9996086426531217,1.0697729400918177,0.5580377041659704,0.5216412597967514,0.548054329038131,0.5482688980994671,59.40247543757694,50.795037893611806,50.795037893611806,59.40247543757694,0.8811750175625986,0.527897522421887,0.4651701085913586,ETSY
2025-09-26,1.0128856956390573,0.9313326636058958,0.9769323799977193,1.0624783946427083,0.5248088724115761,0.4939478064286282,0.5181323763097078,0.5303666731886985,60.092668620586515,50.47226464445888,50.47226464445888,60.09266862058651,0.8811750175625986,0.527897522421887,0.4651701085913586,ETSY
2025-10-03,1.0082889543303397,0.919799228883844,0.9613276900529548,1.0538126810005202,0.5053732327729505,0.4795664750334325,0.5012186542384537,0.5213816884967123,60.78531548500369,50.169160521883605,50.169160521883605,60.78531548500369,0.8811750175625986,0.527897522421887,0.4651701085913586,ETSY
2025-10-17,1.0257863421393645,0.9395010017333063,0.9325225210647676,1.0181669461563227,0.5011242974325055,0.49218283830986415,0.48852697374325366,0.5238768637838864,62.410312921440735,49.50583295427461,49.50583295427461,62.410312921440735,0.8811750175625986,0.527897522421887,0.4651701085913586,ETSY
2025-11-21,1.064304672041929,1.0301915789890468,0.9569592594752524,0.9886473851909874,0.5541579585037587,0.5605213413847306,0.5206760555138551,0.5440942760712376,67.16128362829153,47.98669970774078,47.98669970774078,67.16128362829154,0.8811750175625986,0.527897522421887,0.4651701085913586,ETSY
2025-12-19,1.0814361202150633,0.9569026234976293,0.9219451855973608,1.0419292413674068,0.5412790261647216,0.5194969146411113,0.5005187232483768,0.5428942317477075,69.32552064279763,47.58718498243755,47.58718498243755,69.32552064279761,0.8811750175625986,0.527897522421887,0.4651701085913586,ETSY
2026-01-16,1.0812215447803155,0.9956937179840292,0.9338421086146014,1.0140570227775423,0.52090075228031,0.5136799416403056,0.4817705999246875,0.5159015592469018,71.12273459592127,47.35761707764781,47.35761707764781,71.12273459592127,0.8811750175625986,0.527897522421887,0.4651701085913586,ETSY
2026-03-20,1.0821144923990567,1.1052371737356947,0.9811830239912681,0.9606556811405159,0.5206134092205603,0.5419354920198611,0.48110751022875237,0.49033411551669276,76.38733924041593,46.760590974769286,46.760590974769286,76.38733924041593,0.8811750175625986,0.527897522421887,0.4651701085913586,ETSY
2026-06-18,1.102081656318861,1.1286736588395472,0.9561194231067891,0.9335928673479936,0.5158134450685888,0.5525036266973975,0.4680355961930198,0.4895158333591816,82.2232785679959,46.57960918894613,46.57960918894613,82.2232785679959,0.8811750175625986,0.527897522421887,0.4651701085913586,ETSY
2026-09-18,1.2250131693045958,1.1891657445478598,0.8610849577062099,0.8870423806912345,0.5145945907551219,0.5801240188254818,0.42007270097124116,0.48784117898220686,88.32527293445831,46.6104725605905,46.6104725605905,88.32527293445831,0.8811750175625986,0.527897522421887,0.4651701085913586,ETSY
2026-12-18,1.1697248078463023,1.1807409626165386,0.9357551586659173,0.9270246885786705,0.522625797438665,0.5637668595859766,0.4467938047761198,0.477468706037488,95.6491281168618,46.73321790664903,46.73321790664903,95.64912811686179,0.8811750175625986,0.527897522421887,0.4651701085913586,ETSY
2027-01-15,1.1802679038629964,1.1707766681695522,0.9284529932005482,0.9359797627615845,0.5239733772317207,0.5598127204008669,0.44394444305124703,0.4781550022482979,96.94619404153754,46.86055051244319,46.86055051244319,96.94619404153754,0.8811750175625986,0.527897522421887,0.4651701085913586,ETSY
2027-12-17,,,,,0.5280817895019759,,,0.45791785139805075,,48.62109763392068,48.62109763392068,,0.8811750175625986,0.527897522421887,0.4651701085913586,ETSY
