Expiry,Skew_25_delta,Skew_75_delta,Skew_call_25_75,Skew_put_25_75,IV_put_25_delta,IV_put_75_delta,IV_call_25_delta,IV_call_75_delta,Strike_call_25_delta,Strike_call_75_delta,Strike_put_25_delta,Strike_put_75_delta,ATM_12m_3m_Ratio,ATM_IV_3m,ATM_IV_12m,Ticker
2025-09-05,1.4917016879118306,1.6022464796774785,0.8620256555040131,0.802551381231606,0.36316453638827056,0.45251250559304185,0.24345654317563256,0.2824237789457522,36.97348873689909,35.09188155119233,35.09188155119233,36.97348873689909,1.0160820840274938,0.3251738885727741,0.33040336237234835,SLB
2025-09-12,1.2607767502679599,1.4108888261226564,0.9336928178974727,0.8343522004723645,0.34819679854781904,0.4173259186596369,0.2761764114652454,0.2957893711629384,37.48245910353567,34.69160324405423,34.69160324405423,37.48245910353567,1.0160820840274938,0.3251738885727741,0.33040336237234835,SLB
2025-09-19,1.1886813989889733,1.32738972182064,0.961671354376177,0.861179525572638,0.3446783662362574,0.40023985243618615,0.289966989076654,0.3015239954451504,37.886930224911765,34.39843140167957,34.39843140167957,37.88693022491176,1.0160820840274938,0.3251738885727741,0.33040336237234835,SLB
2025-09-26,1.1497491471479582,1.2674199043931433,0.970799650462891,0.8806679351510452,0.3431826851430619,0.3896845467459899,0.2984848355785722,0.3074628585169457,38.24917612720288,34.15229956020424,34.15229956020424,38.24917612720288,1.0160820840274938,0.3251738885727741,0.33040336237234835,SLB
2025-10-03,1.1234536418599235,1.217698210808935,0.9706012633916289,0.895480928256257,0.3422370326791615,0.3821823803055073,0.30462942121276504,0.3138564029355171,38.58880387519302,33.934246454011316,33.934246454011316,38.58880387519302,1.0160820840274938,0.3251738885727741,0.33040336237234835,SLB
2025-10-17,1.089106584701922,1.1414701762398018,0.9620377496896827,0.9179054080680047,0.3407857850060275,0.371264600917113,0.31290398000788633,0.32525124934943295,39.22154748550989,33.55768398539347,33.55768398539347,39.22154748550989,1.0160820840274938,0.3251738885727741,0.33040336237234835,SLB
2025-11-21,1.0556492320120792,1.0326059552623905,0.9427576560752756,0.9637959093083882,0.33911089363035685,0.3518492767558019,0.3212344435509205,0.3407391512345047,40.583097979460575,32.86134446389202,32.86134446389202,40.583097979460575,1.0160820840274938,0.3251738885727741,0.33040336237234835,SLB
2026-01-16,1.076777528923466,1.0160784345115748,0.9275912982476542,0.9830042957836646,0.34327472304820145,0.34920978933722574,0.3187981860945766,0.34368389041254443,42.251187634496475,32.18512524640439,32.18512524640439,42.251187634496475,1.0160820840274938,0.3251738885727741,0.33040336237234835,SLB
2026-02-20,1.0984557102356831,1.1199386864124645,0.9197803212712282,0.9021368386685878,0.3454159680302078,0.3828864460739542,0.31445598107555545,0.3418816143412874,43.11092210338952,31.89877619974682,31.89877619974682,43.11092210338952,1.0160820840274938,0.3251738885727741,0.33040336237234835,SLB
2026-03-20,1.1049134727008407,1.2202142330397585,0.9150164395309787,0.82855449838667,0.3463945342011082,0.4180709112986467,0.3135037654617284,0.3426209103111032,43.81060507080805,31.68739733606576,31.68739733606576,43.81060507080805,1.0160820840274938,0.3251738885727741,0.33040336237234835,SLB
2026-06-18,1.1061140807024508,1.3360490587978935,0.8888587725884387,0.7358855557299538,0.3482780926438251,0.47327752247882393,0.31486634038927247,0.3542366347719702,46.21892255159972,31.079168981653915,31.079168981653915,46.21892255159972,1.0160820840274938,0.3251738885727741,0.33040336237234835,SLB
2026-09-18,1.0855889286997675,1.1549969262740838,0.8838555266953667,0.8307414093696898,0.340714103335927,0.41013256290478856,0.3138518589573379,0.3550940730447131,48.49211928740052,30.657762069726427,30.657762069726427,48.49211928740052,1.0160820840274938,0.3251738885727741,0.33040336237234835,SLB
2027-01-15,1.1040978134588775,1.4866328491855587,0.9013373520388158,0.6694084555713032,0.35272533503212766,0.5269209435532093,0.3194692813738328,0.35443919044428435,51.538260971146755,30.248141697882026,30.248141697882026,51.538260971146755,1.0160820840274938,0.3251738885727741,0.33040336237234835,SLB
