Expiry,Skew_25_delta,Skew_75_delta,Skew_call_25_75,Skew_put_25_75,IV_put_25_delta,IV_put_75_delta,IV_call_25_delta,IV_call_75_delta,Strike_call_25_delta,Strike_call_75_delta,Strike_put_25_delta,Strike_put_75_delta,ATM_12m_3m_Ratio,ATM_IV_3m,ATM_IV_12m,Ticker
2025-09-05,5.197408360924946,,,0.9145959340570249,0.6082561253851417,0.6650544822422282,0.11703065896421012,,519.0817113630652,514.8353852571082,514.8353852571082,519.0817113630652,1.1290088905218312,0.17753662785817267,0.20044043124514274,MSFT
2025-09-12,2.6209170780279565,9.998781373977202,3.173686106217921,0.8318981888867892,0.36241622332649526,0.43564973234460963,0.1382784012377783,0.04357028282250778,523.8469506063348,511.15319867940815,511.15319867940815,523.8469506063348,1.1290088905218312,0.17753662785817267,0.20044043124514274,MSFT
2025-09-19,2.2540034783820833,5.428229633926152,2.0110144639494307,0.8350482390223001,0.3097839885732019,0.37097735687210887,0.13743722737977487,0.06834223713630679,526.6482367910756,509.42357630805606,509.42357630805606,526.6482367910756,1.1290088905218312,0.17753662785817267,0.20044043124514274,MSFT
2025-09-26,2.0341705961718817,4.233268420541209,1.7400892894779123,0.8361478922985611,0.28476223691547914,0.34056443786836677,0.13998935853825387,0.08044952600119479,529.3527904250869,507.83815403935193,507.83815403935193,529.3527904250869,1.1290088905218312,0.17753662785817267,0.20044043124514274,MSFT
2025-10-03,1.8935893164817084,3.6559501639482295,1.6215474136455652,0.8398760160701327,0.27042321279612686,0.3219799203952331,0.14280985345786254,0.08807010652670169,531.9575154679799,506.39055371924707,506.39055371924707,531.9575154679799,1.1290088905218312,0.17753662785817267,0.20044043124514274,MSFT
2025-10-17,1.7331285319058833,2.9235348408954533,1.4270028928338854,0.8459551752511789,0.25910715701263715,0.3062894637835908,0.14950256270243426,0.10476682524836167,537.0169947358494,503.75456773947525,503.75456773947525,537.0169947358494,1.1290088905218312,0.17753662785817267,0.20044043124514274,MSFT
2025-11-21,1.5023367043788032,1.9851437646910843,1.2021869633603262,0.9098029234487034,0.27877995592946875,0.306417960136602,0.18556423145152448,0.1543555512637065,553.4842360521592,495.1184434631202,495.1184434631202,553.4842360521592,1.1290088905218312,0.17753662785817267,0.20044043124514274,MSFT
2025-12-19,1.4759611911583452,1.804890653928953,1.1306752505163882,0.9246171151325158,0.26922801702034377,0.2911778428217372,0.1824086016848801,0.1613271375680795,560.5757671168495,493.20202656700246,493.20202656700246,560.5757671168495,1.1290088905218312,0.17753662785817267,0.20044043124514274,MSFT
2026-01-16,1.458166700278562,1.833530811927415,1.1134164355699046,0.8854755858638705,0.2646715035836514,0.2989032197036101,0.18150977081913175,0.1630205599814283,567.9851367121114,491.27909852203203,491.27909852203203,567.9851367121114,1.1290088905218312,0.17753662785817267,0.20044043124514274,MSFT
2026-02-20,1.4068186269924872,1.6332837925316899,1.0795444430324097,0.929858753309558,0.2726639349406578,0.2932315622885637,0.1938159828915273,0.1795349734255532,580.814768809997,487.0951775531202,487.0951775531202,580.814768809997,1.1290088905218312,0.17753662785817267,0.20044043124514274,MSFT
