Expiry,Skew_25_delta,Skew_75_delta,Skew_call_25_75,Skew_put_25_75,IV_put_25_delta,IV_put_75_delta,IV_call_25_delta,IV_call_75_delta,Strike_call_25_delta,Strike_call_75_delta,Strike_put_25_delta,Strike_put_75_delta,ATM_12m_3m_Ratio,ATM_IV_3m,ATM_IV_12m,Ticker
2025-09-05,1.1258284955811642,2.0502397837833217,1.1892445247188437,0.6530384322519086,0.33299492819923154,0.5099162801964758,0.29577766907324204,0.24871055777462467,212.3400913944781,205.2188271289615,205.2188271289615,212.3400913944781,0.9889900410242091,0.22661978405018915,0.22412470952469396,ABBV
2025-09-12,1.1481563419023664,1.5285988437892524,0.9963373610998275,0.7483657759319563,0.25383142218490473,0.3391809598305092,0.22107740289474384,0.221890106229383,214.1268009014965,203.79719631765573,203.79719631765573,214.1268009014965,0.9889900410242091,0.22661978405018915,0.22412470952469396,ABBV
2025-09-19,1.1850553631415441,1.3374810246967526,0.907312552405737,0.8039109239085062,0.24525767368072837,0.3050806580514154,0.2069588318899786,0.228100924363085,215.74197292295457,202.5863672752145,202.5863672752145,215.7419729229546,0.9889900410242091,0.22661978405018915,0.22412470952469396,ABBV
2025-09-26,1.1919905163871358,1.2896172714599514,0.9082027729718589,0.8394499021507357,0.24251200158822186,0.28889395420368424,0.20345128443073834,0.22401526452622092,216.99213482171317,201.716829937021,201.716829937021,216.99213482171317,0.9889900410242091,0.22661978405018915,0.22412470952469396,ABBV
2025-10-03,1.2039492978569852,1.259419112931259,0.9141205654909207,0.8738590685811627,0.24074198944607528,0.2754929234034899,0.19996023908531116,0.21874602392073328,218.03872920293924,201.03363465811935,201.03363465811935,218.03872920293924,0.9889900410242091,0.22661978405018915,0.22412470952469396,ABBV
2025-10-17,1.2641062670291,1.240947717460329,0.88688668241365,0.9034377497209767,0.2421766508948113,0.2680612482371991,0.19157934519538014,0.21601332954284483,220.00764528483663,199.81642780786143,199.81642780786143,220.00764528483663,0.9889900410242091,0.22661978405018915,0.22412470952469396,ABBV
2025-11-21,1.2472931832716545,2.1646732707736884,0.8998996190686702,0.5185256711244619,0.26621525147062064,0.513408045725707,0.2134343833839748,0.23717576812051955,226.1453272719431,196.26161386247801,196.26161386247801,226.1453272719431,0.9889900410242091,0.22661978405018915,0.22412470952469396,ABBV
2025-12-19,1.2188188592190663,2.9446417896142227,0.8755333771209206,0.36239266714018203,0.2555471347314054,0.7051664062301617,0.20966785408550542,0.23947442731991705,229.6300689550666,194.62026938534692,194.62026938534692,229.63006895506663,0.9889900410242091,0.22661978405018915,0.22412470952469396,ABBV
2026-01-16,1.2419887832633019,1.4096175679473126,0.872133957363524,0.7684216039715375,0.2529474189702003,0.3291779117906861,0.2036632072518286,0.23352284993867914,232.0045976773489,193.73287365183077,193.73287365183077,232.0045976773489,0.9889900410242091,0.22661978405018915,0.22412470952469396,ABBV
2026-02-20,1.3604869201117538,1.0116571991375376,0.835756650664798,1.1239340683733747,0.26657833184804397,0.23718324708659488,0.19594332581025223,0.23445021425122994,235.1650385261321,192.6004319801913,192.6004319801913,235.1650385261321,0.9889900410242091,0.22661978405018915,0.22412470952469396,ABBV
2026-03-20,1.2607763575037516,1.0800294424786983,0.8737091553725815,1.0199276085476243,0.26006355306789974,0.2549823643250818,0.2062725490687399,0.23608834564721684,238.57326636584327,191.32639924025452,191.32639924025452,238.57326636584327,0.9889900410242091,0.22661978405018915,0.22412470952469396,ABBV
2026-06-18,1.2821550240120263,1.1104676901659711,0.8952206551910961,1.03362904730803,0.2668097282482934,0.2581290927757585,0.2080947492709671,0.23245079083496648,246.186654485427,189.25802148153855,189.25802148153855,246.186654485427,0.9889900410242091,0.22661978405018915,0.22412470952469396,ABBV
2026-09-18,1.3255979732686864,1.1247931345740965,0.8834362416794739,1.041152595517794,0.2735609909897537,0.26274821977820095,0.2063679912810982,0.2335969270275558,255.02188804908712,187.15952101844223,187.15952101844223,255.02188804908715,0.9889900410242091,0.22661978405018915,0.22412470952469396,ABBV
2027-01-15,1.3284549264695669,1.118805492061633,0.8825636642978014,1.047944487293292,0.2810241103437687,0.26816698188815175,0.2115420739871121,0.2396904410917737,265.6925855644932,185.30795274214427,185.30795274214427,265.6925855644932,0.9889900410242091,0.22661978405018915,0.22412470952469396,ABBV
