Expiry,Skew_25_delta,Skew_75_delta,Skew_call_25_75,Skew_put_25_75,IV_put_25_delta,IV_put_75_delta,IV_call_25_delta,IV_call_75_delta,Strike_call_25_delta,Strike_call_75_delta,Strike_put_25_delta,Strike_put_75_delta,ATM_12m_3m_Ratio,ATM_IV_3m,ATM_IV_12m,Ticker
2025-08-29,1.2429374965259639,1.2478923486519975,1.0750600067063647,1.0707913986284348,0.362400159122875,0.3384414178028227,0.29156748439546715,0.27121042786135763,302.9467812995493,296.9812720307054,296.9812720307054,302.9467812995493,1.001468044164643,0.22186863200795082,0.22219434495848742,JPM
2025-09-05,1.2099197365110614,1.0488297548311882,0.9371229948818954,1.0810559119086536,0.23259989107951817,0.21515990849062785,0.19224406715626105,0.20514283419167337,306.26206114057317,294.3231510680804,294.3231510680804,306.26206114057317,1.001468044164643,0.22186863200795082,0.22219434495848742,JPM
2025-09-12,1.1881136432432162,0.9587606653237586,0.8948628349714753,1.1089302904410319,0.23169998940390077,0.20894008523452953,0.19501500611627096,0.21792726046387573,309.11286744636914,292.22400557111064,292.22400557111064,309.11286744636914,1.001468044164643,0.22186863200795082,0.22219434495848742,JPM
2025-09-19,1.186904798735455,0.944646066734196,0.871300111103821,1.0947489429380632,0.23317309151506552,0.21299229656187715,0.19645475505996046,0.22547312063472424,311.4490041705704,290.6510199993625,290.6510199993625,311.4490041705704,1.001468044164643,0.22186863200795082,0.22219434495848742,JPM
2025-09-26,1.1907452170899078,0.9732622668955481,0.8605316885064649,1.0528241226404649,0.23311086500258651,0.22141482132642293,0.19576888628811126,0.22749759120188462,313.41930802685846,289.43128026819426,289.43128026819426,313.41930802685846,1.001468044164643,0.22186863200795082,0.22219434495848742,JPM
2025-10-03,1.2136969204238943,1.0098213917425523,0.8612075345605285,1.0350790160409342,0.2409557746941001,0.23278973968164282,0.198530432630532,0.23052565689853313,315.43476578365727,288.22402144612,288.22402144612,315.43476578365727,1.001468044164643,0.22186863200795082,0.22219434495848742,JPM
2025-10-17,1.276049631556801,1.0145896522927988,0.8771269595906388,1.1031627723433226,0.2720164014496214,0.2465786629762787,0.213170706469902,0.2430328975059554,319.72090729652996,285.76765186842397,285.76765186842397,319.72090729652996,1.001468044164643,0.22186863200795082,0.22219434495848742,JPM
2025-11-21,1.2600278410707497,0.959371110296745,0.863715003176325,1.1343941245177318,0.2630677672308689,0.23190156008848126,0.20877932904031588,0.24172247590064633,326.7804248403433,282.64471758743457,282.64471758743457,326.7804248403433,1.001468044164643,0.22186863200795082,0.22219434495848742,JPM
2025-12-19,1.251828005120335,0.9912611421277344,0.8531663904848332,1.0774331154995687,0.2574144947733535,0.2389145934631861,0.20563088037690042,0.24102084033109356,331.657717894445,280.88489524914525,280.88489524914525,331.657717894445,1.001468044164643,0.22186863200795082,0.22219434495848742,JPM
2026-01-16,1.2760423797066047,0.9725250194690348,0.854123122804717,1.1206881883421511,0.2675278014100506,0.23871742755298248,0.20965432313585242,0.2454614768505534,336.90392908284565,279.08734891472824,279.08734891472824,336.90392908284565,1.001468044164643,0.22186863200795082,0.22219434495848742,JPM
2026-02-20,1.2920474528652421,0.9850074236142918,0.8618188025557091,1.1304592858677829,0.2670837059464398,0.2362612340712619,0.20671354241220433,0.2398573131604913,342.09976647845457,277.7704467333752,277.7704467333752,342.09976647845457,1.001468044164643,0.22186863200795082,0.22219434495848742,JPM
2026-03-20,1.2754621400330421,0.965790205219907,0.8504320705574443,1.1231154579984046,0.2647621292313633,0.23573901271309844,0.2075813314415623,0.244089256071324,346.6712495018259,276.61975129706167,276.61975129706167,346.6712495018259,1.001468044164643,0.22186863200795082,0.22219434495848742,JPM
2026-05-15,1.302369560856049,1.0184652000125807,0.8726157444461139,1.1158635404295811,0.26865701626756505,0.24076153269076114,0.2062832427463803,0.23639642541324646,354.2687673852314,275.2972104199696,275.2972104199696,354.2687673852314,1.001468044164643,0.22186863200795082,0.22219434495848742,JPM
2026-06-18,1.307780516133863,1.0220934238598314,0.8585132281071348,1.0984777382890878,0.27044581626167663,0.24620054356577506,0.20679755733109126,0.24087870816742354,359.2204964800003,274.46967951089835,274.46967951089835,359.2204964800003,1.001468044164643,0.22186863200795082,0.22219434495848742,JPM
2026-08-21,1.3466292735798264,1.0735909347111974,0.8535212602636465,1.0705909276357308,0.27562893383829595,0.25745495008722774,0.20468063426660466,0.2398073062683644,367.94429192643054,273.3880435633104,273.3880435633104,367.94429192643054,1.001468044164643,0.22186863200795082,0.22219434495848742,JPM
2026-09-18,1.331605223464204,1.0900338837254873,0.8631044528486949,1.0543841021532665,0.2744227170478434,0.2602682613360885,0.20608413981279367,0.2387707989833774,371.47143878439044,273.1002265707505,273.1002265707505,371.47143878439044,1.001468044164643,0.22186863200795082,0.22219434495848742,JPM
