Ticker,Contract Name,Type,Expiry,Strike,Bid,Ask,Volume,Open Interest,Implied Volatility,Last Stock Price,Bid Stock,Ask Stock,Moneyness
RTX,RTX250905C00115000,Call,2025-09-05,115.0,42.9,44.95,,0,2.328129179687499,158.11,157.95,157.98,1.3748695652173915
RTX,RTX250905C00120000,Call,2025-09-05,120.0,37.9,39.95,1.0,1,2.0732470043945312,158.11,157.95,157.98,1.3175833333333336
RTX,RTX250905C00125000,Call,2025-09-05,125.0,32.9,34.4,3.0,10,1.6621110644531252,158.11,157.95,157.98,1.26488
RTX,RTX250905C00134000,Call,2025-09-05,134.0,23.9,25.4,,1,1.255863095703125,158.11,157.95,157.98,1.1799253731343284
RTX,RTX250905C00135000,Call,2025-09-05,135.0,22.85,24.95,1.0,0,1.3330111474609372,158.11,157.95,157.98,1.1711851851851853
RTX,RTX250905C00137000,Call,2025-09-05,137.0,21.0,21.2,6.0,1,0.79101771484375,158.11,157.95,157.98,1.1540875912408761
RTX,RTX250905C00139000,Call,2025-09-05,139.0,18.9,20.05,,10,0.9423833886718749,158.11,157.95,157.98,1.1374820143884894
RTX,RTX250905C00141000,Call,2025-09-05,141.0,16.9,17.9,,8,0.8164080859374999,158.11,157.95,157.98,1.1213475177304966
RTX,RTX250905C00142000,Call,2025-09-05,142.0,16.05,16.25,6.0,1,0.5468795312500001,158.11,157.95,157.98,1.1134507042253523
RTX,RTX250905C00143000,Call,2025-09-05,143.0,13.5,16.5,12.0,18,1.1474652001953123,158.11,157.95,157.98,1.1056643356643359
RTX,RTX250905C00144000,Call,2025-09-05,144.0,13.9,14.55,1.0,2,0.57617611328125,158.11,157.95,157.98,1.097986111111111
RTX,RTX250905C00145000,Call,2025-09-05,145.0,12.9,13.25,16.0,17,0.56055126953125,158.11,157.95,157.98,1.0904137931034483
RTX,RTX250905C00146000,Call,2025-09-05,146.0,11.9,12.9,2.0,14,0.614261669921875,158.11,157.95,157.98,1.0829452054794522
RTX,RTX250905C00147000,Call,2025-09-05,147.0,10.9,11.9,10.0,16,0.5732464550781251,158.11,157.95,157.98,1.075578231292517
RTX,RTX250905C00148000,Call,2025-09-05,148.0,10.05,10.25,6.0,176,0.45117736328125,158.11,157.95,157.98,1.0683108108108108
RTX,RTX250905C00149000,Call,2025-09-05,149.0,9.05,9.25,1.0,15,0.414068359375,158.11,157.95,157.98,1.0611409395973155
RTX,RTX250905C00150000,Call,2025-09-05,150.0,8.05,8.25,5.0,218,0.37695935546875,158.11,157.95,157.98,1.0540666666666667
RTX,RTX250905C00152500,Call,2025-09-05,152.5,5.6,5.8,30.0,138,0.30371790039062496,158.11,157.95,157.98,1.0367868852459017
RTX,RTX250905C00155000,Call,2025-09-05,155.0,3.25,3.45,4.0,78,0.2417068017578125,158.11,157.95,157.98,1.0200645161290323
RTX,RTX250905C00157500,Call,2025-09-05,157.5,1.23,2.12,117.0,295,0.3149482568359374,158.11,157.95,157.98,1.003873015873016
