Strike,Type,Expiry,IV Slope
22.0,Call,2026-01-16,-0.3597392060120377
22.0,Call,2027-01-15,-0.03743303080737811
18.0,Call,2025-10-17,-1.6196482021266867
18.0,Call,2026-01-16,
18.0,Put,2025-10-17,-0.576945845217169
18.0,Put,2026-01-16,0.2539730061230589
10.0,Put,2027-01-15,-0.06675209820535082
8.0,Put,2027-01-15,-0.2848111119033676
27.0,Put,2027-01-15,-0.33590561417145387
20.0,Call,2025-10-17,-0.8685944796024263
20.0,Call,2026-01-16,-0.0394406189245417
20.0,Call,2026-04-17,-0.05430772774957381
20.0,Call,2027-01-15,-0.04799854449453091
20.0,Put,2025-10-17,1.4846147794747924
20.0,Put,2026-01-16,0.11753899208933562
20.0,Put,2026-04-17,0.05171384363061778
20.0,Put,2027-01-15,0.09571150354023034
15.0,Put,2027-01-15,0.05360865351841534
21.0,Call,2026-04-17,-0.03448359618369655
23.0,Put,2026-01-16,-2.884127715528401
19.0,Call,2025-10-17,-0.93624125516581
19.0,Call,2026-01-16,-0.21375362305359902
19.0,Call,2026-04-17,-0.03008105593852787
19.0,Put,2025-10-17,0.8700493626925776
19.0,Put,2026-01-16,0.043480252227792504
17.0,Call,2027-01-15,
17.0,Put,2027-01-15,0.09987086661358104
