Strike,Type,Expiry,IV Slope
140.0,Call,2025-09-19,-11.217539433127456
140.0,Call,2025-09-26,-1.3253218528056252
140.0,Call,2025-10-17,-0.3538019303498878
140.0,Call,2025-11-21,0.11121319414544983
140.0,Call,2025-12-19,0.24581044201094016
140.0,Call,2026-01-16,-0.07757738030480021
140.0,Call,2026-02-20,-0.06606347306312467
140.0,Call,2026-03-20,0.3595731518082356
140.0,Call,2026-05-15,-0.06941713918494882
140.0,Call,2026-06-18,0.09688040377172429
140.0,Call,2026-09-18,-0.0030685452175895226
140.0,Call,2026-12-18,0.02506113619303697
140.0,Call,2027-01-15,-0.03152108440966397
140.0,Call,2027-06-17,-0.00122557896643335
140.0,Put,2025-09-19,
140.0,Put,2025-10-03,-1.9120695330522801
140.0,Put,2025-10-17,-0.20441574153461878
140.0,Put,2025-11-21,-0.13661620911990463
140.0,Put,2025-12-19,-0.3357559516896711
140.0,Put,2026-01-16,0.597558068910469
140.0,Put,2026-02-20,-0.2133595914924969
140.0,Put,2026-03-20,0.35111712649101107
140.0,Put,2026-05-15,-0.09384697409586441
140.0,Put,2026-06-18,0.18702910475812065
140.0,Put,2026-09-18,0.03287699780475704
140.0,Put,2026-12-18,0.008385352288958127
140.0,Put,2027-01-15,0.013676146695262847
155.0,Call,2025-12-19,0.07663201246103858
155.0,Call,2026-01-16,-0.11422868392950102
155.0,Call,2026-02-20,-0.0847371067929139
155.0,Call,2026-03-20,0.2347345952206152
155.0,Call,2026-04-17,-0.07833225254962728
155.0,Call,2026-05-15,-0.005460498177026792
155.0,Call,2026-06-18,0.10243673854824445
155.0,Call,2026-09-18,0.0003116198352585341
155.0,Call,2026-12-18,0.006011607190919385
155.0,Call,2027-01-15,-0.06425609242610324
155.0,Call,2027-06-17,-0.0010703333056103627
155.0,Put,2026-01-16,-0.1290128662912598
155.0,Put,2026-03-20,0.11129992066560286
155.0,Put,2026-04-17,-0.2170193173252823
155.0,Put,2027-01-15,0.036265110432611596
114.0,Call,2025-09-19,-5.073938959412171
114.0,Call,2025-09-26,-0.7144431013592133
114.0,Call,2025-10-03,1.6068806778169265
114.0,Put,2025-09-19,-0.6114226736978227
114.0,Put,2025-09-26,-0.6877342844362325
114.0,Put,2025-10-03,0.1234020908816395
107.0,Call,2025-09-19,-18.264847914911932
133.0,Call,2025-10-03,-0.211447340132937
133.0,Put,2025-09-12,
133.0,Put,2025-09-26,
120.0,Call,2025-09-12,-5.776989639760549
120.0,Call,2025-09-19,-0.4788617766970639
120.0,Call,2025-09-26,1.8198006930039738
120.0,Call,2025-10-10,-0.30428357383889537
120.0,Call,2025-10-17,-1.8373537031121958
120.0,Call,2025-11-21,0.23043252303799802
120.0,Call,2025-12-19,0.3605390077576744
120.0,Call,2026-01-16,-0.06931466545851378
120.0,Call,2026-02-20,-0.05265336376473865
120.0,Call,2026-03-20,0.24617398131775461
120.0,Call,2026-05-15,-0.004720013102254427
120.0,Call,2026-06-18,0.09777668277641921
120.0,Call,2026-09-18,0.002777909234066319
120.0,Call,2026-12-18,0.03797248503407112
120.0,Call,2027-01-15,0.07388056463024315
120.0,Call,2027-06-17,-0.0014256163262108571
120.0,Put,2025-09-12,-4.616567027752988
120.0,Put,2025-09-19,-0.19054311982912475
120.0,Put,2025-09-26,-0.9754453040485774
120.0,Put,2025-10-03,0.35232363756704826
120.0,Put,2025-10-17,-0.05276255648550633
120.0,Put,2025-11-21,0.2825505842148511
120.0,Put,2025-12-19,0.5034810028950885
120.0,Put,2026-01-16,-0.4126545377454363
120.0,Put,2026-02-20,0.13263345922501613
120.0,Put,2026-03-20,0.23711739638688636
120.0,Put,2026-04-17,0.06188143964316852
120.0,Put,2026-05-15,0.040391005896082306
120.0,Put,2026-06-18,0.09742476598364841
120.0,Put,2026-09-18,0.03918752170164547
120.0,Put,2026-12-18,0.06874982151211315
120.0,Put,2027-01-15,-0.029300738815114285
120.0,Put,2027-06-17,0.00522699124932163
80.0,Call,2025-10-17,
