Strike,Type,Expiry,IV Slope
14.0,Put,2026-03-20,-1.1617263049331068
17.0,Call,2026-01-16,
17.0,Put,2025-12-19,-0.6868179807209746
17.0,Put,2026-01-16,-0.052942947157466086
18.0,Call,2025-12-19,
18.0,Call,2026-01-16,
18.0,Call,2026-03-20,
18.0,Call,2027-01-15,
18.0,Put,2025-12-19,-0.2704651731141115
18.0,Put,2026-01-16,0.11720480328719088
18.0,Put,2026-03-20,0.0034355692669851214
18.0,Put,2027-01-15,0.0773191738204748
10.0,Put,2027-01-15,-0.2358432905146172
16.0,Call,2026-01-16,
16.0,Put,2026-03-20,-0.1470312952771325
15.0,Put,2027-01-15,-0.01563228160743158
22.0,Call,2026-01-16,-0.25278576197073616
22.0,Call,2026-03-20,-0.06055174952070744
22.0,Call,2027-01-15,-0.05492518206079196
22.0,Put,2025-12-19,
22.0,Put,2026-01-16,0.5746549495007968
21.0,Call,2025-10-17,-1.1789869132927704
21.0,Call,2025-12-19,0.051004322165241284
21.0,Call,2026-01-16,-0.3290275493927701
21.0,Call,2026-03-20,0.011802884527966432
21.0,Put,2025-10-17,
21.0,Put,2025-12-19,-0.35091341664464476
21.0,Put,2026-01-16,0.7817232047127388
19.0,Call,2025-10-17,-1.0616473108104028
19.0,Call,2025-12-19,-0.2848951054950208
19.0,Call,2026-01-16,
19.0,Call,2026-03-20,
19.0,Put,2025-10-17,-0.2992542951901506
19.0,Put,2025-12-19,0.02538763746616742
19.0,Put,2026-01-16,0.37240887578723614
19.0,Put,2026-03-20,-0.028937674499635926
20.0,Call,2025-10-17,-0.9661260309503789
20.0,Call,2025-12-19,-0.005385577089144494
20.0,Call,2026-01-16,-0.30101091647168576
20.0,Call,2026-03-20,-0.05254930635855753
20.0,Call,2027-01-15,
20.0,Put,2025-10-17,1.1068884712486036
20.0,Put,2025-12-19,-0.09911589335826049
20.0,Put,2026-01-16,0.5214626084271285
20.0,Put,2026-03-20,-0.03983331997898847
20.0,Put,2027-01-15,0.09130205034496144
