Strike,Type,Expiry,IV Slope
6.0,Call,2025-12-19,
6.0,Call,2026-01-16,1.6383867897672446
9.0,Call,2025-10-17,0.8763031085533821
9.0,Call,2025-12-19,0.19862171532775916
9.0,Call,2026-03-20,-0.12047723090715226
9.0,Put,2025-12-19,0.06094154448461666
9.0,Put,2026-01-16,-0.41594722096799425
17.0,Call,2026-12-18,-0.0912073065599352
10.0,Call,2025-10-17,0.13599801208651965
10.0,Call,2025-12-19,0.07319403892629643
10.0,Call,2026-01-16,-0.17020979073883216
10.0,Call,2026-03-20,-0.08751082040409632
10.0,Call,2026-12-18,-0.08853707058671909
10.0,Put,2025-10-17,-0.8276015665904051
10.0,Put,2025-12-19,-0.04108542388473496
10.0,Put,2026-01-16,-0.1646725831838981
10.0,Put,2026-12-18,-0.09923138086247385
14.0,Call,2025-12-19,-0.11764537103780391
14.0,Call,2026-01-16,-0.3168163954875453
14.0,Put,2026-03-20,-0.14160429848553263
15.0,Call,2026-01-16,-0.2518263476292159
15.0,Call,2026-03-20,-0.1743288538445515
15.0,Call,2026-12-18,-0.06896541189411151
12.0,Call,2026-01-16,-0.36353844957686676
12.0,Call,2026-03-20,-0.03650528119413873
12.0,Call,2026-12-18,-0.05667610744273403
12.0,Put,2025-12-19,-0.35391141408351673
12.0,Put,2026-01-16,-0.21674155644162726
5.0,Call,2025-12-19,
5.0,Call,2026-01-16,
5.0,Call,2026-12-18,
11.0,Call,2025-10-17,-0.23705228140292056
11.0,Call,2025-12-19,0.047473424544587244
11.0,Call,2026-01-16,-0.10201734054894075
11.0,Call,2026-03-20,-0.1314508189006649
11.0,Put,2025-12-19,-0.28346332222154
11.0,Put,2026-01-16,-0.20927019495147062
8.0,Call,2025-12-19,
8.0,Call,2026-01-16,-0.9618499288297961
8.0,Call,2026-03-20,-0.32960995893439
8.0,Put,2026-01-16,-0.3320382579315551
7.0,Call,2025-12-19,
7.0,Call,2026-01-16,2.6659261499689992
7.0,Call,2026-03-20,-0.14095024581734025
7.0,Call,2026-12-18,-0.04376727944580129
13.0,Call,2026-01-16,-0.3567322065109901
13.0,Put,2026-03-20,-6.1611016576210496
4.0,Call,2025-12-19,
4.0,Call,2026-01-16,
