Strike,Type,Expiry,IV Slope
40.0,Call,2025-12-19,-4.451981135655376
45.0,Call,2025-12-19,-5.070332120458315
30.0,Call,2025-12-19,-0.34607228800477224
30.0,Call,2026-03-20,-0.24094715376758852
30.0,Put,2025-12-19,
35.0,Call,2025-12-19,-3.3740862017608397
35.0,Put,2025-12-19,-3.370210951513997
25.0,Call,2025-10-17,-2.4795991887556266
25.0,Call,2025-12-19,0.14823032933616032
25.0,Call,2026-03-20,0.15744820160893935
25.0,Put,2025-12-19,-0.022031307534871515
25.0,Put,2026-03-20,0.37088592892754324
22.5,Call,2025-10-17,2.578948409954829
22.5,Call,2026-03-20,-0.22460758746157738
22.5,Put,2026-03-20,-0.03462154450239007
20.0,Call,2025-12-19,-0.7253393198700274
20.0,Call,2026-03-20,0.23379097855364286
