Strike,Type,Expiry,IV Slope
12.5,Call,2025-09-19,
12.5,Call,2026-01-16,
12.5,Call,2027-01-15,
12.5,Put,2026-01-16,-2.772420780531744
16.5,Call,2025-09-12,
10.0,Call,2025-10-17,-17.936943535880342
10.0,Call,2026-01-16,-1.0871552067473516
10.0,Call,2026-03-20,-0.09162197290678427
10.0,Call,2027-01-15,-0.4787971715112681
23.0,Call,2025-09-26,-1.9206175611391845
23.0,Call,2025-10-17,-0.8094289989077653
23.0,Call,2025-12-19,0.15413468793950796
23.0,Call,2026-03-20,0.009073584356372016
15.0,Call,2025-09-19,
15.0,Call,2025-10-17,
15.0,Call,2025-12-19,
15.0,Call,2026-01-16,0.6269348382094123
15.0,Call,2026-09-18,-0.1627294537989913
15.0,Call,2027-01-15,0.07101915009960666
15.0,Put,2025-12-19,-3.715350013176187
15.0,Put,2026-01-16,-0.16960416907824136
15.0,Put,2026-06-18,0.07792048367457771
15.0,Put,2026-09-18,-0.21854574338748162
15.0,Put,2027-01-15,0.009884665942190353
20.0,Call,2025-09-12,-9.988162736291796
20.0,Call,2025-09-19,0.3906742311280119
20.0,Call,2025-09-26,-1.472879630267258
20.0,Call,2025-10-17,-0.13707505215673116
20.0,Call,2025-12-19,0.19019389528646735
20.0,Call,2026-01-16,-0.14723276643688646
20.0,Call,2026-03-20,0.012287160219133626
20.0,Call,2026-04-17,-0.286444107005024
20.0,Call,2026-06-18,-0.12329042479361134
20.0,Call,2026-09-18,0.0910958392881902
20.0,Call,2027-01-15,-0.13790096433656318
20.0,Put,2025-09-19,0.0031638180224176954
20.0,Put,2025-10-17,-0.5308033450050236
20.0,Put,2025-12-19,0.1904909270577598
20.0,Put,2026-01-16,-0.055269420956082234
20.0,Put,2026-03-20,0.05133697504916626
20.0,Put,2026-06-18,-0.013109947827809327
20.0,Put,2027-01-15,-0.18760368552507703
35.0,Call,2027-01-15,-0.018548212612794608
17.0,Call,2025-09-12,
17.0,Call,2025-10-17,
17.0,Call,2025-12-19,0.2540998490577845
17.0,Call,2026-03-20,0.17316305841810936
17.0,Call,2026-06-18,0.5179545874254259
17.0,Put,2025-10-17,0.8919637437970435
17.0,Put,2025-12-19,-0.5175200629071522
17.0,Put,2026-03-20,0.13617183271994923
