Strike,Type,Expiry,IV Slope
14.0,Call,2025-12-19,
14.0,Call,2026-01-16,
16.0,Call,2025-12-19,-0.6436491628331482
16.0,Call,2026-01-16,-1.0116954039443409
36.0,Call,2026-01-16,-0.40287827357615014
28.0,Call,2025-10-17,-0.4586323447263503
28.0,Call,2025-12-19,0.4623354516334103
28.0,Call,2026-01-16,-0.17106690728718577
28.0,Put,2026-01-16,-0.12446409219335515
28.0,Put,2026-03-20,0.14919312030990312
22.0,Call,2025-12-19,-0.08817183371922266
22.0,Put,2025-12-19,0.46847170131500354
20.0,Call,2025-12-19,-0.15758655802181906
20.0,Call,2026-01-16,-0.10383857302309882
20.0,Call,2027-01-15,-0.02320740236253817
20.0,Put,2027-01-15,0.011634073062538356
27.0,Call,2025-10-17,-0.4038892845683745
27.0,Call,2025-12-19,0.4485624897237846
27.0,Call,2026-01-16,-0.2256453011619405
27.0,Put,2025-12-19,0.1860364197556559
27.0,Put,2026-01-16,-0.12970774998705367
29.0,Call,2025-12-19,0.4698313153294913
29.0,Call,2026-01-16,-0.2711032811791075
29.0,Put,2026-01-16,-0.326821061458798
23.0,Call,2025-10-17,-0.4815520825226576
23.0,Call,2025-12-19,0.4230348343124087
23.0,Put,2025-12-19,0.5107364459897432
26.0,Call,2025-10-17,-0.30163122123138103
26.0,Call,2025-12-19,0.44131604176392514
26.0,Call,2026-01-16,-0.22217256885153483
26.0,Put,2025-10-17,-0.4376662502052834
26.0,Put,2025-12-19,0.549488876596463
26.0,Put,2026-01-16,-0.14159230463740846
26.0,Put,2026-03-20,0.18749794951150048
21.0,Call,2025-10-17,-1.2557600781236353
21.0,Call,2025-12-19,0.44808352679311336
21.0,Call,2026-01-16,-0.18244036505741698
21.0,Put,2026-01-16,-0.09608505682875085
19.0,Call,2025-12-19,
19.0,Call,2026-01-16,0.04057151850704081
19.0,Put,2026-03-20,0.2249669263900538
18.0,Call,2025-12-19,0.2846915296403665
25.0,Call,2025-10-17,-0.3686401002840335
25.0,Call,2025-12-19,0.44877554573595857
25.0,Call,2026-01-16,-0.10147199571694882
25.0,Call,2027-01-15,-0.022711146364682723
25.0,Put,2025-10-17,-0.2650171382284648
25.0,Put,2025-12-19,0.48462292705549354
25.0,Put,2026-01-16,-0.18154076412379047
30.0,Call,2025-12-19,0.4751934886616666
30.0,Call,2026-01-16,-0.311541169865913
30.0,Call,2026-03-20,0.17376134699260018
30.0,Call,2027-01-15,-0.048811179451383205
30.0,Put,2026-03-20,0.2186854075883481
12.5,Call,2027-01-15,
15.0,Call,2026-01-16,
15.0,Call,2027-01-15,
7.5,Call,2027-01-15,
31.0,Call,2026-01-16,-0.29220070391794983
24.0,Call,2025-10-17,-0.43773473552653946
24.0,Call,2025-12-19,0.4776489540559471
24.0,Call,2026-01-16,-0.07662018234915031
24.0,Call,2026-03-20,0.1400222932702068
24.0,Put,2025-12-19,0.5087538572189472
24.0,Put,2026-01-16,-0.10770325059653067
10.0,Call,2027-01-15,
17.5,Call,2027-01-15,-0.02291871124082749
32.0,Call,2026-01-16,-0.3232093548277987
32.0,Call,2027-01-15,-0.022167366465899573
35.0,Call,2026-01-16,-0.3649625968892946
35.0,Call,2026-02-20,-0.1156860858497724
35.0,Call,2026-03-20,0.44600936465623003
35.0,Call,2027-01-15,-0.06003010657752146
17.0,Call,2025-12-19,-0.1799255121024607
22.5,Call,2027-01-15,-0.018627353288942834
22.5,Put,2027-01-15,0.027720958669882993
