Strike,Type,Expiry,IV Slope
85.0,Put,2025-10-17,-3.754962937193032
85.0,Put,2026-01-16,-0.3588960939817545
85.0,Put,2026-02-20,0.1629931546824215
90.0,Call,2026-01-16,
90.0,Put,2025-10-17,-4.594556653943744
90.0,Put,2026-01-16,-0.2666361403488514
80.0,Put,2026-01-16,-1.0885628264443767
95.0,Call,2026-01-16,
95.0,Put,2025-10-17,-2.1461726732341337
100.0,Call,2025-10-17,
100.0,Call,2026-01-16,
110.0,Call,2025-10-17,
110.0,Call,2026-01-16,
110.0,Call,2026-04-17,0.14023262407327225
105.0,Call,2025-10-17,
