Strike,Type,Expiry,IV Slope
8.0,Call,2025-12-19,-3.0284575155352456
8.0,Call,2026-01-16,-0.06394056762679587
8.0,Put,2025-12-19,-0.725648913089494
8.0,Put,2026-01-16,-1.5084779926265237
5.0,Call,2025-10-17,-4.794450984124527
5.0,Call,2025-12-19,-0.443097513472162
5.0,Call,2026-01-16,-1.1182304818741202
5.0,Call,2027-01-15,-0.061362912718664384
5.0,Put,2025-10-17,-3.689672066109456
5.0,Put,2025-12-19,3.200376355451218
5.0,Put,2026-01-16,-1.9803442900436068
5.0,Put,2027-01-15,0.11147568729778443
5.5,Call,2026-01-16,-0.2854829867736557
5.5,Call,2027-01-15,-0.03079747632521038
5.5,Put,2026-01-16,-1.1071301632598267
5.5,Put,2027-01-15,0.2841610871705539
4.0,Call,2025-09-12,-55.84570931907588
4.0,Call,2025-09-19,-2.6349699454322835
4.0,Call,2025-09-26,-5.0106874621223225
4.0,Call,2025-10-03,-0.9280011624024992
4.0,Call,2025-12-19,0.10290226026848151
4.0,Call,2026-01-16,-2.2003519819129584
4.0,Call,2026-04-17,-0.06853335374189809
4.0,Call,2027-01-15,-0.10003829802228452
4.0,Put,2025-09-12,-35.94063764474531
4.0,Put,2025-09-19,-6.427831402305632
4.0,Put,2025-10-17,-0.8657755634207517
4.0,Put,2025-12-19,-0.6280159483915312
4.0,Put,2026-01-16,2.17948382812783
4.0,Put,2027-01-15,0.7882975769902089
2.0,Call,2025-12-19,
2.0,Call,2026-01-16,
2.0,Call,2027-01-15,0.07850011649223265
2.0,Put,2025-12-19,1.4825821052960624
2.0,Put,2026-01-16,-2.9750157495535334
2.0,Put,2027-01-15,0.3273333900315012
3.5,Call,2025-09-12,-24.012258008834294
3.5,Call,2025-09-19,-3.784867139541068
3.5,Call,2025-10-17,-0.7404386786623132
3.5,Call,2025-12-19,-0.517710743908108
3.5,Call,2026-01-16,-0.7213662007576049
3.5,Call,2027-01-15,-0.10957099063853264
3.5,Put,2025-09-12,-23.008240195695176
3.5,Put,2025-09-19,-1.312684658441542
3.5,Put,2025-09-26,-0.9888809050116085
3.5,Put,2025-10-17,-0.0704443062222641
3.5,Put,2025-12-19,0.7723863000289067
3.5,Put,2026-01-16,2.2026575180141235
3.5,Put,2027-01-15,1.0716719941979362
7.0,Call,2027-01-15,-0.44903360351413274
7.0,Put,2026-01-16,-1.7761378110369235
7.0,Put,2027-01-15,-0.43368388283463266
9.0,Call,2026-01-16,-2.5642086817493435
9.0,Put,2026-01-16,-3.477862591797397
3.0,Call,2025-09-12,-22.54170372958305
3.0,Call,2025-09-19,9.787591511648294
3.0,Call,2025-09-26,-8.183098335736407
3.0,Call,2025-10-17,0.5171881375219424
3.0,Call,2025-12-19,-0.13845330362726027
3.0,Call,2026-01-16,-1.3306861470729978
3.0,Call,2026-04-17,0.6681350472244967
3.0,Call,2027-01-15,-0.19505267043100163
3.0,Put,2025-09-12,-6.883156508733961
3.0,Put,2025-09-19,11.820534985806344
3.0,Put,2025-09-26,-6.819586789672036
3.0,Put,2025-10-17,0.5400761552207411
3.0,Put,2025-12-19,0.1821167031928152
3.0,Put,2026-01-16,0.8127092288464549
3.0,Put,2026-04-17,0.3619119419279229
3.0,Put,2027-01-15,0.1986543715960034
1.0,Call,2027-01-15,
4.5,Call,2025-10-17,-3.775006104822779
4.5,Call,2026-01-16,-0.32959114637130243
4.5,Call,2027-01-15,0.16978163329223145
4.5,Put,2025-10-17,1.1952129679620986
4.5,Put,2025-12-19,0.203468897257965
6.0,Call,2025-12-19,-0.7515898885264949
6.0,Call,2026-01-16,-1.2443585196365774
6.0,Put,2025-10-17,-3.252258537228985
6.0,Put,2026-01-16,-0.8935043305076419
2.5,Call,2025-09-12,
2.5,Call,2025-09-26,
2.5,Call,2025-10-17,-2.9439314546756896
2.5,Call,2025-12-19,0.011445000135824814
2.5,Call,2026-01-16,-0.7495644044440902
2.5,Call,2027-01-15,-0.011104147812920082
2.5,Put,2025-09-26,1.0240909293044194
2.5,Put,2025-10-17,0.7492671944975274
2.5,Put,2026-01-16,1.3366716547242874
2.5,Put,2027-01-15,0.23239273970126872
10.0,Call,2027-01-15,-0.09294592972849168
10.0,Put,2026-01-16,-6.388289232243968
10.0,Put,2027-01-15,0.5154953012211851
1.5,Call,2027-01-15,
