Strike,Type,Expiry,IV Slope
115.0,Call,2025-11-21,
115.0,Call,2025-12-19,
115.0,Call,2026-01-16,
115.0,Call,2026-03-20,
115.0,Call,2027-01-15,
115.0,Put,2025-12-19,-0.4678655250726766
115.0,Put,2026-01-16,0.2031260294879477
115.0,Put,2026-03-20,-0.026701092809450936
115.0,Put,2026-06-18,-0.10370834281198013
125.0,Call,2025-10-17,
125.0,Call,2025-11-21,
125.0,Call,2025-12-19,-0.6273041987012515
125.0,Call,2026-01-16,0.0585487027718695
125.0,Call,2026-03-20,-0.2663715040418399
125.0,Call,2026-06-18,-0.12179394709258733
125.0,Call,2026-09-18,-0.03466163665578139
125.0,Call,2027-01-15,-0.008790885286545144
125.0,Put,2025-12-19,-0.3435378497320485
125.0,Put,2026-01-16,0.055748346891514734
125.0,Put,2026-03-20,-0.03939391440969646
125.0,Put,2026-06-18,0.005514606339663059
125.0,Put,2026-09-18,0.004550495057248828
125.0,Put,2027-01-15,0.010298125438732238
130.0,Call,2025-10-17,
130.0,Call,2025-11-21,0.3561386738203747
130.0,Call,2025-12-19,-0.9152732052882602
130.0,Call,2026-01-16,0.7599166419512744
130.0,Call,2026-03-20,-0.21968870238483626
130.0,Call,2026-06-18,-0.10026858191022753
130.0,Call,2026-09-18,-0.07513162039139609
130.0,Call,2027-01-15,0.010543971050589476
130.0,Put,2025-11-21,0.1809187635089054
130.0,Put,2025-12-19,-0.36471531962718806
130.0,Put,2026-01-16,-0.04602244678309949
130.0,Put,2026-03-20,0.020527658309077396
130.0,Put,2026-06-18,0.024147222892447206
130.0,Put,2026-09-18,-0.013571533845722024
130.0,Put,2027-01-15,-0.0019753505777346863
135.0,Call,2025-10-17,-1.0289211568453915
135.0,Call,2025-11-21,0.8041850574414381
135.0,Call,2025-12-19,-0.6622764390545988
135.0,Call,2026-01-16,-0.1305534956520358
135.0,Call,2026-03-20,0.033828902654656816
135.0,Call,2026-06-18,-0.11186465500489602
135.0,Call,2026-09-18,0.012272839028104601
135.0,Call,2027-01-15,-0.0743849593568671
135.0,Put,2025-10-17,-0.8126899188957252
135.0,Put,2025-11-21,0.19517304569469232
135.0,Put,2025-12-19,-0.16730887813891554
135.0,Put,2026-01-16,-0.026977250721161472
135.0,Put,2026-03-20,7.011386673548447e-05
135.0,Put,2026-06-18,0.00753563356406113
135.0,Put,2026-09-18,0.014155385122069347
135.0,Put,2027-01-15,0.014659791211502085
120.0,Call,2025-10-17,
120.0,Call,2025-11-21,
120.0,Call,2025-12-19,-1.103825098344067
120.0,Call,2026-01-16,0.5748703774895411
120.0,Call,2026-03-20,-0.3267846070396156
120.0,Call,2026-06-18,-0.11343253984645033
120.0,Call,2026-09-18,-0.07915082693680768
120.0,Call,2027-01-15,0.06086232787201237
120.0,Put,2025-12-19,-0.23258839875772247
120.0,Put,2026-01-16,-0.21516190234668997
120.0,Put,2026-03-20,0.0255792098635516
120.0,Put,2026-04-17,-0.10234364448392963
120.0,Put,2026-09-18,0.00917502400350698
120.0,Put,2027-01-15,0.002032335163582285
155.0,Call,2025-09-12,-2.589426763165002
155.0,Call,2025-09-19,-0.40078714769325186
155.0,Call,2025-09-26,-0.2598499943559321
155.0,Call,2025-10-17,0.08185535120316233
155.0,Call,2025-11-21,0.27021581643959475
155.0,Call,2025-12-19,-0.2170914943044963
155.0,Call,2026-01-16,-0.05908126533690043
155.0,Call,2026-03-20,-0.023580954421854067
155.0,Call,2026-06-18,-0.024754300432466077
155.0,Call,2026-09-18,-0.032854439240260117
155.0,Call,2027-01-15,-0.03319357615678747
155.0,Put,2025-09-12,-4.741601422123439
155.0,Put,2025-09-19,-1.136643219636256
155.0,Put,2025-09-26,0.21761919332460958
155.0,Put,2025-10-17,-0.10769024097330396
155.0,Put,2025-11-21,0.43009091830117935
155.0,Put,2025-12-19,-0.08109861494075254
155.0,Put,2026-01-16,0.008665619407845779
155.0,Put,2026-03-20,-0.004067094921165378
155.0,Put,2026-04-17,0.02209943674355476
155.0,Put,2026-06-18,-0.010509840588323735
155.0,Put,2026-09-18,0.05865621593469035
155.0,Put,2027-01-15,0.030145164160071257
148.0,Put,2025-09-12,-4.831433094150758
148.0,Put,2025-09-19,-1.7290299962675224
200.0,Call,2026-01-16,-0.21617102336994978
200.0,Call,2026-03-20,-0.03441160382033507
200.0,Call,2026-09-18,-0.030095575892394578
200.0,Call,2027-01-15,-0.014940879701862258
100.0,Call,2025-11-21,
100.0,Call,2025-12-19,
100.0,Call,2026-01-16,
100.0,Call,2026-03-20,
