Strike,Type,Expiry,IV Slope
17.0,Call,2025-09-12,
17.0,Call,2025-09-19,-9.059545184948897
17.0,Call,2025-10-17,-3.3385304349791456
17.0,Call,2025-11-21,-0.2499496633973815
17.0,Call,2025-12-19,-0.4251509079419044
17.0,Call,2026-01-16,-0.35016264765938115
17.0,Call,2026-02-20,-0.06701057324217445
17.0,Call,2026-03-20,0.01193129562780244
17.0,Call,2026-06-18,-0.06570368877295617
17.0,Call,2026-09-18,-0.03709244459224343
17.0,Call,2027-01-15,-0.04399935591907833
17.0,Call,2027-06-17,-0.07082671801068531
17.0,Call,2027-12-17,0.014378893421950612
17.0,Put,2025-12-19,-0.4801942459505651
17.0,Put,2026-01-16,-0.26061113916982603
17.0,Put,2026-02-20,0.0006062087098598345
17.0,Put,2026-03-20,-0.05648641602328165
17.0,Put,2026-06-18,-0.04390629186252438
17.0,Put,2026-09-18,0.016280713551659748
17.0,Put,2027-12-17,-0.008951286473903888
32.0,Call,2025-11-21,0.46556221260962855
32.0,Call,2025-12-19,-0.28959711623674944
32.0,Call,2026-01-16,-0.21969841123812137
32.0,Call,2026-02-20,0.10650610903067975
32.0,Call,2026-03-20,-0.11010193687434176
32.0,Call,2026-04-17,-0.1320261617684045
32.0,Call,2026-06-18,-0.003251635608837527
32.0,Call,2026-09-18,-0.005672063969088844
32.0,Call,2027-01-15,-0.039015256425034374
32.0,Call,2027-12-17,-0.012479511035218459
32.0,Put,2027-01-15,-0.0027361215611841384
32.0,Put,2027-12-17,0.030454717163893273
39.0,Call,2026-01-16,-0.2679425829949472
39.0,Call,2026-02-20,0.026341070645297848
14.0,Call,2025-09-19,-27.55055774693874
14.0,Call,2025-10-17,-4.30765375628079
14.0,Call,2025-11-21,-0.6179969018526656
14.0,Call,2025-12-19,-1.0050245601874914
14.0,Call,2026-01-16,-0.2728392188397799
14.0,Call,2026-02-20,-0.14030611330208195
14.0,Call,2026-03-20,-0.15118333221655036
14.0,Put,2026-02-20,-0.07545417240760915
15.0,Call,2025-09-19,-17.357602732739974
15.0,Call,2025-10-17,-4.47104402135346
15.0,Call,2025-11-21,-1.0001332665323
15.0,Call,2025-12-19,-0.6157450241718311
15.0,Call,2026-01-16,-0.3965990697819625
15.0,Call,2026-02-20,-0.019195048878563114
15.0,Call,2026-03-20,-0.21712516318454025
15.0,Call,2026-05-15,0.030691696359755376
15.0,Call,2026-06-18,-0.19258300896253053
15.0,Call,2026-09-18,-0.04929214418487128
15.0,Call,2027-01-15,-0.041287396626930296
15.0,Call,2027-06-17,-0.041725550449263744
15.0,Call,2027-12-17,-0.014218333344907816
15.0,Put,2026-01-16,-0.4074725154527501
15.0,Put,2026-02-20,-0.044971074325718806
15.0,Put,2026-03-20,-0.07469235126606827
15.0,Put,2026-05-15,-0.021894439861740424
15.0,Put,2027-01-15,-0.041369693302293606
11.0,Call,2025-10-17,-8.457012027282122
11.0,Call,2025-11-21,
11.0,Call,2026-01-16,
38.0,Call,2026-01-16,-0.23752272236842095
38.0,Call,2026-03-20,-0.0269982526079052
29.0,Call,2025-09-26,-1.7565177206296385
29.0,Call,2025-10-03,-0.37058053656641926
29.0,Call,2025-10-17,-0.31915939474046057
29.0,Call,2025-11-21,0.5734483898387394
29.0,Call,2025-12-19,-0.23614176938642278
29.0,Call,2026-01-16,-0.2096953569372193
29.0,Call,2026-02-20,0.12349393031838815
29.0,Call,2026-03-20,-0.09066937680706795
29.0,Call,2026-04-17,-0.12441542594799557
29.0,Put,2025-11-21,0.05024026805849822
29.0,Put,2026-01-16,-0.19089542719364053
29.0,Put,2026-02-20,0.1152701466507054
22.0,Call,2025-09-12,-20.508433105702572
22.0,Call,2025-09-19,-2.320155527482137
22.0,Call,2025-09-26,-1.51414454531678
22.0,Call,2025-10-03,-0.6556591334471522
22.0,Call,2025-10-10,0.29810884015942674
22.0,Call,2025-10-17,-0.07811071455644263
22.0,Call,2025-11-21,0.42555711442934263
22.0,Call,2025-12-19,-0.2284059851522518
22.0,Call,2026-01-16,-0.17045340826032895
22.0,Call,2026-02-20,0.11249374199413993
22.0,Call,2026-03-20,-0.09183952374218074
22.0,Call,2026-04-17,-0.13476391976041843
22.0,Call,2026-05-15,0.14421058833645722
22.0,Call,2026-06-18,-0.09994880853502365
22.0,Call,2026-09-18,-0.015615397731498056
22.0,Call,2027-01-15,0.05388757991002194
22.0,Call,2027-12-17,-0.04907688993512046
22.0,Put,2025-09-26,-1.5213914760054532
22.0,Put,2025-10-03,-0.7994942317258794
22.0,Put,2025-10-10,0.40947718209179296
22.0,Put,2025-10-17,-0.002795955242556285
22.0,Put,2025-11-21,0.518770349657362
22.0,Put,2025-12-19,-0.21994521040405302
22.0,Put,2026-01-16,-0.16461691410518586
22.0,Put,2026-03-20,0.029791658827620412
22.0,Put,2026-04-17,-0.08461200471694501
22.0,Put,2026-05-15,0.1515834543787871
22.0,Put,2026-06-18,-0.03468128820998331
22.0,Put,2026-09-18,-0.003278725923261563
22.0,Put,2027-12-17,0.004666876241288858
34.0,Call,2025-11-21,0.2587260893069979
34.0,Call,2025-12-19,-0.3698312687523811
34.0,Call,2026-01-16,-0.2012048312465035
34.0,Call,2026-02-20,0.08403286903000862
34.0,Call,2026-03-20,-0.1112214558352038
16.0,Call,2025-09-12,
16.0,Call,2025-09-19,-15.370052117148711
16.0,Call,2025-10-17,-3.050172807193261
16.0,Call,2025-11-21,-0.8271274754989767
16.0,Call,2025-12-19,-0.42572374424163806
16.0,Call,2026-01-16,-0.5126802961022005
16.0,Call,2026-02-20,0.04198367524619286
16.0,Call,2026-03-20,-0.09491671586093547
