Strike,Type,Expiry,IV Slope
73.0,Call,2025-09-12,-2.1149603369550576
73.0,Call,2025-09-19,-0.06547986526167769
73.0,Call,2025-09-26,-0.9242766319332929
73.0,Call,2025-10-03,0.6609086286020387
73.0,Put,2025-09-19,-1.4766122179735302
73.0,Put,2025-09-26,-0.49563520310414916
73.0,Put,2025-10-03,0.8204231919166936
47.5,Call,2026-09-18,
47.5,Call,2027-01-15,
47.5,Put,2026-12-18,-0.6092291100364077
47.5,Put,2027-01-15,-1.2920715498794344
70.0,Call,2025-09-19,
70.0,Call,2025-09-26,0.6791804196361733
70.0,Call,2025-10-17,-2.744166826238713
70.0,Call,2026-01-16,0.36222333242867455
70.0,Call,2026-03-20,-0.06951615507072506
70.0,Call,2026-06-18,-0.03449409228224575
70.0,Call,2026-09-18,-0.11246822713658675
70.0,Call,2026-12-18,-0.09827127569106624
70.0,Call,2027-01-15,0.07104989552260194
70.0,Put,2025-10-17,-0.2850261474978212
70.0,Put,2026-01-16,0.04629529848211226
70.0,Put,2026-03-20,0.050029286207459105
70.0,Put,2026-06-18,0.033306957921737004
70.0,Put,2026-09-18,0.07455886800508364
70.0,Put,2026-12-18,0.23605140743251693
70.0,Put,2027-01-15,-0.9008472995529188
80.0,Call,2026-03-20,-0.01633197182305511
80.0,Call,2026-04-17,-0.037852152247800835
80.0,Call,2026-06-18,-0.02766113633908322
80.0,Call,2026-09-18,-0.035421162079702494
80.0,Call,2026-12-18,-0.014417570136815279
80.0,Call,2027-01-15,-0.04171744572868654
80.0,Put,2026-03-20,0.6695378617705122
80.0,Put,2026-06-18,0.5056365951276154
80.0,Put,2026-12-18,-0.3664214568933449
80.0,Put,2027-01-15,-0.04242436763593052
60.0,Call,2025-10-17,
60.0,Call,2026-01-16,
60.0,Call,2026-03-20,
60.0,Call,2026-06-18,
60.0,Call,2026-12-18,
60.0,Call,2027-01-15,
60.0,Put,2026-03-20,0.05457765714025864
60.0,Put,2026-06-18,-0.04986349733745778
60.0,Put,2026-09-18,0.05766770554123635
60.0,Put,2026-12-18,0.03137344049101691
60.0,Put,2027-01-15,-0.39636217106616994
75.0,Call,2025-09-12,-2.9384678407927876
75.0,Call,2025-09-19,0.03166549545552483
75.0,Call,2025-09-26,-0.3825460335115521
75.0,Call,2025-10-03,-0.105065722675723
75.0,Call,2025-10-17,-0.07567654112471998
75.0,Call,2026-01-16,-0.06772134797381728
75.0,Call,2026-03-20,-0.03434334413063471
75.0,Call,2026-06-18,-0.049086074391847076
75.0,Call,2026-09-18,0.09106412322446125
75.0,Call,2026-12-18,-0.10662169425127442
75.0,Call,2027-01-15,-0.24257760860456246
75.0,Put,2025-09-12,-4.6811098084026606
75.0,Put,2025-09-19,-0.15150952185980776
75.0,Put,2025-09-26,-0.2881697700603945
75.0,Put,2025-10-17,0.02480801271228787
75.0,Put,2026-01-16,0.09722337592347804
75.0,Put,2026-03-20,0.10928022089959553
75.0,Put,2026-04-17,-0.002985347983892427
75.0,Put,2026-06-18,0.07244401070551137
75.0,Put,2026-09-18,0.008050805484395063
75.0,Put,2026-12-18,0.1465835236567731
75.0,Put,2027-01-15,-0.3520269873452449
71.0,Call,2025-09-19,
50.0,Call,2026-01-16,
50.0,Call,2026-06-18,
50.0,Call,2026-09-18,
50.0,Call,2026-12-18,
50.0,Call,2027-01-15,
50.0,Put,2027-01-15,-0.05154994706547692
76.0,Call,2025-09-26,-0.5505370435111717
76.0,Call,2025-10-03,-0.2660127336767111
76.0,Call,2025-10-10,0.3192976519207663
45.0,Put,2025-10-17,-6.231615510885885
45.0,Put,2026-12-18,-0.3254574288029638
45.0,Put,2027-01-15,-1.0412484380114255
74.0,Call,2025-09-12,-2.75232132531335
74.0,Call,2025-09-19,0.2289270907843389
74.0,Call,2025-09-26,-0.49350022091256845
74.0,Call,2025-10-03,0.14576966954551432
74.0,Put,2025-09-12,-2.7759180909180947
74.0,Put,2025-09-19,0.500307902593787
77.5,Call,2025-10-17,-0.1789057841242285
77.5,Call,2026-01-16,-0.05667906580844729
77.5,Call,2026-03-20,-0.025903297204130673
77.5,Call,2026-06-18,-0.03313948622524573
77.5,Call,2026-09-18,0.09216917491716162
77.5,Call,2026-12-18,-0.178761674319923
77.5,Call,2027-01-15,-0.025543678557066372
77.5,Put,2025-10-17,-0.0014571368147270186
77.5,Put,2026-01-16,0.09607465440392113
77.5,Put,2026-03-20,0.043869856623907404
77.5,Put,2026-12-18,0.04570717690025386
77.5,Put,2027-01-15,0.01453947173942656
100.0,Call,2027-01-15,0.019255156603634103
72.0,Call,2025-09-12,
72.0,Call,2025-09-19,-0.6459717350936266
72.0,Call,2025-09-26,-0.47047571209986494
72.0,Put,2025-09-19,-0.6348495263077013
85.0,Call,2026-03-20,-0.058260482564858024
85.0,Call,2026-04-17,-0.013474307500125873
85.0,Call,2026-06-18,-0.014341556705104898
85.0,Call,2026-09-18,-0.03577809044964583
85.0,Call,2026-12-18,-0.0008726254817106474
85.0,Call,2027-01-15,-0.06134466846222377
95.0,Call,2026-09-18,-0.04037844160874686
95.0,Call,2026-12-18,-0.00601292950973526
95.0,Call,2027-01-15,-0.05436018493668433
90.0,Call,2026-06-18,0.01249516565620179
90.0,Call,2026-12-18,-0.03239845470164192
90.0,Call,2027-01-15,-0.03912899140459137
90.0,Put,2027-01-15,-0.41967977457718975
57.5,Call,2026-01-16,
57.5,Call,2026-03-20,
57.5,Call,2026-12-18,
57.5,Call,2027-01-15,
57.5,Put,2026-12-18,0.05908269207848308
65.0,Call,2025-10-17,
65.0,Call,2026-01-16,
65.0,Call,2026-03-20,
65.0,Call,2026-06-18,
65.0,Call,2026-12-18,
65.0,Call,2027-01-15,
65.0,Put,2026-03-20,-0.02656694119394187
65.0,Put,2026-06-18,0.04667724474920104
65.0,Put,2026-09-18,0.012072154789489664
65.0,Put,2026-12-18,0.02404726634873961
65.0,Put,2027-01-15,-0.011304820432192051
62.5,Call,2026-01-16,
62.5,Call,2026-03-20,
62.5,Call,2026-06-18,
62.5,Call,2026-12-18,
62.5,Call,2027-01-15,
62.5,Put,2026-06-18,-0.0010145422066364373
62.5,Put,2026-09-18,0.03918838548056669
62.5,Put,2026-12-18,0.04198392054366727
62.5,Put,2027-01-15,-0.09696701732412905
52.5,Call,2026-01-16,
52.5,Call,2026-06-18,
52.5,Call,2027-01-15,
52.5,Put,2027-01-15,0.03729479052429501
67.5,Call,2025-10-17,-0.7207457775137721
67.5,Call,2026-01-16,-0.24717236748826554
67.5,Call,2026-03-20,-0.22632600675276326
67.5,Call,2026-06-18,0.055213966729413436
67.5,Call,2026-09-18,-0.15658706184036594
67.5,Call,2026-12-18,
67.5,Call,2027-01-15,
67.5,Put,2026-01-16,-0.017073044912891612
67.5,Put,2026-03-20,0.10747743102217608
67.5,Put,2026-06-18,0.008456883070182292
67.5,Put,2026-09-18,0.046271591827493574
67.5,Put,2026-12-18,0.1869670401196059
67.5,Put,2027-01-15,-0.46500136818417404
42.5,Call,2026-12-18,
42.5,Call,2027-01-15,
55.0,Call,2026-01-16,
55.0,Call,2026-03-20,
55.0,Call,2026-12-18,
55.0,Call,2027-01-15,
55.0,Put,2026-12-18,-0.0007094027607022533
55.0,Put,2027-01-15,0.0681195141870487
82.5,Call,2026-06-18,-0.02320340923999881
82.5,Call,2026-12-18,-0.022422723963603012
82.5,Call,2027-01-15,-0.03601300532808714
82.5,Put,2026-03-20,0.12454190590023301
82.5,Put,2026-06-18,0.2709111599172254
72.5,Call,2025-10-17,-0.2191275056264177
72.5,Call,2026-01-16,-0.10563831920522242
72.5,Call,2026-03-20,-0.05534400941792016
72.5,Call,2026-06-18,-0.05395924493856684
72.5,Call,2026-09-18,-0.04535151476577383
72.5,Call,2026-12-18,-0.08241042136033846
72.5,Call,2027-01-15,0.08977178343809361
72.5,Put,2025-10-17,-0.2064847676849124
72.5,Put,2026-01-16,0.08863417057243105
72.5,Put,2026-03-20,0.07712372885470685
72.5,Put,2026-04-17,-0.006092181648911366
72.5,Put,2026-06-18,0.0855153095918294
72.5,Put,2026-09-18,0.055509993131849296
72.5,Put,2026-12-18,0.24341594407063136
72.5,Put,2027-01-15,-0.8351586108843031
