Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility
BILL,BILL250822C00036000,Call,2025-08-22,36.0,1.15,5.3,5.7,2,125,41.43,41.46,41.58000183105469,1.08203583984375
BILL,BILL250822C00038000,Call,2025-08-22,38.0,1.09,3.3,4.6,0,3,41.43,41.46,41.58000183105469,1.0722702636718753
BILL,BILL250822C00038500,Call,2025-08-22,38.5,1.08,2.75,4.7,1,2,41.43,41.46,41.58000183105469,1.228519482421875
BILL,BILL250822C00039000,Call,2025-08-22,39.0,1.06,2.45,2.75,1,76,41.43,41.46,41.58000183105469,0.6543003320312502
BILL,BILL250822C00040000,Call,2025-08-22,40.0,1.04,1.6,1.8,11,338,41.43,41.46,41.58000183105469,0.51758294921875
BILL,BILL250822C00040500,Call,2025-08-22,40.5,1.02,1.25,1.5,20,7,41.43,41.46,41.58000183105469,0.5751995605468749
BILL,BILL250822C00041000,Call,2025-08-22,41.0,1.01,0.9,1.1,130,59,41.43,41.46,41.58000183105469,0.5195360546875
BILL,BILL250822C00042000,Call,2025-08-22,42.0,0.99,0.45,0.6,10,112,41.43,41.46,41.58000183105469,0.524418818359375
BILL,BILL250822C00042500,Call,2025-08-22,42.5,0.98,0.3,0.4,2,41,41.43,41.46,41.58000183105469,0.5097705273437501
BILL,BILL250822C00043000,Call,2025-08-22,43.0,0.96,0.15,0.3,21,57,41.43,41.46,41.58000183105469,0.5371140039062501
BILL,BILL250822C00043500,Call,2025-08-22,43.5,0.95,0.1,0.25,1,114,41.43,41.46,41.58000183105469,0.5136767382812499
BILL,BILL250822C00044000,Call,2025-08-22,44.0,0.94,0.05,0.25,3,47,41.43,41.46,41.58000183105469,0.5664105859375
BILL,BILL250822P00038000,Put,2025-08-22,38.0,1.09,0.0,0.6,1,3,41.43,41.46,41.58000183105469,0.9960937890625
BILL,BILL250822P00038500,Put,2025-08-22,38.5,1.08,0.05,0.5,0,2,41.43,41.46,41.58000183105469,0.86914193359375
BILL,BILL250822P00039000,Put,2025-08-22,39.0,1.06,0.0,0.2,31,63,41.43,41.46,41.58000183105469,0.5585981640625001
BILL,BILL250822P00039500,Put,2025-08-22,39.5,1.05,0.1,0.25,31,45,41.43,41.46,41.58000183105469,0.56836369140625
BILL,BILL250822P00040500,Put,2025-08-22,40.5,1.02,0.3,0.4,6,12,41.43,41.46,41.58000183105469,0.5214891601562499
BILL,BILL250822P00042500,Put,2025-08-22,42.5,0.98,1.25,1.7,0,1,41.43,41.46,41.58000183105469,0.6210975390625001
BILL,BILL250829C00037500,Call,2025-08-29,37.5,1.11,5.3,5.8,0,2,41.43,41.46,41.58000183105469,1.1865275048828123
BILL,BILL250829C00040000,Call,2025-08-29,40.0,1.04,4.0,4.4,1,1,41.43,41.46,41.58000183105469,1.2460975195312498
BILL,BILL250829C00041000,Call,2025-08-29,41.0,1.01,3.4,3.7,2,58,41.43,41.46,41.58000183105469,1.1943399658203124
BILL,BILL250829C00042000,Call,2025-08-29,42.0,0.99,3.0,3.3,3,11,41.43,41.46,41.58000183105469,1.2177773486328125
BILL,BILL250829C00042500,Call,2025-08-29,42.5,0.98,2.8,3.2,2,34,41.43,41.46,41.58000183105469,1.241214731445312
BILL,BILL250829C00043000,Call,2025-08-29,43.0,0.96,2.6,3.1,1,12,41.43,41.46,41.58000183105469,1.2607458837890624
BILL,BILL250829C00043500,Call,2025-08-29,43.5,0.95,2.3,2.6,14,15,41.43,41.46,41.58000183105469,1.1845743896484375
BILL,BILL250829C00044000,Call,2025-08-29,44.0,0.94,2.1,2.45,1,3,41.43,41.46,41.58000183105469,1.1865275048828123
BILL,BILL250829C00044500,Call,2025-08-29,44.5,0.93,1.95,2.25,10,17,41.43,41.46,41.58000183105469,1.1845743896484375
BILL,BILL250829C00045000,Call,2025-08-29,45.0,0.92,1.9,2.1,15,32,41.43,41.46,41.58000183105469,1.2070352148437498
BILL,BILL250829C00046000,Call,2025-08-29,46.0,0.9,1.65,1.85,15,63,41.43,41.46,41.58000183105469,1.2236366943359376
BILL,BILL250829C00047000,Call,2025-08-29,47.0,0.88,1.4,1.6,1,112,41.43,41.46,41.58000183105469,1.2260780883789062
BILL,BILL250829C00048000,Call,2025-08-29,48.0,0.86,1.2,1.35,331,19,41.43,41.46,41.58000183105469,1.2255898095703124
BILL,BILL250829C00049000,Call,2025-08-29,49.0,0.85,1.0,1.2,1,316,41.43,41.46,41.58000183105469,1.2353553857421873
BILL,BILL250829C00050000,Call,2025-08-29,50.0,0.8300000000000001,0.75,1.0,7,62,41.43,41.46,41.58000183105469,1.2070352148437498
