Ticker,Weighted IV (%),Weighted IV 3m (%),Weighted IV 1d (%),Weighted IV 1w (%),Volume,Open Interest,Volume 1d (%),Volume 1w (%),OI 1d (%),OI 1w (%),Latest Close,Latest High,Latest Low,Close 1d (%),Close 1w (%),High 1d (%),High 1w (%),Low 1d (%),Low 1w (%),ATM IV 3m (%),ATM IV 3m 1d (%),ATM IV 3m 1w (%),Realised Volatility 30d (%),Realised Volatility 60d (%),Realised Volatility 100d (%),Realised Volatility 100d 1d (%),Realised Volatility 100d 1w (%),Min Realised Volatility 100d (1y),Max Realised Volatility 100d (1y),Mean Realised Volatility 100d (1y),Rvol 100d Percentile (%),Rvol 100d Z-Score Percentile (%),Rvol100d - Weighted IV,Realised Volatility 180d (%),Realised Volatility 252d (%),Rank
IONS,70.70033331101686,,14.268494807862167,3.8989436451404194,4999,40833,92.93708992666923,27.917093142272265,1.955056179775281,21.842270163817027,42.75,43.08000183105469,41.94499969482422,,,,,,,,,,31.206468700555128,34.994086020643024,40.25724849960711,,,35.0007734627697,49.37879371396317,42.619659888389094,23.904382470119522,23.867892961092824,-30.443084811409754,42.39311946268384,42.55173440781883,324
OPK,71.75706635879725,,,,1146,75441,,,,,1.4199999570846558,1.4299999475479126,1.3899999856948853,,,,,,,,,,44.83221312300228,35.650445134412735,40.69244546130978,,,32.93805943836231,45.933350406679,41.078538640425904,30.677290836653388,45.08532223132209,-31.064620897487465,39.581653506022526,39.40150190028518,325
HCAT,104.37908771110558,,,,374,6990,,,,,3.690000057220459,3.704999923706055,3.2699999809265137,,,,,,,,,,108.07140730890568,83.1541125868303,73.26529822588282,,,52.001148157697465,81.7359468692573,66.32412741155368,63.745019920318725,77.00085003304915,-31.113789485222767,67.14670809817976,64.1962158217235,326
GOSS,122.5808502494284,,,,3945,79713,,,,,2.4600000381469727,2.6449999809265137,2.450000047683716,,,,,,,,,,85.86147872879721,81.97260474840942,91.20410657110126,,,57.59566818999923,102.4490119202664,83.67284621891555,72.50996015936255,76.4302444634763,-31.37674367832713,92.06844855583392,82.71259091277918,327
NMFC,59.89159481076144,,,,482,1324,,,,,10.460000038146973,10.494999885559082,10.399999618530272,,,,,,,,,,13.61249629104978,13.551845547689414,28.459899128469896,,,8.582007139941684,29.077902149729542,18.705740686660096,70.5179282868526,89.09895123460731,-31.431695682291544,23.108659448682943,20.93058030120941,328
MNKD,85.84362057257819,,,,12392,67967,,,,,4.519999980926514,4.619999885559082,4.170000076293945,,,,,,,,,,68.78531739377331,61.44173993433573,53.34274550166107,,,32.886382271523544,53.34274550166107,38.29238587609342,99.60159362549801,99.98935984131423,-32.50087507091712,46.76343582674906,43.63092616012402,329
IART,104.27497841637236,,,,113,881,,,,,14.869999885559082,15.119999885559082,14.59000015258789,,,,,,,,,,65.26426315009569,59.22753109131803,71.61493938750348,,,44.75172524699443,72.69003177761518,59.04513102560002,98.40637450199203,94.51652368590395,-32.66003902886888,61.64663935244568,60.41033857166299,330
TVTX,96.37733228928828,,,,2602,46010,,,,,17.440000534057617,17.510000228881836,17.049999237060547,,,,,,,,,,38.18114700905748,41.19462679922146,63.42056560049825,,,53.65834098557585,75.2660951435602,63.97477857352009,49.800796812749006,45.56665592789753,-32.956766688790026,61.98290197046856,63.56495805467656,331
PEGA,93.0806449955559,,,,908,13883,,,,,52.880001068115234,53.27099990844727,52.400001525878906,,,,,,,,,,53.767755285210974,43.21196022985727,59.89769226433212,,,35.28915629513632,70.25380048839253,50.774085633592705,68.92430278884463,76.1751455083796,-33.18295273122378,58.44577119470647,53.297613094126696,332
ARAY,98.82633914106358,,,,485,6674,,,,,1.5700000524520874,1.590000033378601,1.5499999523162842,,,,,,,,,,62.79779177052832,62.14344452761244,65.61780307829153,,,58.1174454766596,116.3005681776004,77.86898720864099,45.41832669322709,26.233102418872612,-33.208536062772055,62.59423164458927,64.11722434282011,333
BILL,82.01642488641538,,-16.00213493376758,12.286303058730054,51683,162021,272.4095691021761,80.53935096237818,10.99989723563868,39.372903225806446,41.630001068115234,41.94499969482422,41.08319854736328,,,,,,,,,,37.57887567038186,36.929105380405325,47.629082245143664,,,41.00140315528829,89.53837603272157,64.2651975168147,20.717131474103585,19.460236978801355,-34.387342641271715,70.29823572387744,66.43016486872088,334
APLS,96.04474386662058,,-2.2105692347728305,2.316522056804143,6348,60602,1.034537641254178,27.061649319455565,1.1111852642819007,0.37099605816688197,28.21999931335449,28.51000022888184,27.741600036621094,,,,,,,,,,64.5791588900448,55.38341219988487,60.63470778510934,,,49.10305191607077,63.18401652778134,55.683239849734505,93.22709163346613,96.08755898754414,-35.41003608151124,57.30285530038913,56.27858251279161,335
CHRS,120.9882460228453,,,,590,14200,,,,,1.1399999856948853,1.159999966621399,1.090000033378601,,,,,,,,,,69.5894841032627,71.17807871140765,85.4097883031713,,,85.4097883031713,111.83337141580569,97.42864805021262,0.0,7.198462735590136,-35.578457719674006,87.14562715645663,93.72800559936954,336
CYTK,88.06534963529417,,4.573028413042937,8.567263102967452,12303,78299,484.74334600760454,414.7698744769874,1.205956104748856,2.4762129124294896,37.83000183105469,39.14500045776367,37.59999847412109,,,,,,,,,,42.48314821764983,41.31414005163686,51.66398746205729,,,33.66849718749605,60.90888955124846,48.37806149815416,59.76095617529881,65.2767578151085,-36.401362173236876,51.94685441393406,48.60993684335193,337
IQ,99.04006819287856,,,,15483,858371,,,,,2.359999895095825,2.369999885559082,2.2850000858306885,,,,,,,,,,58.71218739958606,48.21594179669341,61.22201763236282,,,56.50564017857656,76.09989811618419,68.90028653986933,11.952191235059761,7.076737413293391,-37.81805056051574,64.12343495496057,66.20857138865728,338
LPSN,133.73862903674768,,,,2193,76395,,,,,1.090000033378601,1.100000023841858,1.0499999523162842,,,,,,,,,,122.71357656421338,105.18142058308771,95.3976430861175,,,79.37855959904422,131.07081594743897,108.1062406818854,21.115537848605577,19.50315792274714,-38.340985950630184,100.80304686475678,99.82381521223766,339
ENVX,129.59193586647112,,-0.10840950038186355,3.656530840307969,64891,115049,388.30611784182406,254.0539065910083,10.86495654017384,2.9862236266146285,10.520000457763672,10.640000343322754,10.375,,,,,,,,,,77.96847424478167,85.84669270181348,87.58306192093602,,,82.01323930210827,116.88927301602764,95.48683097066443,7.968127490039841,15.768078068692294,-42.0088739455351,89.76628242334445,89.81027524387903,340
MOMO,82.35381824951922,,,,1438,43031,,,,,8.140000343322754,8.199999809265137,8.050000190734863,,,,,,,,,,25.47970914433401,41.992069888331415,39.21515297748535,,,39.198219915827096,48.650425940093726,43.0866410773209,0.398406374501992,2.6844809055575727,-43.13866527203387,41.58723574271189,41.8927570841897,341
BAND,101.40085680086534,,,,367,2873,,,,,14.850000381469728,14.920000076293944,14.204999923706056,,,,,,,,,,76.21805631673236,59.30922750764835,57.33486234151339,,,44.19407211300515,81.2121145722223,57.9868851329342,58.56573705179283,48.13616258261474,-44.06599445935195,51.95850014940989,50.07463162707238,342
VREX,133.6948425663275,,,,218,868,,,,,11.449999809265137,11.510000228881836,11.220000267028809,,,,,,,,,,75.94132900123941,62.36817385838505,84.94119516657786,,,39.708804738524776,86.61609140178803,62.162193957090984,94.42231075697211,94.04139408793937,-48.75364739974965,72.93556636413167,67.42647448392638,343
SENS,116.16648826384564,,,,2093,87307,,,,,0.4652000069618225,0.5098999738693237,0.4652000069618225,,,,,,,,,,51.84603975808126,43.269163941587856,65.6075465997255,,,61.1467066501404,152.1369343007423,102.02629518099472,17.52988047808765,15.619874953564361,-50.55894166412014,118.5008319454924,107.73720984187472,344
PSEC,85.80536889558697,,,,13153,106050,,,,,2.900000095367432,2.9100000858306885,2.771199941635132,,,,,,,,,,26.03871870120096,23.4627279671245,32.91009673715105,,,20.924011925929808,35.966122863971215,29.85847801073603,79.6812749003984,74.80230754551349,-52.895272158435915,27.384257655490877,30.490675595353277,345
LAZR,148.10500842897167,,,,4780,200870,,,,,1.840000033378601,1.909999966621399,1.8200000524520876,,,,,,,,,,105.98500705071818,85.90338174886824,93.28820045254616,,,93.05987403338194,142.88195985729334,122.74259148440991,1.1952191235059761,0.24443949674247573,-54.81680797642551,118.79233887677285,115.33849947984412,346
MARA,130.7664168717102,,51.76014036600326,64.60445337775323,141475,2493020,-31.405395446258872,-49.97418706948982,4.529929366343226,-1.0787213426204048,15.850000381469728,16.135000228881836,15.55500030517578,,,,,,,,,,57.32140097709014,61.39002042636877,73.04960619444527,,,73.04960619444527,108.01226115369782,93.1595604240379,0.0,0.7133295051543781,-57.71681067726492,81.66860182068409,88.35739631238582,347
ASRT,115.77941680685997,,,,170,20983,,,,,0.7699999809265137,0.7889999747276306,0.7699999809265137,,,,,,,,,,52.55615950770674,46.58908424367906,53.36894414677433,,,49.995425552067694,86.66914669954194,63.00620022625994,32.669322709163346,18.612972569595176,-62.41047266008564,49.5895614905689,56.34437605214414,348
SPCE,161.127872154924,,,,22343,241158,,,,,3.0899999141693115,3.1600000858306885,3.0799999237060547,,,,,,,,,,90.12145459557964,75.27244252409575,97.02710736893243,,,71.47042309847465,118.955073727799,90.08651432726879,56.97211155378486,68.86621109284539,-64.10076478599157,87.48142178551896,85.13820195976335,349
OMER,182.7549322889489,,,,4259,56327,,,,,4.25,4.394999980926514,4.199999809265137,,,,,,,,,,73.17409658570911,75.601727016832,117.15397390545834,,,58.42947988416463,147.26732696020522,113.50631029404471,45.41832669322709,55.7641625243212,-65.60095838349056,110.96858727690322,118.76581071201072,350
GDS,140.2156369025603,,82.25916919661962,96.06531201471442,5024,90254,5.126595522075748,-53.71718102257025,1.874865960064565,6.975310836918773,33.66999816894531,33.939998626708984,33.250099182128906,,,,,,,,,,54.82912550499351,57.51379980065418,73.24974117288141,,,66.44038943131534,108.74456687775084,86.21860682668957,23.50597609561753,17.672501043174343,-66.96589572967889,89.10856354388385,85.43422744157606,351
MMYT,116.72022886602802,,113.56464271798154,98.69712198404291,392,5520,-2.4875621890547266,-16.059957173447536,0.6381039197812215,2.9082774049217,103.16999816894533,103.55500030517578,101.37000274658205,,,,,,,,,,32.572528925900414,37.30016714057562,49.59955508187653,,,49.52508038599567,61.23126101938213,54.70188628803601,0.398406374501992,2.0543352320526487,-67.12067378415149,49.71122229701898,51.75525058201244,352
GPRO,185.7462661053019,,,,23573,225669,,,,,1.7000000476837158,1.7799999713897705,1.6299999952316284,,,,,,,,,,163.64990623087684,129.92065859766606,111.39687536567378,,,57.868716315818304,113.069082410297,73.61501281818808,98.80478087649402,99.87327489280189,-74.34939073962813,97.635493940149,89.44347696635229,353
WB,116.96758307406829,,15.157458535915195,31.246912401111004,983,60766,-8.897126969416126,-24.092664092664094,-0.06906985922904882,-0.588947420083107,11.170000076293944,11.170000076293944,10.890000343322754,,,,,,,,,,46.41406002593237,38.82001859449543,41.86846291476768,,,38.43480421995928,57.76671182636854,48.495927594354114,13.147410358565736,13.524307963777648,-75.09912015930061,43.15854342790885,48.541066791594325,354
MAXN,182.53708746948521,,,,878,50167,,,,,3.7899999618530273,4.310299873352051,3.740000009536743,,,,,,,,,,99.08923905928413,97.6787165499529,105.64986588102734,,,103.06626505075712,275.95695431727484,163.38999785572096,4.382470119521913,17.647529967915933,-76.88722158845788,104.55059423873747,128.8619304284449,355
XERS,143.81199184250536,,,,825,12804,,,,,7.989999771118164,8.010000228881836,7.795000076293945,,,,,,,,,,62.76255909786643,59.09573109274593,64.87644683270828,,,41.20314840435737,67.4260277941826,54.97894681268457,91.63346613545816,90.6585954101917,-78.93554500979708,58.92319341866548,55.37058596098506,356
DVAX,138.63071840011494,,,,1542,8589,,,,,10.260000228881836,10.43000030517578,10.199999809265137,,,,,,,,,,35.419993905359604,32.24493536181945,43.72395342188514,,,29.246619472330405,44.07856230249651,36.103198546125135,98.80478087649402,95.93262011078718,-94.9067649782298,36.20352465766819,36.5903901551214,357
BYND,165.22672868733278,,,,20592,393636,,,,,2.5899999141693115,2.630000114440918,2.4800000190734863,,,,,,,,,,84.50337531110895,69.50594519235466,69.98666504707006,,,59.190548802826406,76.0353598695227,66.71546386916383,75.69721115537848,74.67737791463404,-95.24006364026272,66.6074248908968,64.2295677599676,358
TTGT,201.2697313396841,,,,205,1405,,,,,6.079999923706055,6.199999809265137,6.0,,,,,,,,,,86.94640434637942,86.99167696554548,84.36964781818382,,,34.288864157790464,99.24742808512038,65.68446505316152,74.9003984063745,81.61184112447752,-116.90008352150029,80.07479886337894,75.89818555686595,359
MCS,166.08547995984867,,,,408,569,,,,,15.600000381469728,15.609999656677246,15.369999885559082,,,,,,,,,,41.33582756529709,35.11757108230798,37.89388652165564,,,30.750617204792828,41.47400469220437,35.952552997772116,71.71314741035857,71.4448885004259,-128.19159343819302,37.01993874204802,36.44562916234402,360
KPTI,287.44317744792994,,,,1289,18987,,,,,7.809999942779541,8.149999618530273,7.460000038146973,,,,,,,,,,130.28309604410998,106.83514064106066,106.33850346267222,,,65.14712946096208,112.8944099746254,88.4443573702355,88.44621513944223,89.05204471528475,-181.1046739852577,105.81280949941232,98.24011151619511,361
MDRX,,,,,0,0,,,,,4.940000057220459,4.940000057220459,4.940000057220459,,,,,,,,,,37.79063394911039,56.7663381938082,55.02272213809991,,,29.0232854952352,84.31892079956143,59.06562873051344,46.21513944223107,41.840004600813344,-inf,71.37057494279608,64.62628510312776,362
MLAB,,,,,0,0,,,,,68.78500366210938,70.29989624023438,68.0,,,,,,,,,,106.1897434696008,83.36042366663527,72.60655083465295,,,48.58910955986149,74.42259178729465,55.481785503668924,95.61752988047809,99.85644130698525,-inf,62.853035375756285,60.78980659679608,363
CABO,,,,,0,0,,,,,162.94000244140625,163.40499877929688,156.5399932861328,,,,,,,,,,76.57281803574463,67.7373056746167,110.29762153865326,,,41.247076317156086,110.29762153865326,66.6830361262127,99.60159362549801,93.93079397177321,-inf,88.99634535668635,78.81219667578391,364
DNMR,,,,,0,0,,,,,0.3499999940395355,0.3499999940395355,0.3499999940395355,,,,,,,,,,0.0,0.0,0.0,,,0.0,261.9040253480119,167.9894097154235,0.0,0.41217432651720154,-inf,186.2102902252472,173.06833062483338,365
TPIC,,,,,0,0,,,,,0.0340000018477439,0.045499999076128,0.0304000005125999,,,,,,,,,,511.00348649738055,371.97861518809583,299.7968989058794,,,87.01433444203195,300.39909575762255,130.65713271709268,98.8,99.99910439742052,-inf,251.5149598289367,217.74499875716128,366
FARO,,,,,0,0,,,,,43.9900016784668,43.9900016784668,43.9900016784668,,,,,,,,,,9.20996224943179,62.63666206614925,68.27475047791732,,,38.283667628879,82.40832927844471,62.487676905754924,64.0,66.35353189505213,-inf,72.71087927024317,65.02879622851336,367
RDFN,,,,,0,0,,,,,11.1899995803833,11.1899995803833,11.1899995803833,,,,,,,,,,43.339964566420335,54.63787841380386,105.7866495669102,,,64.80711075058913,110.276857379157,92.71974450481193,62.55924170616114,83.68884954366598,-inf,90.14875065911352,91.98323811563527,368
VATE,,,,,0,0,,,,,5.309999942779541,5.420000076293945,4.849199771881104,,,,,,,,,,98.60848515528144,75.98581668354835,87.9108054064347,,,80.31209367469721,142.5226116642277,112.7865113961958,9.163346613545817,10.908213051239091,-inf,112.97540597416968,110.8179881463326,369
UPHL,,,,,0,0,,,,,0.0001999999949475,0.0001999999949475,0.0001999999949475,,,,,,,,,,0.0,0.0,181.1877015232364,,,114.51695011257846,1622.767672178656,874.8310729645112,7.6,10.464216450362256,-inf,888.884745856861,1027.103543262344,370
