Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility
VAC,VAC250919C00045000,Call,2025-09-19,45.0,1.77,33.1,35.8,0,1,79.02,79.91,79.33999633789062,1.000005
VAC,VAC250919C00065000,Call,2025-09-19,65.0,1.22,13.0,16.9,0,9,79.02,79.91,79.33999633789062,0.5952188916015625
VAC,VAC250919C00070000,Call,2025-09-19,70.0,1.14,9.9,11.0,8,14,79.02,79.91,79.33999633789062,0.524418818359375
VAC,VAC250919C00075000,Call,2025-09-19,75.0,1.06,5.7,6.8,1,112,79.02,79.91,79.33999633789062,0.5122119091796875
VAC,VAC250919C00080000,Call,2025-09-19,80.0,0.99,2.55,3.2,4,48,79.02,79.91,79.33999633789062,0.4074766284179688
VAC,VAC250919C00085000,Call,2025-09-19,85.0,0.93,0.75,1.25,33,62,79.02,79.91,79.33999633789062,0.3754945263671875
VAC,VAC250919C00090000,Call,2025-09-19,90.0,0.88,0.1,0.4,14,22,79.02,79.91,79.33999633789062,0.3632876171875
VAC,VAC250919C00100000,Call,2025-09-19,100.0,0.79,0.0,2.15,1,3,79.02,79.91,79.33999633789062,0.7329128271484374
VAC,VAC250919P00045000,Put,2025-09-19,45.0,1.77,0.0,0.8,1,1,79.02,79.91,79.33999633789062,1.2519568652343749
VAC,VAC250919P00060000,Put,2025-09-19,60.0,1.32,0.0,1.15,1,22,79.02,79.91,79.33999633789062,0.7587914746093751
VAC,VAC250919P00065000,Put,2025-09-19,65.0,1.22,0.0,0.95,12,43,79.02,79.91,79.33999633789062,0.5561567822265626
VAC,VAC250919P00070000,Put,2025-09-19,70.0,1.14,0.5,2.35,1,37,79.02,79.91,79.33999633789062,0.5800823242187501
VAC,VAC250919P00075000,Put,2025-09-19,75.0,1.06,1.4,3.8,1,6,79.02,79.91,79.33999633789062,0.5305222729492188
VAC,VAC250919P00080000,Put,2025-09-19,80.0,0.99,3.0,3.9,2,1,79.02,79.91,79.33999633789062,0.41211525390625
VAC,VAC250919P00085000,Put,2025-09-19,85.0,0.93,6.2,8.8,3,13,79.02,79.91,79.33999633789062,0.619388571777344
VAC,VAC251017C00030000,Call,2025-10-17,30.0,2.65,47.9,51.1,0,1,79.02,79.91,79.33999633789062,1.2128945605468748
VAC,VAC251017C00040000,Call,2025-10-17,40.0,1.99,37.7,40.8,0,1,79.02,79.91,79.33999633789062,1.3950225561523435
VAC,VAC251017C00045000,Call,2025-10-17,45.0,1.77,0.0,0.0,14,0,79.02,79.91,79.33999633789062,1.0000000000000004e-05
VAC,VAC251017C00050000,Call,2025-10-17,50.0,1.59,17.0,19.7,0,1,79.02,79.91,79.33999633789062,1.0000000000000004e-05
VAC,VAC251017C00055000,Call,2025-10-17,55.0,1.44,24.3,25.3,1,19,79.02,79.91,79.33999633789062,0.6259803027343751
VAC,VAC251017C00060000,Call,2025-10-17,60.0,1.32,19.4,20.6,20,55,79.02,79.91,79.33999633789062,0.5507857421875001
VAC,VAC251017C00065000,Call,2025-10-17,65.0,1.22,18.2,22.0,3,27,79.02,79.91,79.33999633789062,1.0429735351562504
VAC,VAC251017C00070000,Call,2025-10-17,70.0,1.14,10.4,12.2,10,149,79.02,79.91,79.33999633789062,0.5629926513671876
VAC,VAC251017C00075000,Call,2025-10-17,75.0,1.06,6.6,8.7,2,226,79.02,79.91,79.33999633789062,0.5275926147460939
VAC,VAC251017C00080000,Call,2025-10-17,80.0,0.99,3.6,4.8,1,83,79.02,79.91,79.33999633789062,0.4156552575683593
VAC,VAC251017C00085000,Call,2025-10-17,85.0,0.93,2.0,2.35,3,164,79.02,79.91,79.33999633789062,0.36524072265625
VAC,VAC251017C00090000,Call,2025-10-17,90.0,0.88,0.65,1.6,1,30,79.02,79.91,79.33999633789062,0.4062559375
VAC,VAC251017C00100000,Call,2025-10-17,100.0,0.79,0.05,1.0,2,18,79.02,79.91,79.33999633789062,0.5026905200195313
VAC,VAC251017C00105000,Call,2025-10-17,105.0,0.76,0.0,1.4,1,2,79.02,79.91,79.33999633789062,0.5217332983398437
VAC,VAC251017C00110000,Call,2025-10-17,110.0,0.72,0.0,1.55,0,1,79.02,79.91,79.33999633789062,0.5971719970703125
VAC,VAC251017C00115000,Call,2025-10-17,115.0,0.6900000000000001,0.0,1.35,1,2,79.02,79.91,79.33999633789062,0.6345251391601563
VAC,VAC251017P00035000,Put,2025-10-17,35.0,2.27,0.0,0.7,4,5,79.02,79.91,79.33999633789062,1.1806681591796877
VAC,VAC251017P00040000,Put,2025-10-17,40.0,1.99,0.0,1.75,2,7,79.02,79.91,79.33999633789062,1.2231484155273438
VAC,VAC251017P00045000,Put,2025-10-17,45.0,1.77,0.05,0.25,3,81,79.02,79.91,79.33999633789062,0.73633076171875
VAC,VAC251017P00050000,Put,2025-10-17,50.0,1.59,0.0,0.4,1,90,79.02,79.91,79.33999633789062,0.6445348046875
VAC,VAC251017P00055000,Put,2025-10-17,55.0,1.44,0.2,1.0,30,126,79.02,79.91,79.33999633789062,0.6660189648437502
VAC,VAC251017P00060000,Put,2025-10-17,60.0,1.32,0.2,1.2,10,39,79.02,79.91,79.33999633789062,0.559574716796875
VAC,VAC251017P00065000,Put,2025-10-17,65.0,1.22,0.5,2.1,1,213,79.02,79.91,79.33999633789062,0.5297898583984376
VAC,VAC251017P00070000,Put,2025-10-17,70.0,1.14,0.25,2.65,1,98,79.02,79.91,79.33999633789062,0.541264353027344
VAC,VAC251017P00075000,Put,2025-10-17,75.0,1.06,2.45,4.8,4,90,79.02,79.91,79.33999633789062,0.5660443786621094
VAC,VAC251017P00080000,Put,2025-10-17,80.0,0.99,4.5,5.5,3,133,79.02,79.91,79.33999633789062,0.418951123046875
VAC,VAC251017P00085000,Put,2025-10-17,85.0,0.93,7.6,8.5,1,20,79.02,79.91,79.33999633789062,0.40820904296875
VAC,VAC251017P00090000,Put,2025-10-17,90.0,0.88,11.4,13.1,1,0,79.02,79.91,79.33999633789062,0.49023947265625
VAC,VAC251017P00095000,Put,2025-10-17,95.0,0.84,14.9,18.2,2,1,79.02,79.91,79.33999633789062,0.6004678625488282
VAC,VAC251017P00100000,Put,2025-10-17,100.0,0.79,20.3,23.0,0,0,79.02,79.91,79.33999633789062,0.5014698291015626
VAC,VAC260116C00030000,Call,2026-01-16,30.0,2.65,36.8,40.8,3,3,79.02,79.91,79.33999633789062,1.0000000000000004e-05
VAC,VAC260116C00040000,Call,2026-01-16,40.0,1.99,25.5,28.9,1,0,79.02,79.91,79.33999633789062,1.0000000000000004e-05
VAC,VAC260116C00050000,Call,2026-01-16,50.0,1.59,16.3,19.6,0,9,79.02,79.91,79.33999633789062,1.0000000000000004e-05
VAC,VAC260116C00055000,Call,2026-01-16,55.0,1.44,23.8,26.8,1,6,79.02,79.91,79.33999633789062,0.6242713354492189
VAC,VAC260116C00060000,Call,2026-01-16,60.0,1.32,20.3,22.0,15,15,79.02,79.91,79.33999633789062,0.5349167602539062
VAC,VAC260116C00065000,Call,2026-01-16,65.0,1.22,16.3,17.7,17,17,79.02,79.91,79.33999633789062,0.4820608435058594
VAC,VAC260116C00070000,Call,2026-01-16,70.0,1.14,12.6,14.0,10,15,79.02,79.91,79.33999633789062,0.4547173669433594
VAC,VAC260116C00075000,Call,2026-01-16,75.0,1.06,9.4,11.7,3,7,79.02,79.91,79.33999633789062,0.4831594653320313
