Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility
ENVX,ENVX250829C00003000,Call,2025-08-29,3.0,3.49,6.1,8.0,0,1,10.42,10.54,10.510000228881836,9.578129013671877
ENVX,ENVX250829C00006000,Call,2025-08-29,6.0,1.75,4.0,4.65,0,0,10.42,10.54,10.510000228881836,3.281251796875
ENVX,ENVX250829C00008000,Call,2025-08-29,8.0,1.31,1.59,2.71,4,24,10.42,10.54,10.510000228881836,2.1015672460937496
ENVX,ENVX250829C00009000,Call,2025-08-29,9.0,1.16,0.93,2.09,1,21,10.42,10.54,10.510000228881836,2.3906290234375
ENVX,ENVX250829C00009500,Call,2025-08-29,9.5,1.1,0.0,1.48,2,75,10.42,10.54,10.510000228881836,1.734376328125
ENVX,ENVX250829C00010000,Call,2025-08-29,10.0,1.05,0.59,0.85,48,47,10.42,10.54,10.510000228881836,0.7929708203125
ENVX,ENVX250829C00010500,Call,2025-08-29,10.5,1.0,0.42,0.47,94,1794,10.42,10.54,10.510000228881836,0.8203142968749999
ENVX,ENVX250829C00011000,Call,2025-08-29,11.0,0.95,0.23,0.25,1148,2617,10.42,10.54,10.510000228881836,0.804689453125
ENVX,ENVX250829C00011500,Call,2025-08-29,11.5,0.91,0.1,0.14,55,334,10.42,10.54,10.510000228881836,0.804689453125
ENVX,ENVX250829C00012000,Call,2025-08-29,12.0,0.87,0.05,0.12,9,184,10.42,10.54,10.510000228881836,0.914063359375
ENVX,ENVX250829C00012500,Call,2025-08-29,12.5,0.84,0.01,0.05,413,30,10.42,10.54,10.510000228881836,0.851563984375
ENVX,ENVX250829C00013000,Call,2025-08-29,13.0,0.81,0.0,0.07,18,1038,10.42,10.54,10.510000228881836,1.0312548437500002
ENVX,ENVX250829C00013500,Call,2025-08-29,13.5,0.78,0.0,0.91,1,50,10.42,10.54,10.510000228881836,2.464847587890625
ENVX,ENVX250829C00014000,Call,2025-08-29,14.0,0.75,0.0,1.27,8,28,10.42,10.54,10.510000228881836,3.05468986328125
ENVX,ENVX250829C00014500,Call,2025-08-29,14.5,0.72,0.0,1.27,10,15,10.42,10.54,10.510000228881836,3.238283154296875
ENVX,ENVX250829C00015000,Call,2025-08-29,15.0,0.7000000000000001,0.0,1.27,8,37,10.42,10.54,10.510000228881836,3.410157724609375
ENVX,ENVX250829C00015500,Call,2025-08-29,15.5,0.68,0.0,1.27,0,2,10.42,10.54,10.510000228881836,3.5742198144531248
ENVX,ENVX250829C00016000,Call,2025-08-29,16.0,0.66,0.0,0.25,28,67,10.42,10.54,10.510000228881836,2.2734418164062498
ENVX,ENVX250829C00016500,Call,2025-08-29,16.5,0.64,0.0,1.27,3,3,10.42,10.54,10.510000228881836,3.8750003125
ENVX,ENVX250829C00017000,Call,2025-08-29,17.0,0.62,0.0,1.27,10,12,10.42,10.54,10.510000228881836,4.01562998046875
ENVX,ENVX250829C00018000,Call,2025-08-29,18.0,0.58,0.0,2.13,1,191,10.42,10.54,10.510000228881836,5.222659721679687
ENVX,ENVX250829C00023000,Call,2025-08-29,23.0,0.46,0.0,0.3,0,3,10.42,10.54,10.510000228881836,3.7031257421875
ENVX,ENVX250829C00025000,Call,2025-08-29,25.0,0.42,0.0,1.97,5,15,10.42,10.54,10.510000228881836,6.496095629882813
ENVX,ENVX250829P00003000,Put,2025-08-29,3.0,3.49,0.0,2.13,0,1,10.42,10.54,10.510000228881836,13.39843912597656
ENVX,ENVX250829P00006000,Put,2025-08-29,6.0,1.75,0.0,1.27,0,1,10.42,10.54,10.510000228881836,5.429690712890624
ENVX,ENVX250829P00007000,Put,2025-08-29,7.0,1.5,0.0,0.05,0,117,10.42,10.54,10.510000228881836,1.71875140625
ENVX,ENVX250829P00007500,Put,2025-08-29,7.5,1.4,0.0,0.12,0,500,10.42,10.54,10.510000228881836,1.765626171875
ENVX,ENVX250829P00008000,Put,2025-08-29,8.0,1.31,0.0,0.32,9,9,10.42,10.54,10.510000228881836,1.953125234375
ENVX,ENVX250829P00008500,Put,2025-08-29,8.5,1.23,0.0,0.05,1,2,10.42,10.54,10.510000228881836,1.000005
ENVX,ENVX250829P00009000,Put,2025-08-29,9.0,1.16,0.04,0.06,13,185,10.42,10.54,10.510000228881836,0.92187578125
ENVX,ENVX250829P00009500,Put,2025-08-29,9.5,1.1,0.09,0.12,47,113,10.42,10.54,10.510000228881836,0.851563984375
ENVX,ENVX250829P00010000,Put,2025-08-29,10.0,1.05,0.22,0.28,106,2506,10.42,10.54,10.510000228881836,0.8789074609374999
ENVX,ENVX250829P00010500,Put,2025-08-29,10.5,1.0,0.42,0.44,179,139,10.42,10.54,10.510000228881836,0.8085956640624999
ENVX,ENVX250829P00011000,Put,2025-08-29,11.0,0.95,0.7,0.83,26,24,10.42,10.54,10.510000228881836,0.87500125
ENVX,ENVX250829P00011500,Put,2025-08-29,11.5,0.91,0.46,1.95,21,36,10.42,10.54,10.510000228881836,1.0312548437500002
ENVX,ENVX250829P00012000,Put,2025-08-29,12.0,0.87,1.5,1.73,181,21,10.42,10.54,10.510000228881836,1.0390673046875003
ENVX,ENVX250829P00012500,Put,2025-08-29,12.5,0.84,1.77,2.24,0,36,10.42,10.54,10.510000228881836,0.7500025
ENVX,ENVX250829P00013000,Put,2025-08-29,13.0,0.81,1.55,2.73,3,5,10.42,10.54,10.510000228881836,1.75000125
ENVX,ENVX250829P00013500,Put,2025-08-29,13.5,0.78,2.19,3.1,2,1,10.42,10.54,10.510000228881836,1.5234398828124998
ENVX,ENVX250829P00014000,Put,2025-08-29,14.0,0.75,2.43,3.6,2,53,10.42,10.54,10.510000228881836,1.6796891015625
ENVX,ENVX250829P00014500,Put,2025-08-29,14.5,0.72,3.8,5.5,3,2,10.42,10.54,10.510000228881836,3.2929705175781248
ENVX,ENVX250829P00015000,Put,2025-08-29,15.0,0.7000000000000001,4.35,5.1,11,18,10.42,10.54,10.510000228881836,2.3984415039062497
ENVX,ENVX250829P00015500,Put,2025-08-29,15.5,0.68,4.85,6.65,0,0,10.42,10.54,10.510000228881836,3.847656630859375
ENVX,ENVX250829P00016000,Put,2025-08-29,16.0,0.66,5.35,5.65,32,32,10.42,10.54,10.510000228881836,1.4375028125
ENVX,ENVX250829P00017000,Put,2025-08-29,17.0,0.62,6.35,6.65,20,20,10.42,10.54,10.510000228881836,1.625001875
ENVX,ENVX250829P00021000,Put,2025-08-29,21.0,0.5,10.35,10.65,20,7,10.42,10.54,10.510000228881836,2.18750453125
ENVX,ENVX250905C00007000,Call,2025-09-05,7.0,1.5,2.47,3.7,0,3,10.42,10.54,10.510000228881836,1.8828130859375
ENVX,ENVX250905C00008000,Call,2025-09-05,8.0,1.31,1.49,2.83,0,34,10.42,10.54,10.510000228881836,1.6992202539062502
ENVX,ENVX250905C00009000,Call,2025-09-05,9.0,1.16,1.31,2.88,1,0,10.42,10.54,10.510000228881836,1.6308612207031248
ENVX,ENVX250905C00009500,Call,2025-09-05,9.5,1.1,0.0,1.28,5,5,10.42,10.54,10.510000228881836,0.8710950390625
ENVX,ENVX250905C00010000,Call,2025-09-05,10.0,1.05,0.73,1.09,6,8,10.42,10.54,10.510000228881836,0.80664255859375
ENVX,ENVX250905C00010500,Call,2025-09-05,10.5,1.0,0.0,0.72,3700,14,10.42,10.54,10.510000228881836,0.9062509375
ENVX,ENVX250905C00011000,Call,2025-09-05,11.0,0.95,0.0,0.5,35,67,10.42,10.54,10.510000228881836,0.56055126953125
ENVX,ENVX250905C00011500,Call,2025-09-05,11.5,0.91,0.25,0.3,137,26,10.42,10.54,10.510000228881836,0.79101771484375
ENVX,ENVX250905C00012000,Call,2025-09-05,12.0,0.87,0.15,0.18,50,6301,10.42,10.54,10.510000228881836,0.7773459765625
ENVX,ENVX250905C00012500,Call,2025-09-05,12.5,0.84,0.0,0.19,0,23,10.42,10.54,10.510000228881836,0.7695335546875001
ENVX,ENVX250905C00013000,Call,2025-09-05,13.0,0.81,0.0,0.13,1,25,10.42,10.54,10.510000228881836,0.804689453125
ENVX,ENVX250905C00014000,Call,2025-09-05,14.0,0.75,0.0,0.11,0,1,10.42,10.54,10.510000228881836,0.9687503125
ENVX,ENVX250905C00014500,Call,2025-09-05,14.5,0.72,0.0,1.27,0,20,10.42,10.54,10.510000228881836,2.1992232519531245
ENVX,ENVX250905C00015000,Call,2025-09-05,15.0,0.7000000000000001,0.0,0.12,8,9,10.42,10.54,10.510000228881836,1.15625421875
ENVX,ENVX250905C00015500,Call,2025-09-05,15.5,0.68,0.0,0.05,1,1,10.42,10.54,10.510000228881836,1.0625046875000002
ENVX,ENVX250905C00016000,Call,2025-09-05,16.0,0.66,0.0,1.25,1,4,10.42,10.54,10.510000228881836,2.5156287109374995
ENVX,ENVX250905C00017000,Call,2025-09-05,17.0,0.62,0.0,1.27,2,2,10.42,10.54,10.510000228881836,2.72656568359375
