Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility
TSLX,TSLX250919C00017500,Call,2025-09-19,17.5,1.38,1.6,5.0,10,10,24.01,24.33,24.09000015258789,1.0000000000000004e-05
TSLX,TSLX250919C00020000,Call,2025-09-19,20.0,1.21,2.2,5.2,5,32,24.01,24.33,24.09000015258789,1.1240278173828124
TSLX,TSLX250919C00022500,Call,2025-09-19,22.5,1.07,1.6,1.85,5,700,24.01,24.33,24.09000015258789,0.3252020605468749
TSLX,TSLX250919C00025000,Call,2025-09-19,25.0,0.97,0.0,0.2,346,487,24.01,24.33,24.09000015258789,0.2011798632812499
TSLX,TSLX250919C00030000,Call,2025-09-19,30.0,0.81,0.0,0.35,4,35,24.01,24.33,24.09000015258789,0.594730615234375
TSLX,TSLX250919P00015000,Put,2025-09-19,15.0,1.61,0.0,2.15,0,10,24.01,24.33,24.09000015258789,2.002934680175781
TSLX,TSLX250919P00017500,Put,2025-09-19,17.5,1.38,0.0,0.95,1,16,24.01,24.33,24.09000015258789,1.123051259765625
TSLX,TSLX250919P00020000,Put,2025-09-19,20.0,1.21,0.0,0.1,1,97,24.01,24.33,24.09000015258789,0.4804739453125
TSLX,TSLX250919P00022500,Put,2025-09-19,22.5,1.07,0.0,0.5,8,2901,24.01,24.33,24.09000015258789,0.44336494140625
TSLX,TSLX250919P00025000,Put,2025-09-19,25.0,0.97,0.55,1.5,10,31,24.01,24.33,24.09000015258789,0.3676821044921875
TSLX,TSLX251017C00025000,Call,2025-10-17,25.0,0.97,0.1,0.25,30,0,24.01,24.33,24.09000015258789,0.157234990234375
TSLX,TSLX251017P00022500,Put,2025-10-17,22.5,1.07,0.0,1.65,0,1,24.01,24.33,24.09000015258789,0.6562534375000001
TSLX,TSLX251219C00020000,Call,2025-12-19,20.0,1.21,2.95,5.8,1,1,24.01,24.33,24.09000015258789,0.6792024267578126
TSLX,TSLX251219C00022500,Call,2025-12-19,22.5,1.07,0.85,3.4,15,735,24.01,24.33,24.09000015258789,0.4794973925781249
TSLX,TSLX251219C00025000,Call,2025-12-19,25.0,0.97,0.4,0.65,2,2903,24.01,24.33,24.09000015258789,0.1872639868164062
TSLX,TSLX251219C00030000,Call,2025-12-19,30.0,0.81,0.0,0.75,4,15,24.01,24.33,24.09000015258789,0.4516656396484375
TSLX,TSLX251219P00017500,Put,2025-12-19,17.5,1.38,0.0,0.5,5,9,24.01,24.33,24.09000015258789,0.5468795312500001
TSLX,TSLX251219P00020000,Put,2025-12-19,20.0,1.21,0.0,1.3,1,6,24.01,24.33,24.09000015258789,0.5839885351562499
TSLX,TSLX251219P00022500,Put,2025-12-19,22.5,1.07,0.0,1.0,205,557,24.01,24.33,24.09000015258789,0.3178779150390625
TSLX,TSLX251219P00025000,Put,2025-12-19,25.0,0.97,1.45,2.0,10,34,24.01,24.33,24.09000015258789,0.2700268310546875
TSLX,TSLX260320C00012500,Call,2026-03-20,12.5,1.93,10.4,13.4,0,3,24.01,24.33,24.09000015258789,0.6279334082031252
TSLX,TSLX260320C00022500,Call,2026-03-20,22.5,1.07,0.65,3.7,0,18,24.01,24.33,24.09000015258789,0.4047911083984374
TSLX,TSLX260320C00025000,Call,2026-03-20,25.0,0.97,0.0,0.95,2,60,24.01,24.33,24.09000015258789,0.1831136376953124
TSLX,TSLX260320C00035000,Call,2026-03-20,35.0,0.6900000000000001,0.0,2.15,0,3,24.01,24.33,24.09000015258789,0.5273484765625001
TSLX,TSLX260320P00017500,Put,2026-03-20,17.5,1.38,0.0,1.45,0,20,24.01,24.33,24.09000015258789,0.63086306640625
TSLX,TSLX260320P00020000,Put,2026-03-20,20.0,1.21,0.4,2.5,1,6,24.01,24.33,24.09000015258789,0.6445348046875
TSLX,TSLX260320P00025000,Put,2026-03-20,25.0,0.97,0.85,4.4,4,71,24.01,24.33,24.09000015258789,0.5339402075195312
