Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility
EEFT,EEFT250919C00085000,Call,2025-09-19,85.0,1.16,11.8,15.7,0,2,98.06,98.58,98.31999969482422,0.7214383325195313
EEFT,EEFT250919C00090000,Call,2025-09-19,90.0,1.09,7.1,10.7,1,4,98.06,98.58,98.31999969482422,0.5471236694335939
EEFT,EEFT250919C00095000,Call,2025-09-19,95.0,1.03,5.0,7.3,25,17,98.06,98.58,98.31999969482422,0.5229539892578124
EEFT,EEFT250919C00100000,Call,2025-09-19,100.0,0.98,2.0,2.85,217,62,98.06,98.58,98.31999969482422,0.3374089697265625
EEFT,EEFT250919C00105000,Call,2025-09-19,105.0,0.94,0.0,2.1,2,12,98.06,98.58,98.31999969482422,0.426885614013672
EEFT,EEFT250919C00110000,Call,2025-09-19,110.0,0.89,0.0,0.6,23,23,98.06,98.58,98.31999969482422,0.3535220898437499
EEFT,EEFT250919C00125000,Call,2025-09-19,125.0,0.79,0.0,0.05,0,10,98.06,98.58,98.31999969482422,0.39258419921875
EEFT,EEFT250919C00130000,Call,2025-09-19,130.0,0.76,0.0,2.15,0,1,98.06,98.58,98.31999969482422,0.7846701220703125
EEFT,EEFT250919P00080000,Put,2025-09-19,80.0,1.23,0.0,2.2,2,9,98.06,98.58,98.31999969482422,0.6821320849609377
EEFT,EEFT250919P00085000,Put,2025-09-19,85.0,1.16,0.0,2.35,5,6,98.06,98.58,98.31999969482422,0.5463912548828126
EEFT,EEFT250919P00090000,Put,2025-09-19,90.0,1.09,0.5,2.7,1,102,98.06,98.58,98.31999969482422,0.5842326733398437
EEFT,EEFT250919P00095000,Put,2025-09-19,95.0,1.03,1.2,1.8,2,62,98.06,98.58,98.31999969482422,0.3042061767578125
EEFT,EEFT250919P00100000,Put,2025-09-19,100.0,0.98,3.5,4.0,1,50,98.06,98.58,98.31999969482422,0.2871165039062499
EEFT,EEFT250919P00105000,Put,2025-09-19,105.0,0.94,5.8,9.3,0,0,98.06,98.58,98.31999969482422,0.481450498046875
EEFT,EEFT250919P00110000,Put,2025-09-19,110.0,0.89,10.0,13.8,0,0,98.06,98.58,98.31999969482422,0.5599409240722657
EEFT,EEFT251017C00100000,Call,2025-10-17,100.0,0.98,3.3,5.9,3,7,98.06,98.58,98.31999969482422,0.4372614868164062
EEFT,EEFT251017C00105000,Call,2025-10-17,105.0,0.94,1.7,2.2,2,4,98.06,98.58,98.31999969482422,0.3065254895019531
EEFT,EEFT251017P00090000,Put,2025-10-17,90.0,1.09,0.0,3.6,1,7,98.06,98.58,98.31999969482422,0.4801077380371094
EEFT,EEFT251017P00095000,Put,2025-10-17,95.0,1.03,2.25,4.8,0,2,98.06,98.58,98.31999969482422,0.422857333984375
EEFT,EEFT251121C00080000,Call,2025-11-21,80.0,1.23,18.1,21.7,1,1,98.06,98.58,98.31999969482422,0.5686078295898438
EEFT,EEFT251121C00085000,Call,2025-11-21,85.0,1.16,13.8,17.8,0,0,98.06,98.58,98.31999969482422,0.5379684875488282
EEFT,EEFT251121C00090000,Call,2025-11-21,90.0,1.09,9.8,14.0,1,1,98.06,98.58,98.31999969482422,0.4974415490722657
EEFT,EEFT251121C00095000,Call,2025-11-21,95.0,1.03,6.5,10.6,2,30,98.06,98.58,98.31999969482422,0.4627128924560547
EEFT,EEFT251121C00100000,Call,2025-11-21,100.0,0.98,3.9,8.0,1,70,98.06,98.58,98.31999969482422,0.4495904650878906
EEFT,EEFT251121C00105000,Call,2025-11-21,105.0,0.94,3.6,4.6,1,437,98.06,98.58,98.31999969482422,0.3714662463378906
EEFT,EEFT251121C00110000,Call,2025-11-21,110.0,0.89,0.35,2.8,1,17,98.06,98.58,98.31999969482422,0.348639326171875
EEFT,EEFT251121C00115000,Call,2025-11-21,115.0,0.85,1.2,1.8,11,4,98.06,98.58,98.31999969482422,0.3466862207031249
EEFT,EEFT251121C00120000,Call,2025-11-21,120.0,0.8200000000000001,0.0,2.65,3,11,98.06,98.58,98.31999969482422,0.4626518579101563
EEFT,EEFT251121C00125000,Call,2025-11-21,125.0,0.79,0.0,2.4,2,6,98.06,98.58,98.31999969482422,0.4978077563476563
EEFT,EEFT251121C00130000,Call,2025-11-21,130.0,0.76,0.0,2.5,1,36,98.06,98.58,98.31999969482422,0.553837469482422
EEFT,EEFT251121C00135000,Call,2025-11-21,135.0,0.73,0.0,2.65,0,5,98.06,98.58,98.31999969482422,0.6108437353515627
EEFT,EEFT251121C00140000,Call,2025-11-21,140.0,0.7000000000000001,0.0,0.0,0,1,98.06,98.58,98.31999969482422,0.12500875
EEFT,EEFT251121C00150000,Call,2025-11-21,150.0,0.66,0.0,1.65,0,1,98.06,98.58,98.31999969482422,0.543949873046875
EEFT,EEFT251121C00155000,Call,2025-11-21,155.0,0.63,0.0,2.35,0,5,98.06,98.58,98.31999969482422,0.6218299536132813
EEFT,EEFT251121C00160000,Call,2025-11-21,160.0,0.61,0.0,2.15,1,2,98.06,98.58,98.31999969482422,0.6398961791992188
EEFT,EEFT251121P00060000,Put,2025-11-21,60.0,1.64,0.0,0.0,4,0,98.06,98.58,98.31999969482422,0.2500075
EEFT,EEFT251121P00065000,Put,2025-11-21,65.0,1.51,0.0,0.0,4,0,98.06,98.58,98.31999969482422,0.12500875
EEFT,EEFT251121P00070000,Put,2025-11-21,70.0,1.4,0.1,4.6,0,3,98.06,98.58,98.31999969482422,0.6865265722656251
EEFT,EEFT251121P00075000,Put,2025-11-21,75.0,1.31,0.0,1.7,2,3,98.06,98.58,98.31999969482422,0.5227098510742187
EEFT,EEFT251121P00080000,Put,2025-11-21,80.0,1.23,0.0,3.1,5,137,98.06,98.58,98.31999969482422,0.5476119458007813
EEFT,EEFT251121P00085000,Put,2025-11-21,85.0,1.16,0.15,3.8,1,26,98.06,98.58,98.31999969482422,0.4935353381347657
EEFT,EEFT251121P00090000,Put,2025-11-21,90.0,1.09,0.9,4.8,5,331,98.06,98.58,98.31999969482422,0.4465387377929687
EEFT,EEFT251121P00095000,Put,2025-11-21,95.0,1.03,4.0,4.8,1,488,98.06,98.58,98.31999969482422,0.3305731005859375
EEFT,EEFT251121P00100000,Put,2025-11-21,100.0,0.98,4.8,8.8,2,32,98.06,98.58,98.31999969482422,0.4045469702148437
EEFT,EEFT251121P00105000,Put,2025-11-21,105.0,0.94,7.6,10.1,1,9,98.06,98.58,98.31999969482422,0.3081123876953124
EEFT,EEFT251121P00110000,Put,2025-11-21,110.0,0.89,11.4,15.3,1,15,98.06,98.58,98.31999969482422,0.3968566174316406
EEFT,EEFT251121P00115000,Put,2025-11-21,115.0,0.85,7.8,11.4,0,3,98.06,98.58,98.31999969482422,1.0000000000000004e-05
EEFT,EEFT260220C00080000,Call,2026-02-20,80.0,1.23,20.6,23.1,1,1,98.06,98.58,98.31999969482422,0.4721732470703125
EEFT,EEFT260220C00095000,Call,2026-02-20,95.0,1.03,9.4,13.7,0,1,98.06,98.58,98.31999969482422,0.4424494232177735
EEFT,EEFT260220C00100000,Call,2026-02-20,100.0,0.98,6.8,10.9,4,11,98.06,98.58,98.31999969482422,0.4222469885253906
EEFT,EEFT260220C00105000,Call,2026-02-20,105.0,0.94,4.7,8.9,4,62,98.06,98.58,98.31999969482422,0.4198056066894531
EEFT,EEFT260220C00110000,Call,2026-02-20,110.0,0.89,2.95,7.1,4,10,98.06,98.58,98.31999969482422,0.4136411175537109
EEFT,EEFT260220C00120000,Call,2026-02-20,120.0,0.8200000000000001,0.5,4.5,20,6,98.06,98.58,98.31999969482422,0.4086973193359374
EEFT,EEFT260220C00125000,Call,2026-02-20,125.0,0.79,0.3,4.0,1,2,98.06,98.58,98.31999969482422,0.4273738903808594
EEFT,EEFT260220C00130000,Call,2026-02-20,130.0,0.76,0.0,3.1,1,3,98.06,98.58,98.31999969482422,0.4212704357910156
EEFT,EEFT260220C00135000,Call,2026-02-20,135.0,0.73,0.0,2.75,1,3,98.06,98.58,98.31999969482422,0.4360407958984374
EEFT,EEFT260220C00140000,Call,2026-02-20,140.0,0.7000000000000001,0.0,2.55,0,1,98.06,98.58,98.31999969482422,0.4553277124023437
EEFT,EEFT260220C00145000,Call,2026-02-20,145.0,0.68,0.0,2.4,108,110,98.06,98.58,98.31999969482422,0.4748587670898437
EEFT,EEFT260220C00150000,Call,2026-02-20,150.0,0.66,0.0,1.5,0,15,98.06,98.58,98.31999969482422,0.4412897668457031
EEFT,EEFT260220P00060000,Put,2026-02-20,60.0,1.64,0.0,2.55,0,1,98.06,98.58,98.31999969482422,0.5354050366210938
EEFT,EEFT260220P00065000,Put,2026-02-20,65.0,1.51,0.0,2.75,5,4,98.06,98.58,98.31999969482422,0.5900919897460939
EEFT,EEFT260220P00070000,Put,2026-02-20,70.0,1.4,0.0,3.1,1,3,98.06,98.58,98.31999969482422,0.5354050366210938
EEFT,EEFT260220P00075000,Put,2026-02-20,75.0,1.31,1.05,2.6,0,2,98.06,98.58,98.31999969482422,0.428716650390625
EEFT,EEFT260220P00080000,Put,2026-02-20,80.0,1.23,1.85,2.5,1,155,98.06,98.58,98.31999969482422,0.3529117443847656
EEFT,EEFT260220P00085000,Put,2026-02-20,85.0,1.16,2.75,3.7,150,150,98.06,98.58,98.31999969482422,0.3433903552246093
EEFT,EEFT260220P00090000,Put,2026-02-20,90.0,1.09,2.6,6.7,4,656,98.06,98.58,98.31999969482422,0.3920959228515625
EEFT,EEFT260220P00095000,Put,2026-02-20,95.0,1.03,4.4,8.5,56,160,98.06,98.58,98.31999969482422,0.3721376263427735
EEFT,EEFT260220P00100000,Put,2026-02-20,100.0,0.98,6.9,10.9,2,13,98.06,98.58,98.31999969482422,0.3613955462646484
EEFT,EEFT260220P00105000,Put,2026-02-20,105.0,0.94,9.6,13.8,2,13,98.06,98.58,98.31999969482422,0.3552310571289062
EEFT,EEFT260220P00115000,Put,2026-02-20,115.0,0.85,17.2,20.7,0,4,98.06,98.58,98.31999969482422,0.344733115234375
