Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility
LIVN,LIVN250919C00045000,Call,2025-09-19,45.0,1.2,9.1,13.1,0,1,39.47,68.64,55.900001525878906,0.524418818359375
LIVN,LIVN250919C00050000,Call,2025-09-19,50.0,1.08,4.2,8.4,0,1,39.47,68.64,55.900001525878906,0.8547377807617188
LIVN,LIVN250919C00055000,Call,2025-09-19,55.0,0.98,1.85,3.5,1,0,39.47,68.64,55.900001525878906,0.5039112109375
LIVN,LIVN250919P00027500,Put,2025-09-19,27.5,1.97,0.0,2.15,0,1,39.47,68.64,55.900001525878906,2.076176684570312
LIVN,LIVN250919P00030000,Put,2025-09-19,30.0,1.8,0.0,2.15,0,1,39.47,68.64,55.900001525878906,1.86328193359375
LIVN,LIVN250919P00032500,Put,2025-09-19,32.5,1.66,0.0,2.15,0,1,39.47,68.64,55.900001525878906,1.6674821313476564
LIVN,LIVN250919P00045000,Put,2025-09-19,45.0,1.2,0.0,2.15,0,1,39.47,68.64,55.900001525878906,0.848634326171875
LIVN,LIVN250919P00047500,Put,2025-09-19,47.5,1.14,0.0,2.2,0,1,39.47,68.64,55.900001525878906,0.70898728515625
LIVN,LIVN251017C00030000,Call,2025-10-17,30.0,1.8,0.0,0.0,4,5,39.47,68.64,55.900001525878906,1.0000000000000004e-05
LIVN,LIVN251017C00035000,Call,2025-10-17,35.0,1.54,19.2,23.2,3,7,39.47,68.64,55.900001525878906,0.7539087109375
LIVN,LIVN251017C00037500,Call,2025-10-17,37.5,1.44,16.8,20.8,1,0,39.47,68.64,55.900001525878906,0.7045927978515626
LIVN,LIVN251017C00040000,Call,2025-10-17,40.0,1.35,14.4,18.4,1,1,39.47,68.64,55.900001525878906,0.64648791015625
LIVN,LIVN251017C00042500,Call,2025-10-17,42.5,1.27,0.8,3.1,0,1,39.47,68.64,55.900001525878906,1.0000000000000004e-05
LIVN,LIVN251017C00045000,Call,2025-10-17,45.0,1.2,9.7,13.8,1,7,39.47,68.64,55.900001525878906,0.5473678076171876
LIVN,LIVN251017C00047500,Call,2025-10-17,47.5,1.14,7.5,11.5,1,1,39.47,68.64,55.900001525878906,0.8105487695312499
LIVN,LIVN251017C00050000,Call,2025-10-17,50.0,1.08,5.3,9.0,1,2,39.47,68.64,55.900001525878906,0.6806672558593752
LIVN,LIVN251017C00052500,Call,2025-10-17,52.5,1.03,3.2,7.0,1,0,39.47,68.64,55.900001525878906,0.6118202880859377
LIVN,LIVN251017C00055000,Call,2025-10-17,55.0,0.98,2.85,5.5,1,19,39.47,68.64,55.900001525878906,0.58789474609375
LIVN,LIVN251017C00057500,Call,2025-10-17,57.5,0.94,0.4,4.7,0,1,39.47,68.64,55.900001525878906,0.6235389208984375
LIVN,LIVN251017P00032500,Put,2025-10-17,32.5,1.66,0.0,2.15,2,2,39.47,68.64,55.900001525878906,1.168461188964844
LIVN,LIVN251017P00035000,Put,2025-10-17,35.0,1.54,0.0,2.2,1,3,39.47,68.64,55.900001525878906,1.0478563232421876
LIVN,LIVN251017P00037500,Put,2025-10-17,37.5,1.44,0.25,2.95,0,21,39.47,68.64,55.900001525878906,1.0512742749023438
LIVN,LIVN251017P00040000,Put,2025-10-17,40.0,1.35,0.25,2.4,1,110,39.47,68.64,55.900001525878906,0.866212275390625
LIVN,LIVN251017P00050000,Put,2025-10-17,50.0,1.08,0.0,3.2,5,8,39.47,68.64,55.900001525878906,0.6940948559570312
LIVN,LIVN251219C00035000,Call,2025-12-19,35.0,1.54,19.6,23.9,10,10,39.47,68.64,55.900001525878906,0.6635775830078127
LIVN,LIVN251219C00037500,Call,2025-12-19,37.5,1.44,17.4,21.5,1,1,39.47,68.64,55.900001525878906,0.624027197265625
LIVN,LIVN251219C00045000,Call,2025-12-19,45.0,1.2,10.7,14.9,0,1,39.47,68.64,55.900001525878906,0.5095263891601562
LIVN,LIVN251219C00050000,Call,2025-12-19,50.0,1.08,6.4,9.7,1,1,39.47,68.64,55.900001525878906,0.5283250292968751
LIVN,LIVN251219C00052500,Call,2025-12-19,52.5,1.03,4.5,8.6,2,15,39.47,68.64,55.900001525878906,0.5526167785644531
LIVN,LIVN251219C00055000,Call,2025-12-19,55.0,0.98,4.2,6.1,0,1,39.47,68.64,55.900001525878906,0.4494683959960937
LIVN,LIVN251219C00057500,Call,2025-12-19,57.5,0.94,1.65,5.0,0,1,39.47,68.64,55.900001525878906,0.4494683959960937
LIVN,LIVN251219C00060000,Call,2025-12-19,60.0,0.9,0.8,4.1,2,450,39.47,68.64,55.900001525878906,0.452153916015625
LIVN,LIVN251219C00065000,Call,2025-12-19,65.0,0.8300000000000001,0.0,3.5,1,1,39.47,68.64,55.900001525878906,0.5241746801757812
LIVN,LIVN251219P00022500,Put,2025-12-19,22.5,2.4,0.0,0.0,5,5,39.47,68.64,55.900001525878906,0.2500075
LIVN,LIVN251219P00027500,Put,2025-12-19,27.5,1.97,0.0,0.0,5,10,39.47,68.64,55.900001525878906,0.2500075
LIVN,LIVN251219P00030000,Put,2025-12-19,30.0,1.8,0.0,0.0,1,0,39.47,68.64,55.900001525878906,0.2500075
LIVN,LIVN251219P00032500,Put,2025-12-19,32.5,1.66,2.4,4.1,0,1,39.47,68.64,55.900001525878906,1.1760295104980467
