Ticker,Strike,Expiry,Type,Bid,Ask,Volume,Open Interest
ARAY,2.0,17/10/2025,Call,0.05,0.1,7,21
ARAY,2.0,19/09/2025,Put,0.1,0.8,6,31
ARAY,2.0,19/12/2025,Put,0.4,0.5,6,27
ARAY,2.0,19/09/2025,Call,0.0,0.05,3,"1,728"
ARAY,3.0,19/09/2025,Call,0.0,0.05,2,"1,196"
MODG,10.0,17/07/2026,Put,2.1,2.25,120,603
MODG,10.0,16/01/2026,Put,1.6,1.7,120,403
MODG,10.0,17/10/2025,Call,0.5,0.55,87,"1,666"
MODG,10.0,16/01/2026,Call,1.1,1.25,76,"1,041"
MODG,15.0,21/11/2025,Call,0.05,0.15,40,247
MODG,12.5,20/02/2026,Call,0.55,0.65,32,53
MODG,10.0,19/09/2025,Call,0.1,0.2,10,"2,300"
MODG,12.5,17/07/2026,Put,3.8,4.0,10,42
MODG,10.0,21/11/2025,Put,1.4,1.5,10,94
MODG,15.0,16/01/2026,Call,0.15,0.3,8,505
AMD,155.0,12/09/2025,Call,1.87,1.9,"65,392","12,197"
AMD,160.0,12/09/2025,Call,0.56,0.57,"24,875","15,650"
AMD,157.5,12/09/2025,Call,1.06,1.08,"17,999","9,886"
AMD,152.5,12/09/2025,Call,3.1,3.15,"16,492","7,516"
AMD,152.5,12/09/2025,Put,2.22,2.24,"16,312","3,753"
AMD,170.0,03/10/2025,Call,1.63,1.65,"15,251","1,311"
AMD,150.0,12/09/2025,Put,1.32,1.34,"11,519","12,023"
AMD,155.0,19/09/2025,Call,3.65,3.7,"8,877","24,125"
AMD,160.0,19/09/2025,Call,1.9,1.91,"7,040","14,525"
AMD,162.5,12/09/2025,Call,0.3,0.31,"5,410","9,271"
APLS,55.0,16/01/2026,Put,37.9,38.4,650,23
APLS,30.0,16/01/2026,Call,2.55,2.85,510,"1,788"
APLS,30.0,15/01/2027,Put,6.8,8.6,500,432
APLS,28.0,16/01/2026,Put,4.0,4.4,400,331
APLS,70.0,16/01/2026,Put,50.6,51.8,398,"1,163"
APLS,65.0,16/01/2026,Put,45.6,46.8,199,337
APLS,32.0,17/10/2025,Call,0.25,0.35,150,178
APLS,60.0,16/01/2026,Call,0.05,0.5,105,"1,182"
APLS,11.0,17/10/2025,Call,14.6,18.6,100,60
APLS,35.0,16/01/2026,Put,15.0,15.6,80,879
NIO,7.0,21/11/2025,Call,0.55,0.57,"9,720","18,567"
NIO,6.5,12/09/2025,Call,0.05,0.06,"7,634","19,307"
NIO,15.0,18/06/2026,Call,0.42,0.45,"6,549","56,492"
NIO,6.0,21/11/2025,Put,0.69,0.71,"5,743","12,511"
NIO,6.0,19/09/2025,Call,0.34,0.37,"3,769","26,662"
NIO,6.0,12/09/2025,Put,0.08,0.09,"2,996","15,499"
NIO,3.0,18/06/2026,Put,0.18,0.21,"2,752","83,781"
NIO,6.0,21/11/2025,Call,0.88,0.89,"2,737","20,712"
NIO,6.0,12/09/2025,Call,0.22,0.24,"2,496","8,729"
NIO,6.5,19/09/2025,Call,0.15,0.17,"2,428","14,626"
NOG,25.0,15/05/2026,Call,3.4,3.7,147,119
NOG,32.0,21/11/2025,Call,0.3,0.4,110,352
NOG,40.0,15/05/2026,Put,15.4,16.1,100,100
NOG,22.0,16/01/2026,Call,4.3,4.5,100,103
NOG,30.0,16/01/2026,Call,0.95,1.05,72,216
NOG,25.0,17/10/2025,Call,1.45,1.55,53,427
NOG,22.0,15/05/2026,Put,2.55,2.8,51,163
NOG,19.0,17/10/2025,Put,0.1,0.2,50,92
NOG,28.0,17/10/2025,Call,0.45,0.55,37,262
NOG,29.0,21/11/2025,Call,0.75,0.85,36,246
U,42.0,16/01/2026,Call,9.05,9.25,"2,036","4,188"
U,50.0,20/03/2026,Call,7.7,7.9,"2,009",814
U,27.0,20/03/2026,Put,1.19,1.36,"2,000","1,220"
U,32.0,20/03/2026,Put,2.41,2.65,"1,951","3,345"
U,29.0,21/11/2025,Put,0.44,0.48,"1,625","2,225"
U,50.0,12/09/2025,Call,0.21,0.23,"1,276","3,593"
U,50.0,19/09/2025,Call,0.81,0.85,949,"5,186"
U,41.0,12/09/2025,Put,0.11,0.14,852,"35,337"
U,41.0,19/09/2025,Put,0.57,0.61,630,219
U,55.0,20/02/2026,Call,5.65,5.8,622,928
BA,235.0,12/09/2025,Call,1.03,1.09,"1,448","3,307"
BA,240.0,12/09/2025,Call,0.31,0.34,703,"3,035"
BA,232.5,12/09/2025,Call,1.71,1.83,653,"2,458"
BA,230.0,12/09/2025,Put,3.45,3.6,543,"3,048"
BA,237.5,12/09/2025,Call,0.6,0.62,533,"2,932"
BA,240.0,16/01/2026,Call,13.35,13.7,454,"14,481"
BA,230.0,12/09/2025,Call,2.72,2.88,450,"1,695"
BA,240.0,19/09/2025,Call,1.15,1.22,383,"16,176"
BA,110.0,15/05/2026,Call,123.6,125.5,378,195
BA,215.0,17/10/2025,Put,3.2,3.4,375,"1,899"
XYZ,80.0,19/09/2025,Call,0.65,0.67,"2,285","4,380"
XYZ,90.0,21/11/2025,Put,15.4,15.55,"1,531","1,544"
XYZ,78.0,12/09/2025,Call,0.51,0.53,725,"6,416"
XYZ,77.0,12/09/2025,Call,0.81,0.83,646,"2,951"
XYZ,55.0,18/12/2026,Put,4.95,5.15,450,716
XYZ,110.0,20/03/2026,Put,35.35,35.65,265,266
XYZ,80.0,12/09/2025,Call,0.21,0.22,186,"1,663"
XYZ,60.0,20/03/2026,Put,3.05,3.15,172,"1,435"
XYZ,80.0,17/10/2025,Call,2.2,2.24,166,"4,160"
XYZ,76.0,12/09/2025,Put,1.4,1.43,163,"2,498"
AEIS,60.0,17/10/2025,Put,0.0,2.15,206,860
AEIS,115.0,16/01/2026,Put,2.0,4.5,204,560
AEIS,180.0,17/10/2025,Call,0.25,3.1,102,102
AEIS,125.0,17/10/2025,Call,28.2,31.1,100,115
AEIS,115.0,19/12/2025,Call,40.5,44.1,50,51
AEIS,150.0,17/10/2025,Put,4.9,6.2,30,30
AEIS,95.0,19/12/2025,Put,0.0,2.4,27,115
AEIS,135.0,17/10/2025,Put,1.2,2.15,20,21
AEIS,135.0,19/12/2025,Put,3.2,7.3,20,35
AEIS,125.0,19/12/2025,Put,0.9,4.7,20,21
DAY,75.0,19/09/2025,Call,0.0,0.05,120,"3,614"
DAY,65.0,19/09/2025,Put,0.0,0.05,120,"4,171"
DAY,65.0,17/10/2025,Put,0.0,0.05,107,508
DAY,70.0,19/12/2025,Call,0.3,0.9,84,"1,452"
DAY,105.0,19/09/2025,Call,0.0,0.05,72,73
DAY,45.0,19/09/2025,Put,0.0,0.05,72,146
DAY,60.0,19/12/2025,Put,0.05,0.1,50,489
DAY,70.0,17/10/2025,Call,0.05,0.4,31,"1,789"
DAY,80.0,20/03/2026,Call,0.0,0.15,31,81
DAY,45.0,19/12/2025,Put,0.0,0.05,23,43
HOUS,2.5,19/12/2025,Put,0.2,0.3,400,488
HOUS,9.0,19/12/2025,Call,0.15,0.25,358,14
HOUS,7.5,19/12/2025,Call,0.4,0.5,323,"25,829"
HOUS,5.0,19/09/2025,Call,1.2,1.35,86,321
HOUS,4.0,20/03/2026,Call,2.5,2.6,35,87
HOUS,8.0,21/11/2025,Call,0.2,0.35,20,21
HOUS,7.0,17/10/2025,Put,0.9,1.05,16,17
HOUS,5.0,20/03/2026,Call,1.8,1.95,16,88
HOUS,7.0,19/09/2025,Put,0.8,0.9,10,18
HOUS,7.0,21/11/2025,Call,0.45,0.6,8,108
BL,45.0,15/05/2026,Put,0.6,5.0,208,207
BL,40.0,15/05/2026,Put,0.3,3.8,125,332
BL,32.5,17/10/2025,Put,0.0,2.2,100,560
BL,42.5,15/05/2026,Put,0.7,4.2,100,507
BL,65.0,19/09/2025,Call,0.0,1.75,100,201
BL,70.0,17/10/2025,Call,0.0,2.15,85,135
BL,57.5,15/05/2026,Call,3.7,7.3,83,237
BL,60.0,17/10/2025,Call,0.3,0.8,50,25
BL,55.0,19/12/2025,Put,1.9,6.0,29,27
BL,55.0,16/01/2026,Put,1.9,5.6,27,27
MKSI,110.0,19/09/2025,Call,2.75,3.0,159,"1,846"
MKSI,115.0,17/10/2025,Call,3.4,4.1,66,64
MKSI,100.0,19/09/2025,Call,8.7,10.1,50,56
MKSI,85.0,19/09/2025,Put,0.0,0.95,50,57
MKSI,120.0,19/09/2025,Call,0.3,0.6,23,29
MKSI,100.0,19/12/2025,Put,4.0,7.8,20,27
MKSI,140.0,19/12/2025,Call,1.65,2.45,10,22
MKSI,100.0,19/09/2025,Put,0.75,1.1,10,62
MKSI,70.0,16/01/2026,Put,0.0,2.5,5,155
MKSI,110.0,16/01/2026,Call,10.5,11.9,5,79
COIN,310.0,12/09/2025,Call,6.85,7.2,"5,204","16,785"
COIN,320.0,12/09/2025,Call,2.91,3.05,"3,832","2,690"
COIN,315.0,12/09/2025,Call,4.6,4.8,"3,805","8,858"
COIN,312.5,12/09/2025,Call,5.6,5.9,"2,698","14,354"
COIN,320.0,19/09/2025,Call,6.7,6.95,"2,079","12,819"
COIN,305.0,12/09/2025,Put,3.65,3.85,"1,990",830
COIN,330.0,12/09/2025,Call,1.06,1.15,"1,932","13,622"
COIN,325.0,12/09/2025,Call,1.77,1.89,"1,900","1,353"
COIN,300.0,12/09/2025,Put,2.35,2.44,"1,738","2,218"
COIN,310.0,12/09/2025,Put,5.6,5.9,"1,575",843
QD,2.5,20/02/2026,Put,0.0,1.65,100,370
QD,5.0,19/09/2025,Call,0.0,0.1,42,562
QD,5.0,20/02/2026,Call,0.25,0.5,11,"3,290"
QD,2.5,21/11/2025,Put,0.0,0.05,10,"1,118"
QD,2.5,20/02/2026,Call,1.7,1.85,5,"5,098"
QD,7.5,20/02/2026,Call,0.0,0.2,2,514
QD,5.0,21/11/2025,Call,0.15,0.25,2,"6,126"
QD,5.0,19/09/2025,Put,0.85,0.95,2,"5,066"
QD,2.5,21/11/2025,Call,1.6,1.85,1,"5,614"
QD,5.0,20/02/2026,Put,1.1,1.35,1,"1,100"
PR,15.0,19/09/2025,Call,0.05,0.1,200,"5,309"
PR,14.0,16/01/2026,Put,1.3,1.45,116,"1,040"
PR,13.0,17/10/2025,Put,0.25,0.35,94,601
PR,13.0,19/09/2025,Put,0.1,0.15,74,"1,156"
PR,12.0,17/04/2026,Call,2.5,2.75,50,160
PR,12.0,21/11/2025,Put,0.25,0.4,50,349
PR,13.0,16/01/2026,Put,0.8,1.05,40,451
PR,13.0,21/11/2025,Put,0.5,0.65,37,641
PR,12.0,17/04/2026,Put,0.75,0.95,30,31
PR,15.0,18/06/2026,Put,2.3,2.6,30,200
DBX,32.0,15/01/2027,Call,4.3,4.5,502,"1,529"
DBX,18.0,16/01/2026,Put,0.0,0.4,420,"2,514"
DBX,13.0,16/01/2026,Put,0.15,0.55,350,237
DBX,25.0,16/01/2026,Call,6.6,6.8,205,"1,441"
DBX,31.0,17/10/2025,Call,1.0,1.1,108,"1,190"
DBX,31.0,17/10/2025,Put,1.05,1.1,102,110
DBX,25.0,17/10/2025,Call,5.9,6.1,100,204
DBX,27.0,17/10/2025,Put,0.1,0.2,86,"3,481"
DBX,33.0,17/10/2025,Call,0.3,0.35,85,"1,628"
DBX,34.0,16/01/2026,Call,0.95,1.1,65,"7,026"
MOMO,8.0,19/09/2025,Put,0.25,0.35,273,"2,774"
MOMO,7.0,16/01/2026,Put,0.25,0.4,213,141
MOMO,8.72,17/10/2025,Call,0.1,0.2,82,"4,311"
MOMO,7.72,17/10/2025,Put,0.25,0.35,63,73
MOMO,9.0,16/01/2026,Call,0.3,0.45,41,"1,466"
MOMO,9.0,19/09/2025,Call,0.0,0.05,40,"3,642"
MOMO,9.0,19/09/2025,Put,1.1,1.2,37,57
MOMO,10.0,16/01/2026,Call,0.15,0.25,23,743
MOMO,8.0,17/04/2026,Put,0.5,1.3,22,80
MOMO,9.72,17/10/2025,Call,0.0,0.05,22,"1,950"
IIIV,35.0,19/09/2025,Call,0.0,0.95,12,10
IIIV,25.0,17/10/2025,Put,0.0,0.9,4,4
IIIV,22.5,17/10/2025,Put,0.2,1.25,4,4
IIIV,25.0,16/01/2026,Put,0.0,1.8,2,3
IIIV,30.0,17/10/2025,Call,1.45,2.35,2,145
IIIV,35.0,16/01/2026,Call,0.95,2.25,2,43
IIIV,35.0,17/10/2025,Call,0.1,0.3,1,6
IIIV,30.0,19/09/2025,Put,0.0,1.15,1,19
IIIV,30.0,16/01/2026,Call,3.0,5.3,1,3
IIIV,25.0,17/10/2025,Call,6.3,7.8,1,466
RNG,35.0,17/10/2025,Call,0.45,0.6,525,768
RNG,45.0,17/04/2026,Put,13.2,13.6,200,200
RNG,40.0,19/12/2025,Put,8.4,8.7,200,325
RNG,22.5,16/01/2026,Put,0.35,0.45,157,"1,512"
RNG,30.0,19/09/2025,Call,2.0,2.2,147,510
RNG,35.0,16/01/2026,Put,4.6,4.9,78,63
RNG,25.0,16/01/2026,Call,7.9,8.1,40,146
RNG,30.0,17/04/2026,Call,5.6,5.8,31,33
RNG,22.5,19/12/2025,Put,0.25,0.35,30,403
RNG,30.0,16/01/2026,Call,4.4,4.6,27,677
SATS,60.0,12/09/2025,Put,0.0,0.05,"5,365","4,602"
SATS,69.0,12/09/2025,Call,12.2,14.0,"5,089","3,298"
SATS,48.0,20/03/2026,Call,35.3,36.8,"4,000","3,802"
SATS,48.0,19/09/2025,Put,0.0,0.05,"3,245","2,135"
SATS,46.0,26/09/2025,Put,0.0,0.05,"3,050","2,003"
SATS,40.0,26/09/2025,Put,0.0,0.05,"3,000","2,745"
SATS,41.0,19/09/2025,Put,0.0,0.05,"2,500","2,481"
SATS,51.0,12/09/2025,Put,0.0,0.05,"2,122","1,984"
SATS,47.0,12/09/2025,Put,0.0,0.05,"2,010","2,011"
SATS,100.0,19/12/2025,Call,5.3,6.1,"2,008","2,153"
GTLS,210.0,17/10/2025,Call,0.0,0.5,400,451
GTLS,195.0,20/03/2026,Put,0.0,3.1,205,603
GTLS,125.0,19/12/2025,Put,0.0,0.1,200,30
GTLS,190.0,20/03/2026,Put,0.0,1.2,198,714
GTLS,165.0,19/12/2025,Call,34.9,38.8,142,22
GTLS,200.0,20/03/2026,Put,0.2,3.1,132,539
GTLS,190.0,19/09/2025,Put,0.0,0.7,90,103
GTLS,210.0,19/12/2025,Call,0.1,1.0,61,258
GTLS,200.0,19/12/2025,Call,2.6,4.0,10,213
GTLS,165.0,19/09/2025,Put,0.0,0.1,10,42
QTWO,90.0,20/02/2026,Put,10.1,12.4,132,80
QTWO,80.0,19/09/2025,Call,3.9,5.3,106,110
QTWO,100.0,20/02/2026,Call,3.1,4.0,102,"1,926"
QTWO,120.0,20/02/2026,Call,0.5,1.45,100,78
QTWO,75.0,21/11/2025,Put,1.6,2.9,72,78
QTWO,75.0,17/10/2025,Put,0.55,1.1,50,51
QTWO,70.0,21/11/2025,Put,0.95,1.8,50,112
QTWO,75.0,19/09/2025,Put,0.0,0.2,50,"1,006"
QTWO,110.0,20/02/2026,Call,0.9,2.45,15,13
QTWO,95.0,21/11/2025,Call,1.6,2.35,11,28
NCLH,25.0,03/10/2025,Put,0.87,0.95,"1,544","1,434"
NCLH,24.5,12/09/2025,Put,0.11,0.15,"1,011","1,164"
NCLH,25.0,12/09/2025,Put,0.26,0.27,656,"1,046"
NCLH,24.0,17/10/2025,Put,0.72,0.74,559,"2,435"
NCLH,25.0,12/09/2025,Call,0.72,0.75,484,"1,556"
NCLH,25.5,19/09/2025,Call,0.72,0.76,331,"1,419"
NCLH,25.0,26/09/2025,Call,1.21,1.25,320,421
NCLH,26.0,17/10/2025,Call,1.15,1.21,273,692
NCLH,37.0,18/09/2026,Call,1.23,1.39,250,267
NCLH,26.0,12/09/2025,Call,0.22,0.24,217,"3,398"
BURL,175.0,19/09/2025,Put,0.0,0.65,"1,290","4,704"
BURL,200.0,19/09/2025,Put,0.0,0.25,"1,205","2,429"
BURL,220.0,19/09/2025,Put,0.0,0.25,"1,200","2,529"
BURL,272.5,19/09/2025,Put,1.75,2.15,192,191
BURL,230.0,19/09/2025,Put,0.0,0.3,75,"4,965"
BURL,280.0,19/09/2025,Put,3.8,4.1,48,148
BURL,185.0,16/01/2026,Put,1.0,1.7,45,37
BURL,310.0,19/12/2025,Put,33.2,36.2,32,52
BURL,260.0,17/10/2025,Put,2.65,2.95,31,"1,297"
BURL,270.0,19/09/2025,Call,14.6,16.3,30,331
FLR,45.0,17/10/2025,Call,0.8,0.95,"1,021","3,328"
FLR,55.0,20/03/2026,Call,1.8,1.95,300,"2,018"
FLR,62.5,20/03/2026,Call,0.95,1.15,217,874
FLR,40.0,19/09/2025,Put,0.95,1.05,176,"1,600"
FLR,40.0,19/09/2025,Call,1.45,1.55,141,972
FLR,20.0,15/01/2027,Put,0.8,1.0,125,130
FLR,65.0,15/01/2027,Call,3.0,3.4,92,523
FLR,50.0,16/01/2026,Call,1.7,1.85,71,"3,253"
FLR,37.5,19/09/2025,Put,0.25,0.35,60,"1,054"
FLR,42.5,17/10/2025,Call,1.5,1.6,56,"8,020"
PANW,195.0,16/01/2026,Put,12.15,12.35,"1,019","1,877"
PANW,190.0,19/09/2025,Put,1.04,1.08,710,"2,176"
PANW,170.0,15/01/2027,Put,14.7,16.15,602,"1,026"
PANW,197.5,12/09/2025,Call,2.08,2.33,553,"1,316"
PANW,200.0,12/09/2025,Call,1.08,1.14,491,"2,038"
PANW,200.0,19/09/2025,Call,2.44,2.57,365,"8,434"
PANW,200.0,17/10/2025,Call,6.05,6.2,322,"5,727"
PANW,210.0,15/05/2026,Call,17.85,18.2,266,432
PANW,190.0,16/01/2026,Put,10.0,10.15,251,"2,300"
PANW,192.5,19/09/2025,Call,6.65,6.85,242,"1,436"
NMFC,12.5,17/10/2025,Call,0.0,0.45,54,84
NMFC,10.0,17/04/2026,Put,0.2,0.95,21,31
NMFC,10.0,19/09/2025,Put,0.0,0.2,20,700
NMFC,15.0,19/12/2025,Put,4.6,5.2,17,19
NMFC,12.5,19/12/2025,Call,0.0,0.05,2,43
NMFC,12.5,16/01/2026,Put,2.0,3.2,1,2
NMFC,10.0,19/09/2025,Call,0.45,0.7,1,4
NMFC,15.0,16/01/2026,Put,4.5,5.0,1,2
NMFC,10.0,19/12/2025,Put,0.25,0.35,1,73
NMFC,12.5,19/09/2025,Put,2.25,2.35,1,4
LITE,135.0,19/12/2025,Call,28.6,29.3,707,"1,186"
LITE,145.0,19/09/2025,Call,9.4,10.0,624,"4,199"
LITE,175.0,16/01/2026,Call,12.5,13.3,341,380
LITE,140.0,16/01/2026,Call,27.1,28.2,268,224
LITE,115.0,16/01/2026,Call,42.7,45.4,235,244
