Rank,Ticker,Company Name,Latest Close,Realised Volatility 30d (%),Realised Volatility 100d (%),Realised Volatility 100d 1d (%),Realised Volatility 100d 1w (%),Min Realised Volatility 100d (2y),Max Realised Volatility 100d (2y),Mean Realised Volatility 100d (2y),Rvol 100d Percentile 2y (%),Rvol 100d Z-Score Percentile 2y (%),Realised Volatility 180d (%),Realised Volatility 252d (%),Weighted IV (%),Weighted IV 1d (%),Weighted IV 1w (%),Weighted IV 3m (%),Weighted IV 3m 1d (%),Weighted IV 3m 1w (%),ATM IV 3m (%),ATM IV 3m 1d (%),ATM IV 3m 1w (%),Rvol100d - Weighted IV,Volume,Volume 1d (%),Volume 1w (%),Open Interest,OI 1d (%),OI 1w (%),Num Contracts,One_Yr_ATM_Rel_Error_Call (%),P90_Rel_Error_Call (%),Restricted_P90_Rel_Error_Call (%),One_Yr_ATM_Rel_Error_Put (%),P90_Rel_Error_Put (%),Restricted_P90_Rel_Error_Put (%),Skew_90_Moneyness_3m,Skew_80_Moneyness_3m,Skew_70_Moneyness_3m,Skew_90_Moneyness_Vol_3m,Skew_80_Moneyness_Vol_3m,Skew_70_Moneyness_Vol_3m,ATM_12m_3m_Ratio,IV_Slope_Call_90_3m,IV_Slope_Put_90_3m,IV_Slope_Call_80_3m,IV_Slope_Put_80_3m,IV_Slope_Call_70_3m,IV_Slope_Put_70_3m
214,ARAY,Accuray Incorporated,1.6699999570846558,70.75230170026214,63.05090518939499,1.1421941262929192,-2.9527398229874886,44.707469954269605,116.30056817760041,74.30466083947076,29.850746268656714,27.58016166586203,61.20522843121241,62.50909377367759,0.7823103010075766,21.816994679110007,-99.66427124865349,1.1010449262064912,121.79355176281325,-98.16824387517443,,,,62.26859488838741,471.0,-43.184559710494575,,8661.0,8.100349475786322,,10.0,,,,,,,,,,,,,,,,,,,
215,NVMI,Nova Ltd.,306.95001220703125,55.39423929301955,49.11125042814056,-0.4084671252789622,-0.08656614145392774,32.64457827416186,66.97743017453632,52.22869061592528,29.850746268656714,38.259484514836494,56.660385184718365,54.920342746568885,,,,,,,,,,,4431.0,2.974668835696026,,17427.0,0.5713296398891967,,,,,,,,,,,,,,,,,,,,,
216,CNMD,CONMED Corporation,45.9900016784668,38.10172271135384,38.14288438341444,2.2990878579001217,-14.483304695497063,34.37188604212986,51.3016725818924,41.82748803553871,29.850746268656714,22.49908463108313,45.13777671847471,42.67532498551736,1.2217114121906023,-25.784992150555997,-99.37634425727252,1.2105026631193165,-26.74772298029454,-99.0191566676607,,,,36.92117297122384,132.0,-25.423728813559322,,911.0,-0.4371584699453552,,31.0,,,,1.4492289400528238e-10,,,,,,,,,,,,,,,
217,BILL,"BILL Holdings, Inc.",53.18999862670898,64.68597599762418,48.22659192626645,0.15010043475171037,0.2580338889772589,41.001403155288415,89.53837603272163,59.393669676744,29.35323383084577,26.153722608328657,73.65918897231619,68.36427737084918,0.5744052469016544,10.88926622839221,-99.2127451445123,0.576110159914082,6.239133566936006,,0.5536498097727661,8.158508812886534,-99.02804343239634,47.652186679364796,5945.0,-18.281786941580755,,141572.0,1.028323497298956,,315.0,0.811769214993384,28.36894670218693,25.7744839846254,14.244007325933095,24.848613275858654,17.43659210304462,1.1074390452743823,1.205350541223674,1.3072534706057704,0.97521917420393,0.9398657203341804,0.9028157147763932,0.9866189425301686,0.0572814062054227,-0.0602419331687809,0.0385612260269674,-0.127232832149271,0.0171401267913262,-0.1715589781520199
218,RGEN,Repligen Corporation,121.68000030517578,40.44970428356615,46.67259388194427,-0.3266590393811192,-0.05212974452328984,35.268348003271214,61.38710941392247,50.18945533732566,28.35820895522388,31.76560296005264,53.03256260176711,52.25790586661272,0.46722145573298185,-1.2009334448339035,-99.16876394576842,0.44801193266446293,-5.78176860658792,-99.15376604766905,0.3736731668450935,-10.106352446136333,-98.94472824464411,46.20537242621129,1463.0,-41.94444444444444,,10321.0,6.194052886099393,,85.0,48.01551922942736,28.81129307375478,39.16258652415715,4.395223492859318,16.45185290019908,15.234252686772347,1.1159517679932958,1.2088836722611085,1.3078937996309057,0.9187731382082488,0.9259365784376516,0.931168437218028,1.149790198397495,0.8232442971244924,-0.0014641117715569,0.9816006838042346,-0.0013973761465169,1.161143950707516,-0.0013218511764889
219,BBAI,"BigBear.ai Holdings, Inc.",7.139999866485596,78.7321694643897,107.85102841327978,0.5245180316339193,2.7700630349107205,70.98578993590559,165.7544763910881,121.76150625259352,27.611940298507463,29.715433210184205,130.46193097309782,131.22620371875362,1.1456392214805327,-7.111421310928052,-99.06679686500655,1.1164584977997405,-4.893379060556378,-99.05988516206301,1.0352690249039294,-14.95525193484941,-99.10143561276006,106.70538919179924,160258.0,-9.324536885106768,,1059591.0,1.425870708675738,,198.0,1.4875739230774194,20.95194441316933,19.67854258796715,12.491570922617354,16.930085496143036,7.777618990033444,1.0700764302153838,1.1489395993121887,1.2369195448018724,1.0547950152861854,1.0623532475838957,1.070593241542842,1.010992871141149,-0.0305653605784383,0.1708406212442281,-0.0453778857689712,-0.1034989174865663,-0.0583983989437264,-0.4155582488358789
220,SHEL,Shell plc,72.88999938964844,11.538275798731249,16.051795951681544,-2.9731030434888983,-3.8246574462066607,13.851632829680907,29.366118807317754,20.193093173186472,27.611940298507463,21.8120416640895,24.002280211855474,23.04292232960611,3.040236188650604,48.24195609782463,-98.92649919224918,3.301786234490799,49.0972548887983,,,,,13.01155976303094,18083.0,16.943671991204813,,204829.0,0.9298223137645238,,241.0,13.576888973006188,,,17.643215550169796,,,,,,,,,2.0916253662806645,1.0276561728668754,0.1014168176303176,1.117441395555474,0.123823892429653,1.1891648833670665,0.1492327627307665
221,COLL,"Collegium Pharmaceutical, Inc.",34.650001525878906,33.434328755787334,35.984304036617374,-0.07397747515952557,-0.4404209924471686,31.82599845061933,47.853489470312375,40.041634013368125,27.363184079601986,18.263946152278027,39.68961822774824,39.029515472896655,1.3135668040855977,167.53222466307028,-99.51550442878154,0.8345585603212623,69.97331811363827,-98.7647396855814,,,,34.67073723253178,70.0,7.6923076923076925,,300.0,6.007067137809187,,11.0,,,,,,,,,,,,,,,,,,,
222,TTWO,"Take-Two Interactive Software, Inc.",245.1100006103516,20.6011623193796,23.56315544409073,-9.545340478787923,-9.105265165352062,19.673103318139766,38.707889867549284,27.357219719855397,27.114427860696516,23.142021923032623,32.07137748691494,29.59037441765377,0.3807800734386909,0.9800960326784514,-99.2087175782741,0.3925092011759484,6.50207007841948,-98.92499256460718,0.496524141858663,44.821036825996835,-98.47671686285253,23.18237537065204,10605.0,-38.07299270072993,,83402.0,6.728603603603604,,333.0,1.0038369793371562,21.909999027382447,14.223088144051149,7.823366088011562,18.80341799607812,17.755513227463723,,,,,,,0.96750483371243,0.0116786273496316,0.1465670788843437,0.0098799899819895,0.2391252656473441,0.0086715768556067,0.3433415454892896
223,NVCR,NovoCure Limited,12.779999732971191,40.76018578196344,66.94400828282619,-0.05928805493515256,0.39239769103076394,53.74332689581409,97.67613226627007,73.17609253729388,27.114427860696516,28.83902541410519,61.58736824719932,74.71893376804049,0.6080704132595309,-17.255349499682428,-99.5041587667178,0.5799494692702402,-20.32421912912087,-99.42861829123423,0.9261830973039904,31.580938289556563,-98.63611161350623,66.33593786956666,2127.0,-3.4059945504087197,,31810.0,2.6857770030344117,,81.0,3.453243837545645,15.534160014664655,9.96502262895148,5.223918308608971,16.675655502004986,7.945101106668607,0.9264891916961836,1.0581720462871211,1.1909523065301366,2.9615918396017227,3.700657887248521,4.885993390356499,1.529679608201817,1.1989746201575002,-0.3485232100590707,1.229397418065048,-0.1613881362043656,1.2641101949313338,0.0561340078348848
224,RCL,Royal Caribbean Cruises Ltd.,324.5299987792969,32.21167570702679,32.4076264541837,-1.4709434400141028,-2.249256414525893,28.252220784638777,56.188079374079294,39.09926391143609,27.114427860696516,22.005313936918952,46.57631874934828,42.81741841380814,1.8403347829859733,38.033354444019054,-99.10894227635431,1.985253397171265,30.206077237967726,-99.25519095450628,0.2057308935632771,131.41385555764552,-97.13224040868953,30.567291671197726,18221.0,-31.236319722243188,,104442.0,0.5778008898133703,,512.0,4.017482810789253,103.96714338957834,47.568141274242464,35.92522428680834,116.12047468904528,28.26934760422433,,,,,,,0.9994353806447658,4.531658787000348,-6.395737158098047,4.67971814792234,-5.765570662150554,4.847598851788426,-3.918002098637907
225,ATEC,"Alphatec Holdings, Inc.",15.390000343322754,28.19923709989918,54.98511991944702,-2.4806014615455054,-2.893669992596919,40.433319171280516,104.72628780860637,67.3379806370541,26.865671641791046,24.92458743902028,55.61353915044879,64.33184402923443,0.56209823518032,0.49068857436885954,-99.38017154638283,0.5726640229903693,0.18523765781024026,,0.5946650813669856,1.2015596830886237,,54.4230216842667,1295.0,-44.98725573491929,,45119.0,0.2020964733054988,,41.0,1.83914814530249,13.281220290418268,7.064527986754035,0.1214198924095171,,156.92363808302508,,,,,,,0.9188473591019952,-0.1537763054687557,-0.6475857091743364,1.6629735795312683,-1.8030113187421648,2.222728544598568,-3.11102241519734
226,GVA,Granite Construction Incorporated,108.62999725341795,17.49311867584786,23.39439554399208,-0.7474967597746,-1.7777381228809712,21.323227560115114,37.820407161407786,25.87646625668971,26.616915422885572,26.482682165446835,28.04370010556084,26.277328573080112,0.8680072957804995,-25.525176417647977,-99.51890412732364,0.9714704508165778,41.20444078237149,-98.92995618822223,,,,22.52638824821158,547.0,2.0522388059701493,,2386.0,0.6751054852320675,,34.0,71.41682221760463,,,76.39005798454345,,,,,,,,,0.9945216579533764,-0.0151889013247363,-0.1391539962516397,-0.0335957835685407,-0.0711860395372077,-0.0544719138506621,0.0061022222933859
227,TGT,Target Corporation,87.13999938964844,28.380326037206228,32.1513546896548,-0.09043879017478725,0.7393071238803323,26.439108097295826,53.92382662161739,37.91106352781646,26.616915422885572,20.785235899988397,36.10830652077381,41.11229450165621,2.146238441528715,4.997190015988364,-98.9799024609212,2.068896576033793,-9.798140764808402,-99.35655077935083,,,,30.005116248126086,83141.0,1.4038297353335771,,782592.0,3.885456683861616,,586.0,35.03169908216023,,,2.948537018760583,,,0.0629881256848668,0.0741310030250219,0.0923580042588489,3.401573774373349,3.17870992728049,2.848711379556484,0.9999997743655208,-6.837118649016816e-07,-5.223568211506935,-6.703273491837081e-07,-6.48050162690722,-6.551741371652042e-07,-7.832612232425595
228,FE,FirstEnergy Corp.,44.2400016784668,10.1518081215321,13.863706804775328,-0.29929512652590534,-0.23212471173259247,11.918474960492317,28.600964759783555,18.602734591015814,26.368159203980102,19.120880850075427,22.78150569502712,20.585202945920365,2.53846681851171,-10.8000321145987,-99.03333888731744,2.2892772721800387,-21.624016726556224,-99.23134233302947,,,,11.325239986263618,20674.0,-3.2840568862275448,,68487.0,0.7769390367721715,,113.0,2.974712679594991,50.96814060282109,,78.49805023432029,,,,,,,,,0.962245594554064,-0.2152979334527627,-2.09098285046716,-0.2548158223931729,-3.773309912825873,-0.2995473000364512,-5.5891449289555695
229,VRNT,Verint Systems Inc.,20.270000457763672,23.79692227210392,47.350607653143975,-0.007994951722935515,-0.749456944964491,34.368897353648414,61.60207491027224,49.52389424903836,26.119402985074625,36.76153579089837,50.064328897982,50.60757734327925,0.6053406896287015,984.8963015023417,-99.4105539752237,,,,,,,46.74526696351527,2131.0,0.5188679245283019,,20678.0,2.174127878248839,,29.0,,,,,,,,,,,,,,,,,,,
230,CAMT,Camtek Ltd.,103.36000061035156,57.34426549359549,50.49913568863597,-0.623897892813782,1.5368976918962156,45.62386722967742,72.38979990056825,59.43157119494195,25.37313432835821,12.873768137157626,62.96526850522878,60.99247487790848,1.9024589403296523,5.835940507564421,-99.05032191441789,1.8676780127834558,5.821827035820585,,,,,48.596676748306315,3144.0,63.494539781591264,,26609.0,0.05264147396127092,,93.0,61.92780390246656,,,,,,,,,,,,,,,,,,
231,LAB,Standard BioTools Inc.,1.2899999618530271,53.58876803149148,69.6960842454759,-1.4405417508169367,-1.3027118619899456,46.74814333847201,105.48030166743692,80.21783966100038,25.12437810945274,25.387914503350494,79.09286277775807,76.76817382899328,,,,,,,,,,,87.0,-38.732394366197184,,2736.0,2.2039596563317145,,10.0,,,,,,,,,,,,,,,,,,,
232,CMS,CMS Energy Corporation,70.9800033569336,12.895943086762768,15.958244725928306,0.4472632383186093,-0.026372031469591495,13.638252160141926,20.84710908708175,17.34341692937792,24.129353233830848,21.200126298604378,17.982143163307384,17.146603034779055,1.7294298289698473,-45.93462921734542,-99.18588837783624,2.2560624901057413,-53.52598288152775,-99.1606885249476,,,,14.22881489695846,1899.0,17.512376237623762,,8139.0,0.0,,18.0,7.817942158889844,,,,,,,,,,,,,,,,,,
233,SHAK,Shake Shack Inc.,94.20999908447266,32.33490152323442,44.91204843554144,-2.2246151446451683,-1.6705828312561226,32.531998878341376,62.97549624588926,49.49133826567281,23.6318407960199,28.766298085565705,55.3840717140446,50.38711957051063,0.5526372531946165,5.040026051768123,-99.14613762763764,0.583447459174969,16.025875994921215,-98.82006080101205,0.8833759563791796,108.54227510011947,-97.98635488836675,44.359411182346825,4256.0,-22.85662497734276,,40662.0,2.122209106662983,,356.0,2.4676774362710048,28.136822048644557,29.76234349710401,2.719757497487876,30.78464832338652,21.98123724506173,,,,,,,0.9977806448802182,-0.0015103308780017,0.0273981049296878,-0.0015314357774409,0.0060399004064848,-0.0015553202251938,-0.0177841769710696
234,LPSN,"LivePerson, Inc.",0.6200000047683716,99.63898902008222,102.93478070582654,-0.07218594428894519,0.2700779518217112,68.98333293269783,155.96178247921233,114.09518436039386,23.383084577114428,26.626721647092783,96.44894100449824,104.11389218514088,1.5271530000653697,7.967768156488105,-99.48255824801568,1.9298353865151865,43.095051209404424,,,,,101.40762770576117,1326.0,3.0303030303030303,,71118.0,0.09288971457524067,,20.0,0.0019682989705676,,,,,,,,,,,,,,,,,,
235,EYE,"National Vision Holdings, Inc.",27.399999618530277,44.54035438944268,46.95750034125334,1.0026207523036936,1.2084063983538242,38.219294170355326,65.3807754606493,52.17679595874998,23.383084577114428,22.36338844321572,49.3858755664301,46.979948518533845,0.5757897771036787,-50.02791906661326,-99.19270540323757,0.6949709056956167,-23.728548476364946,,1.741736665734016,202.14128680843245,,46.381710564149664,319.0,15.579710144927535,,10692.0,0.39436619718309857,,27.0,0.0079186136497819,21.54553231190831,18.084612046198306,,,,,,,,,,,,,,,,
236,OMCL,"Omnicell, Inc.",30.5,34.143801068692824,45.81538788417273,0.06178975586337927,0.262637596614578,36.898436424028034,76.08843124178176,53.586908237105504,22.388059701492537,21.43488165321766,43.799409270720666,51.15777365607408,,,,,,,,,,,308.0,0.0,,1301.0,0.30840400925212025,,,,,,,,,,,,,,,,,,,,,
237,AR,Antero Resources Corporation,34.04999923706055,28.94197038552781,36.66474860466104,-0.9327081167209381,-1.0120712575031339,29.22343984448816,54.227621314729824,42.26851226804916,22.388059701492537,19.759699447049524,46.39395677992158,45.34454810207173,0.4493662288214116,2.5322373848911965,-99.03433656004721,0.4271693451589043,-4.085216405204072,,0.4264921500891083,-0.848151468782604,-99.03760058414989,36.21538237583963,10907.0,18.58012611437269,,161351.0,0.8242101579684062,,257.0,46.5323684226848,16.514291110868587,92.82806819194175,2.430007510900218,17.678289909063352,28.992296668945656,1.1075709176676227,1.2074710144050806,1.3107499261601805,1.0136234128733492,1.0109594852986503,1.0161208178974206,1.0259883002408292,0.0172803993453013,-0.064053383649093,0.0161978212023516,-0.0505430419384944,0.0153607740080996,-0.027039458677866
238,ABR,"Arbor Realty Trust, Inc.",11.949999809265137,23.44821137873653,34.26328932360077,-1.1179362447299532,-2.5855137006140043,20.352810512428576,47.62321179677243,38.478110105532,21.641791044776117,28.614753784208492,38.35229202625453,34.20507951801561,3.466608410786476,2.3346994257411593,-98.85662843283146,3.0631782651912163,16.625116975955216,-99.33951851868615,,,,30.796680912814296,11128.0,-83.61264100374046,,229639.0,8.984988633505294,,132.0,56.944538072993154,,,2.599357443264087e-07,,,0.1064996442759376,0.1170582435529737,0.1263869112309211,0.2940840172479148,0.2455704262882455,0.2066824856296094,0.8369459060005148,-0.7391411586281649,0.4371167160401867,-0.740410959661153,0.4187395536867921,-0.7420286055702663,0.4002160162401846
239,CVX,Chevron Corporation,160.72000122070312,17.703922168250045,18.709497620457423,-0.5400984975392439,-1.5037035814315212,16.094538798329236,32.30550696108015,22.560708550780454,21.641791044776117,23.419200738117574,26.81813865016714,24.95495143932721,2.733440989057895,58.81419747206237,-98.78449640668494,2.891724853427628,60.35201809806725,-99.10725499999357,,,,15.976056631399528,33414.0,-6.219477968004491,,481854.0,2.062844857714752,,435.0,48.73108869725584,,,63.939540785776906,,,0.0456410252992692,0.070345730765777,0.1134062316458474,3.729993778357632,3.2795855426815503,2.758023664232986,0.4575321239544432,-2.902422816700112,-0.3167087352810571,-2.6960029314774814,-0.5408609607158721,-2.461544602524679,-0.6583596342062403
240,AEIS,"Advanced Energy Industries, Inc.",167.35000610351562,41.50185935542807,33.49795027729686,0.09422361531307491,-9.012876985845027,27.939289848726247,63.68226787536193,42.02792040691539,21.393034825870647,21.10597791075626,52.32460346533947,47.06664627927504,0.6184195800979264,-5.095965580281284,-99.11501346226648,0.8032198713177737,37.122142250727734,-99.05638790419114,0.9625790337767042,-13.548741913203614,-98.30712690933711,32.87953069719893,1230.0,-9.691629955947137,,3836.0,2.869401984446232,,69.0,37.33048594919153,2.6747226891214577,1.20532111691997,0.2158522444107628,,,1.065860367447755,1.138750932156185,1.2207989458138588,0.7574853486166134,0.7829616741389787,0.797473551634162,33.25864210846686,-0.0131439797721455,0.056945488982496,0.2305230988635109,0.5659162120497108,0.5465600216236766,1.1678967748389724
241,BTSG,"BrightSpring Health Services, Inc.",26.850000381469727,38.25509701140437,39.387187830526805,-14.406894198953252,-14.180833135473106,33.04603571825981,56.30372081968876,44.492001250659634,21.38364779874214,22.40849807565784,48.82227321141212,47.43150709956955,0.6869796893641307,13.444231013557282,-99.26405857913082,1.1110065276707608,45.258206395731406,-98.11336398254198,2.711526671251009,403.8168738639025,-94.541249300004,38.700208141162676,2648.0,954.9800796812749,,6589.0,-0.09097801364670204,,24.0,1.1210221779459406,,,,,,,,,,,,,,,,,,
242,MMM,3M Company,153.02999877929688,22.7097841946076,24.25776663642605,-1.489517837384598,-0.09478765841676427,20.312892778829404,40.45237778209744,31.569866367983593,20.8955223880597,11.63483319678258,31.584968830348792,29.042557983465954,2.0406755456831456,56.22663669274933,-98.87788571586478,2.252697807114812,54.50681117044886,-99.0568299123208,,,,22.217091090742905,7550.0,-2.6936460884134554,,132215.0,0.8620360834572988,,352.0,108.46466794000848,74.21156784110954,,82.480490492485,104.25441704714696,,,,,,,,1.039362443445296,1.1208872656821578,-8.59338348164207,0.969409602208482,-8.056214946298933,0.802116177783363,-7.447063172156931
